isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00B6YX5M31;SPDR Bloomberg Euro High Yield Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B6YX5M31;The SPDR Bloomberg Euro High Yield Bond UCITS ETF seeks to track the Bloomberg Liquidity Screened Euro High Yield Bond index. The Bloomberg Liquidity Screened Euro High Yield Bond index tracks fixed-rate bullet, puttable, and callable senior debt publicly issued in the Eurobond and index-member domestic markets. Time to maturity: 1-15 years. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The SPDR Bloomberg Euro High Yield Bond UCITS ETF is the only ETF that tracks the Bloomberg Liquidity Screened Euro High Yield Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The SPDR Bloomberg Euro High Yield Bond UCITS ETF is a large ETF with 529m Euro assets under management. The ETF was launched on 3 February 2012 and is domiciled in Ireland.;SPDR Bloomberg Euro High Cout Bond UCITS ETF se snaží sledovat index Bloomberg Liquidity promítaný index Euro High výnos Bond. Likvidita Bloomberg promítala index indexu Euro High výnos Dluhopisy, které sleduje střely s pevnou sazbou, puttable a volatelný seniorský dluh veřejně vydaný na domácím trhu EuroBond a index-člen. Čas do zralosti: 1-15 let. TER (celkový poměr výdajů) ETF činí 0,40% p.a. SPDR Bloomberg Euro High Bear Bear UCITS ETF je jediný ETF, který sleduje index Bloomberg Liquidity prověřený indexem výnosu Euro. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Společnost SPDR Bloomberg Euro High Bear Bond UCITS ETF je velká ETF s managementem 529 milionů euro. ETF byl spuštěn 3. února 2012 a má bydliště v Irsku.;0.40%;0.4;EUR 529m;529.0;EUR;EUR;Ireland;SPDR;3 February 2012;;Semi annually;Physical;;Bloomberg Euro High Yield Bond;Bonds, EUR, Europe, Corporate, All maturities;;Dluhopisy;False;Evropa;442.0;7.08;26.41;18.41;4.73;3.77;3.9;3.93;1.88;2.08;0.87;-4.64;-4.64;-16.37;-21.26;;;;;Extracted (method 1);SYBJ;0;5.51%;5.51;EUR 2.87;2.87;EUR;method2_regex;2025-09-19T08:59:57.643046;success;0;XS2393001891;0.6;XS2859406139;0.58;XS3037643304;0.57;XS1793255941;0.53;XS2287912450;0.52;XS2301390089;0.5;XS2199597456;0.49;XS2231331260;0.46;;;;;Other;58.54;United States;11.5;France;10.57;Germany;8.13;;;IT;11.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;65;12;10;13;10;20
IE00B7452L46;SPDR FTSE UK All Share UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B7452L46;The SPDR FTSE UK All Share UCITS ETF seeks to track the FTSE All-Share index. The FTSE All-Share index tracks all UK-based companies admitted to the main market of the London Stock Exchange. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The SPDR FTSE UK All Share UCITS ETF is the cheapest and largest ETF that tracks the FTSE All-Share index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR FTSE UK All Share UCITS ETF has 420m Euro assets under management. The ETF was launched on 28 February 2012 and is domiciled in Ireland.;SPDR FTSE UK All Share UCITS ETF se snaží sledovat index FTSE All-Share. Index FTSE All-Share sleduje všechny společnosti se sídlem ve Velké Británii přijatou na hlavní trh londýnské burzy. TER (celkový poměr nákladů) ETF činí 0,20% P.A .. SPDR FTSE UK All Share UCITS ETF je nejlevnější a největší ETF, který sleduje index FTSE All-Share. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. SPDR FTSE UK All Share UCITS ETF má ve správě aktiva 420 milionů euro. ETF byl spuštěn 28. února 2012 a je se sídlem v Irsku.;0.20%;0.2;EUR 420m;420.0;EUR;GBP;Ireland;SPDR;28 February 2012;;;Physical;;FTSE UK All Share;Equity, United Kingdom;;Akcie;False;Ostatní;519.0;10.88;39.71;84.43;9.54;13.89;12.5;14.25;0.78;0.94;0.91;-16.71;-16.71;-17.06;-40.85;;;;;Extracted (method 1);SPYF;0;;;;;;;2025-09-19T09:00:02.844631;success;0;HSBC Holdings Plc;6.35;Shell Plc;6.32;Unilever Plc;4.22;Rolls-Royce Holdings;3.54;British American Tobacco plc;3.06;RELX;2.83;BP Plc;2.51;GSK Plc;2.24;BAE Systems;2.11;;;United Kingdom;89.88;Other;6.7;Switzerland;1.67;;;;;Financials;22.91;Consumer Staples;15.75;Industrials;15.68;Health Care;9.66;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4;65;17;5;13;10;20
IE00B74DQ490;iShares Global High Yield Corporate Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B74DQ490;The iShares Global High Yield Corporate Bond UCITS ETF seeks to track the iBoxx® Global Developed Markets Liquid High Yield Capped index. The iBoxx® Global Developed Markets Liquid High Yield Capped index tracks the global developed high yield corporate market. The ETF's TER (total expense ratio) amounts to 0.50% p.a.. The iShares Global High Yield Corporate Bond UCITS ETF is the cheapest and largest ETF that tracks the iBoxx® Global Developed Markets Liquid High Yield Capped index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares Global High Yield Corporate Bond UCITS ETF is a large ETF with 954m Euro assets under management. The ETF was launched on 13 November 2012 and is domiciled in Ireland.;Společnost IShares Global High Wearning Corporate Bond UCITS ETF se snaží sledovat index Liquid s vysokým výnosem pro vyvinuté trhy IBOXX®. Globální vyvinuté trhy IBOXX® Liquid s vysokým výnosem s vysokým výtěžkem sleduje globální trh s vysokým výnosem. TER (celkový poměr nákladů) činí 0,50% P.A .. ISShares Global High Conform Corporate Bond UCITS ETF je nejlevnější a největší ETF, který sleduje index s vysokým výnosem pro vyvinuté trhy IBOXX®. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Společnost IShares Global High Coutwer Corporate Bond UCITS ETF je velká ETF s managementem 954 milionů euro. ETF byl spuštěn 13. listopadu 2012 a má bydliště v Irsku.;0.50%;0.5;EUR 954m;954.0;EUR;USD;Ireland;iShares;13 November 2012;;Semi annually;Physical;;;Bonds, World, Corporate, All maturities;;Dluhopisy;False;Globální;1899.0;4.48;17.64;24.35;0.4;6.24;6.79;6.63;0.72;0.82;0.67;-6.47;-6.47;-9.8;-21.95;;;;;Bolsa Mexicana de Valores;-;8;5.63%;5.63;EUR 4.36;4.36;EUR;method2_regex;2025-09-19T09:00:08.383997;success;0;XS2240463674;0.45;XS2811958839;0.37;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;gettex;EUR;IBC9;;;;Stuttgart Stock Exchange;EUR;IBC9;;;;Bolsa Mexicana de Valores;MXN;-;HYLDN MM;HYLDN.MX;;Borsa Italiana;EUR;HYLD;HYLD IMINAVYLDE;HYLD.MIHYLDEINAV.DE;;London Stock Exchange;USD;HYLD;HYLD LNINAVYLDU;HYLD.LHYLDUINAV.DE;;4;65;12;10;13;10;20
IE00B77D4428;UBS Core MSCI USA UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=IE00B77D4428;The UBS Core MSCI USA UCITS ETF USD dis seeks to track the MSCI USA index. The MSCI USA index tracks the leading stocks on the US market. The ETF's TER (total expense ratio) amounts to 0.06% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS Core MSCI USA UCITS ETF USD dis is a very large ETF with 1,136m Euro assets under management. The ETF was launched on 11 April 2012 and is domiciled in Ireland.;UBS Core MSCI USA UCITS ETF USD DIS se snaží sledovat index MSCI USA. Index MSCI USA sleduje přední akciíy na americkém trhu. TER (celkový poměr výdajů) ETF činí 0,06% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). UBS Core MSCI USA UCITS ETF USD DIS je velmi velká ETF s spravováním 1 136 milionů euro. ETF byla spuštěna 11. dubna 2012 a je bydliště v Irsku.;0.06%;0.06;EUR 1136m;1136.0;EUR;USD;Ireland;UBS;11 April 2012;Distributing;Semi annually;Physical;;MSCI USA  USD dis;Equity, United States;;Akcie;False;US;544.0;13.49;50.75;110.77;0.57;20.14;17.78;18.17;0.67;0.82;0.88;-22.95;-22.95;-22.95;-34.03;;;;;gettex;UBU3;8;1.02%;1.02;EUR 1.41;1.41;EUR;method2_regex;2025-09-19T09:00:13.079604;success;0;Microsoft;6.79;Apple;5.62;Amazon.com, Inc.;4.03;Meta Platforms;3.06;Broadcom;2.37;Alphabet, Inc. A;2.02;Alphabet, Inc. C;1.72;Tesla;1.61;JPMorgan Chase & Co.;1.49;;;United States;94.93;Other;3.52;;;;;;;Technology;35.94;Financials;10.72;Consumer Discretionary;10.66;;;;;gettex;EUR;UBU3;;;;Stuttgart Stock Exchange;EUR;UBU3;;;;Borsa Italiana;EUR;USAEUY;USAEUY IMUETFUBU3;USAEUY.MIIUSAEUYINAV=SOLA;;Euronext Amsterdam;EUR;UBU3;UBU3 NAUETFUBU3;UBU3.ASIUSAEUYINAV=SOLA;;London Stock Exchange;GBX;UC04;UC04 LNUETFUC04;UC04.LIUSAGBYINAV=SOLA;;5;77;26;13;13;5;20
IE00B78JSG98;UBS MSCI USA Value UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=IE00B78JSG98;The UBS MSCI USA Value UCITS ETF USD dis seeks to track the MSCI USA Value index. The MSCI USA Value index tracks the US value stocks. These are U.S equities which are determined as value stocks using eight historical and forward-looking fundamental data points. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The UBS MSCI USA Value UCITS ETF USD dis is the only ETF that tracks the MSCI USA Value index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS MSCI USA Value UCITS ETF USD dis has 395m Euro assets under management. The ETF was launched on 11 April 2012 and is domiciled in Ireland.;UBS MSCI USA HODNOTA UCITS ETF USD DIS se snaží sledovat index hodnoty MSCI USA. Index hodnoty MSCI USA sleduje akciíy hodnoty USA. Jedná se o akcie USA, které jsou určovány jako hodnotové akciíy pomocí osmi historických a dopředu vypadajících základních datových bodů. TER (celkový poměr nákladů) ETF činí 0,20% p.a. Hodnota UBS MSCI USA UCITS ETF USD DIS je jediným ETF, který sleduje index hodnoty MSCI USA. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). Hodnota UBS MSCI USA UCITS ETF USD DIS má ve správě aktiv 395 milionů EUR. ETF byla spuštěna 11. dubna 2012 a je bydliště v Irsku.;0.20%;0.2;EUR 395m;395.0;EUR;USD;Ireland;UBS;11 April 2012;Distributing;Semi annually;Physical;;MSCI USA Value  USD dis;Equity, United States, Value;;Akcie;False;US;414.0;3.63;21.92;83.12;-1.95;16.93;15.39;15.66;0.21;0.44;0.82;-18.38;-18.38;-18.38;-36.83;;;;;Bolsa Mexicana de Valores;-;7;2.16%;2.16;EUR 2.22;2.22;EUR;method2_regex;2025-09-19T09:00:20.274563;success;0;JPMorgan Chase & Co.;3.22;Berkshire Hathaway, Inc.;2.46;Exxon Mobil Corp.;1.88;Oracle Corp.;1.66;Johnson & Johnson;1.54;Home Depot;1.42;Procter & Gamble Co.;1.37;Bank of America Corp.;1.33;AbbVie, Inc.;1.3;;;United States;93.08;Other;4.45;;;;;;;Financials;19.55;Health Care;12.48;Technology;12.28;Industrials;11.24;;;gettex;EUR;UBU5;;;;Stuttgart Stock Exchange;EUR;UBU5;;;;Bolsa Mexicana de Valores;MXN;-;USVUSYN MM;USVUSYN.MX;;Borsa Italiana;EUR;USVEUY;USVEUY IMUETFUBU5;USVEUY.MIIUSVEUYINAV=SOLA;;London Stock Exchange;GBX;UC07;UC07 LNUETFUC07;UC07.LIUSVGBYINAV=SOLA;;3;59;17;5;13;5;19
IE00B7J7TB45;iShares Global Corporate Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B7J7TB45;The iShares Global Corporate Bond UCITS ETF seeks to track the Bloomberg Global Aggregate Corporate index. The Bloomberg Global Aggregate Corporate index tracks corporate bonds issued by companies worldwide. All maturities are included. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares Global Corporate Bond UCITS ETF is the cheapest and largest ETF that tracks the Bloomberg Global Aggregate Corporate index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares Global Corporate Bond UCITS ETF is a very large ETF with 1,598m Euro assets under management. The ETF was launched on 24 September 2012 and is domiciled in Ireland.;Global Corporate Bond UCITS ETF IShares Global Corporate Bond se snaží sledovat globální agregovaný index Bloomberg Global Aggregate. Bloomberg Global Agregate Corporate Index sleduje firemní dluhopisy vydané společnostmi na celém světě. Zahrnuty jsou všechna splatností. Hodnocení: Investiční třída. TER (celkový poměr nákladů) činí 0,20% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). IShares Global Corporate Bond UCITS ETF je velmi velký ETF s 1 598 mil. EUR. ETF byla spuštěna 24. září 2012 a je v Irsku bydlí.;0.20%;0.2;EUR 1598m;1598.0;EUR;USD;Ireland;iShares;24 September 2012;;Semi annually;Physical;;;Bonds, World, Corporate, All maturities;;Dluhopisy;False;Globální;13456.0;-0.34;3.69;1.54;-3.28;7.41;8.33;8.09;-0.05;0.15;0.04;-8.04;-8.04;-12.65;-12.65;;;;;Extracted (method 1);IS0X;0;4.27%;4.27;EUR 3.30;3.3;EUR;method2_regex;2025-09-19T09:00:25.159410;success;0;;;;;;;;;;;;;;;;;;;;;United States;46.02;Other;40.31;United Kingdom;5.21;France;4.3;Canada;4.16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;63;17;13;13;10;10
IE00B7K93397;UBS Core S&P 500 UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=IE00B7K93397;The UBS Core S&P 500 UCITS ETF USD dis seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.03% p.a.. The UBS Core S&P 500 UCITS ETF USD dis is the cheapest ETF that tracks the S&P 500® index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS Core S&P 500 UCITS ETF USD dis is a large ETF with 800m Euro assets under management. The ETF was launched on 11 April 2012 and is domiciled in Ireland.;UBS Core S&P 500 UCITS ETF USD DIS se snaží sledovat index S&P 500®. Index S&P 500® sleduje 500 největších amerických akcií. TER (celkový poměr nákladů) ETF činí 0,03% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). UBS Core S&P 500 UCITS ETF USD DIS je velký ETF s managementem 800 milionů euro. ETF byla spuštěna 11. dubna 2012 a je bydliště v Irsku.;0.03%;0.03;EUR 800m;800.0;EUR;USD;Ireland;UBS;11 April 2012;Distributing;Semi annually;Physical;;S&P 500;Equity, United States;;Akcie;False;US;503.0;12.81;50.12;113.12;0.35;19.92;17.58;17.9;0.64;0.82;0.91;-22.6;-22.6;-22.6;-33.72;;;;;Bolsa Mexicana de Valores;-;9;1.03%;1.03;EUR 0.94;0.94;EUR;method2_regex;2025-09-19T09:00:30.694216;success;0;Microsoft;7.36;Apple;5.75;Amazon.com, Inc.;4.11;Meta Platforms;3.12;Broadcom;2.56;Alphabet, Inc. A;2.07;Alphabet, Inc. C;1.68;Berkshire Hathaway, Inc.;1.61;Tesla;1.6;;;United States;95.6;Other;3.01;;;;;;;Technology;36.21;Financials;10.96;Consumer Discretionary;10.51;;;;;gettex;EUR;UBU9;;;;Stuttgart Stock Exchange;EUR;UBU9;;;;Bolsa Mexicana de Valores;MXN;-;SP5USYN MM;SP5USYN.MX;;Borsa Italiana;EUR;SP5EUY;SP5EUY IMUETFUBU9;SP5EUY.MIISP5EUYINAV=SOLA;;Euronext Amsterdam;EUR;UBU9;UBU9 NAUETFUBU9;UBU9.ASISP5EUYINAV=SOLA;;5;78;30;10;13;5;20
IE00B7KMNP07;UBS Solactive Global Pure Gold Miners UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=IE00B7KMNP07;The UBS Solactive Global Pure Gold Miners UCITS ETF USD dis seeks to track the Solactive Global Pure Gold Miners index. The Solactive Global Pure Gold Miners index tracks the top gold mining corporations, which earn at least 90% of their revenues with gold mining. The ETF's TER (total expense ratio) amounts to 0.43% p.a.. The UBS Solactive Global Pure Gold Miners UCITS ETF USD dis is the only ETF that tracks the Solactive Global Pure Gold Miners index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS Solactive Global Pure Gold Miners UCITS ETF USD dis has 364m Euro assets under management. The ETF was launched on 15 November 2012 and is domiciled in Ireland.;UBS Solactive Global Pure Gold Miners UCITS ETF USD DIS se snaží sledovat index Solactive Global Pure Gold Miners. Index Solactive Global Pure Gold Miners sleduje špičkové korporace těžby zlata, které vydělávají nejméně 90% svých příjmů těžbou zlata. TER (celkový poměr výdajů) ETF činí 0,43% P.A. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). UBS Solactive Global Pure Gold Miners UCITS ETF USD DIS má ve správě 364 milionů euro aktiv. ETF byla spuštěna 15. listopadu 2012 a je v Irsku bydliště.;0.43%;0.43;EUR 364m;364.0;EUR;USD;Ireland;UBS;15 November 2012;Distributing;Semi annually;Physical;;;Equity, World, Basic Materials;;Komodity;False;Globální;28.0;85.93;227.11;94.23;83.96;28.39;28.75;29.4;3.03;1.68;0.48;-14.63;-27.76;-43.65;-62.22;;;;;Borsa Italiana;GOM;6;0.58%;0.58;EUR 0.20;0.2;EUR;method2_regex;2025-09-19T09:00:38.786695;success;0;Anglogold Ashanti Plc;5.8;Kinross Gold Corp.;5.62;Endeavour Mining;5.55;Lundin Gold;5.51;Gold Fields Ltd.;5.16;Agnico Eagle Mines Ltd.;5.12;B2Gold Corp.;5.06;Equinox Gold Corp.;4.78;Zhaojin Mining Industry Co., Ltd.;4.41;;;Canada;48.19;Australia;25.32;Other;16.53;United Kingdom;5.55;China;4.41;;;;;;;;;;;gettex;EUR;UBUD;;;;Stuttgart Stock Exchange;EUR;UBUD;;;;Borsa Italiana;EUR;GOM;GOM IMUETFUBUD;GOM.MIIGGMEUYINAV=SOLA;;SIX Swiss Exchange;USD;GGMUSY;GGMUSY SWIGGMUSYS;GGMUSY.SGGMUSYUSDINAV=SOLA;;SIX Swiss Exchange;CHF;GGMUSY;GGMCHY SWIGGMCHYS;GGMCHY.SGGMUSYCHFINAV=SOLA;;3;55;12;5;13;5;20
IE00B7KQ7B66;UBS Core MSCI World UCITS ETF USD dis;https://www.justetf.com/en/etf-profile.html?isin=IE00B7KQ7B66;The UBS Core MSCI World UCITS ETF USD dis seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.06% p.a.. The UBS Core MSCI World UCITS ETF USD dis is the cheapest ETF that tracks the MSCI World index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The UBS Core MSCI World UCITS ETF USD dis is a very large ETF with 1,025m Euro assets under management. The ETF was launched on 11 April 2012 and is domiciled in Ireland.;UBS Core MSCI World UCITS ETF USD DIS se snaží sledovat světový index MSCI. Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě. TER (celkový poměr nákladů) ETF činí 0,06% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). UBS Core MSCI World UCITS ETF USD DIS je velmi velký ETF s 1 025 miliony euro. ETF byla spuštěna 11. dubna 2012 a je bydliště v Irsku.;0.06%;0.06;EUR 1025m;1025.0;EUR;USD;Ireland;UBS;11 April 2012;Distributing;Semi annually;Physical;;MSCI World;Equity, World;;Akcie;False;Globální;1322.0;13.33;48.02;96.09;3.25;16.17;14.66;14.98;0.82;0.95;0.96;-20.45;-20.45;-20.45;-33.84;;;;;gettex;UBU7;7;1.64%;1.64;EUR 1.49;1.49;EUR;method2_regex;2025-09-19T09:00:43.904038;success;0;Microsoft;4.91;Apple;4.06;Amazon.com, Inc.;2.91;Meta Platforms;2.21;Broadcom;1.7;Alphabet, Inc. A;1.46;Alphabet, Inc. C;1.25;Tesla;1.16;JPMorgan Chase & Co.;1.08;;;United States;68.58;Other;19.89;Japan;5.27;United Kingdom;3.46;Canada;2.8;Technology;28.36;Financials;14.48;Industrials;10.38;Consumer Discretionary;10.2;;;gettex;EUR;UBU7;;;;Stuttgart Stock Exchange;EUR;UBU7;;;;Euronext Amsterdam;EUR;UBU7;UBU7 NAUETFUBU7;UBU7.ASIWRDEUYINAV=SOLA;;London Stock Exchange;GBX;WRDD;WRDD LNWRDDGBIV;WRDD.LWRDDGBXINAV=SOLA;;SIX Swiss Exchange;USD;WRDUSY;WRDUSY SWIWRDUSYS;WRDUSY.SWRDUSYUSDINAV=SOLA;;5;77;26;13;13;5;20
IE00B7LGZ558;iShares France Government Bond UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B7LGZ558;The iShares France Government Bond UCITS ETF EUR (Dist) seeks to track the Bloomberg France Treasury Bond index. The Bloomberg France Treasury Bond index tracks Euro denominated French government bonds. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares France Government Bond UCITS ETF EUR (Dist) is the only ETF that tracks the Bloomberg France Treasury Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares France Government Bond UCITS ETF EUR (Dist) is a small ETF with 60m Euro assets under management. The ETF was launched on 8 May 2012 and is domiciled in Ireland.;IShares Francie Government Bond UCITS ETF EUR (DIST) se snaží sledovat index Bloomberg France Treasury Bond Index. Index Bloomberg France Treasury Bond sleduje francouzské vládní dluhopisy euro. TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Ishares Francie Government Bond UCITS ETF EUR (DIST) je jediným ETF, který sleduje index pokladny Bloomberg France Treasury Bond. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). IShares Francie Government Bond UCITS ETF EUR (DIST) je malý ETF s managementem 60 milionů euro. ETF byla spuštěna 8. května 2012 a je bydliště v Irsku.;0.20%;0.2;EUR 60m;60.0;EUR;EUR;Ireland;iShares;8 May 2012;Distributing;Semi annually;Physical;;Government Bond;Bonds, EUR, France, Government, All maturities;;Dluhopisy;False;Globální;52.0;-0.84;-0.6;-18.11;0.81;4.86;6.65;6.38;-0.17;-0.03;-0.61;-3.72;-7.64;-24.31;-24.36;;;;;Extracted (method 1);IS0K;0;2.76%;2.76;EUR 3.47;3.47;EUR;method2_regex;2025-09-19T09:00:51.195834;success;0;FR0000571218;3.21;FR0013313582;3.18;FR0011883966;3.11;FR0011317783;3.11;FR0013286192;3.03;FR0012993103;2.95;FR0013451507;2.94;;;;;;;France;91.33;Other;8.67;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2;49;17;1;13;10;8
