isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00BLR6QC17;Global X Telemedicine & Digital Health UCITS ETF Dist GBP;https://www.justetf.com/en/etf-profile.html?isin=IE00BLR6QC17;The Global X Telemedicine & Digital Health UCITS ETF Dist GBP seeks to track the Solactive Telemedicine & Digital Health index. The Solactive Telemedicine & Digital Health index tracks companies worldwide which are active in the field of telemedicine and digital health. The ETF's TER (total expense ratio) amounts to 0.68% p.a.. The Global X Telemedicine & Digital Health UCITS ETF Dist GBP is the only ETF that tracks the Solactive Telemedicine & Digital Health index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The Global X Telemedicine & Digital Health UCITS ETF Dist GBP is a very small ETF with 0m Euro assets under management. The ETF was launched on 17 December 2020 and is domiciled in Ireland.;Global X Telemedicine & Digital Health UCITS ETF Dist GBP se snaží sledovat index Solactive Telemedicine & Digital Health. Index Telemedicine & Digital Health Index Index sleduje společnosti po celém světě, které jsou aktivní v oblasti telemedicíny a digitálního zdraví. TER (celkový poměr výdajů) ETF činí 0,68% P.A. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). Global X Telemedicine & Digital Health UCITS ETF Dist GBP je velmi malý ETF s managementem 0m euro. ETF byl spuštěn 17. prosince 2020 a je bydliště v Irsku.;0.68%;0.68;EUR 0m;0.0;EUR;USD;Ireland;;17 December 2020;Distributing;Semi annually;Physical;;;Equity, World, Health Care;;Ostatní;False;Globální;38.0;13.16;-19.84;;3.13;24.3;23.6;;0.54;;;-31.3;;;;;;;;London Stock Exchange;EDOG;1;3.99%;3.99;EUR 0.30;0.3;EUR;method2_regex;2025-09-18T12:55:25.981255;success;0;;;;;;;;;;;;;;;;;;;;;United States;74.11;Other;9.21;China;6.57;Australia;5.19;Japan;1.42;Consumer Discretionary;10.07;Financials;3.5;;;;;;;London Stock Exchange;GBP;EDOG;EDOG LNEDOGGBIV;EDOGiv.P;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;26.0;6.0;1.0;6.0;5.0;8.0
BGHUBUX01189;Expat Hungary BUX UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=BGHUBUX01189;The Expat Hungary BUX UCITS ETF seeks to track the BUX index. The BUX index tracks the main Hungarian companies. The ETF's TER (total expense ratio) amounts to 1.38% p.a.. The Expat Hungary BUX UCITS ETF is the only ETF that tracks the BUX index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Expat Hungary BUX UCITS ETF is a very small ETF with 0m Euro assets under management. The ETF was launched on 5 February 2018 and is domiciled in Bulgaria.;Expat Maďarsko Bux UCITS ETF se snaží sledovat index BUX. Index BUX sleduje hlavní maďarské společnosti. TER (celkový poměr nákladů) ETF činí 1,38% P.A .. Expat Maďarsko Bux UCITS ETF je jediný ETF, který sleduje index BUX. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Expat Maďarsko BUX UCITS ETF je velmi malá ETF s managementem 0m euro. ETF byl spuštěn 5. února 2018 a je sídlem v Bulharsku.;1.38%;1.38;EUR 0m;0.0;EUR;EUR;Bulgaria;;5 February 2018;;;Physical;;;Equity, Hungary;;Akcie;False;Ostatní;15.0;29.07;105.56;56.34;24.72;19.07;26.29;28.19;1.52;1.03;0.33;-11.32;;;;;;;;Stuttgart Stock Exchange;HUBE;2;;;;;;;2025-09-18T12:55:32.076817;success;0;;;;;;;;;;;;;;;;;;;;;Hungary;100.0;;;;;;;;;Financials;33.43;Health Care;27.43;Energy;24.86;Industrials;6.72;Telecommunications;4.48;Stuttgart Stock Exchange;EUR;HUBE;;;;XETRA;EUR;HUBE;HUBE GYHUBEIV INDEX;HUB1.DE0WVLINAV.DE;;;;;;;;;;;;;;;;;;;;2.0;38.0;1.0;1.0;11.0;5.0;20.0
IE00BF2FNF39;Invesco US Treasury Bond 7-10 Year UCITS ETF CHF Hedged Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BF2FNF39;The Invesco US Treasury Bond 7-10 Year UCITS ETF CHF Hedged Acc seeks to track the Bloomberg US 7-10 Year Treasury Bond (CHF Hedged) index. The Bloomberg US 7-10 Year Treasury Bond (CHF Hedged) index tracks US treasuries. Time to maturity: 7-10 years. Rating: AA. Currency hedged to Swiss Francs (CHF). The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Invesco US Treasury Bond 7-10 Year UCITS ETF CHF Hedged Acc is a very small ETF with 0m Euro assets under management. The ETF was launched on 20 February 2024 and is domiciled in Ireland.;Invesco US Treasury Bond 7-10 Year UCITS ETF CHF Hedged ACC se snaží sledovat index Bloomberg US 7-10 Year Treasury Bond (CHF Hedged). Index Bloomberg US 7-10 let (CHF Hedged) sleduje americké státní pokladny. Čas do zralosti: 7-10 let. Hodnocení: AA. Měna byla zajištěna švýcarským frankům (CHF). TER (celkový poměr nákladů) ETF činí 0,10% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Invesco US Treasury Bond 7-10 Year UCITS ETF CHF Hedged ACC je velmi malý ETF s managementem 0m euro. ETF byl spuštěn 20. února 2024 a je se sídlem v Irsku.;0.10%;0.1;EUR 0m;0.0;EUR;CHF;Ireland;Invesco;20 February 2024;Accumulating;;Physical;;;;;Dluhopisy;False;US;12.0;-1.5;;;5.84;9.89;;;;;;-8.5;;;;;;;;Extracted (method 1);TRXC;0;;;;;;;2025-09-18T12:55:36.504290;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;5.84;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
IE000N852182;iShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000N852182;The iShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) seeks to track the iBoxx® GBP Corporates 0-5 (USD Hedged) index. The iBoxx® GBP Corporates 0-5 (USD Hedged) index tracks Sterling denominated corporate bonds. Time to maturity: 0-5 years. Currency hedged to US Dollar (USD). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) is a very small ETF with 0m Euro assets under management. The ETF was launched on 25 October 2023 and is domiciled in Ireland.;IShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) se snaží sledovat index IBOXX® GBP Corporates 0-5 (USD Hedged). Indexové skladby IBOXX® GBP Corporates 0-5 (USD Hedged) Sterling Denominované firemní dluhopisy. Čas do zralosti: 0-5 let. Měna zajistila americký dolar (USD). TER (celkový poměr výdajů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Společnost IShares GBP Corporate Bond 0-5yr UCITS ETF USD Hedged (Dist) je velmi malá ETF s spravováním 0m euro. ETF byl spuštěn 25. října 2023 a je sídlem v Irsku.;0.25%;0.25;EUR 0m;0.0;EUR;USD;Ireland;iShares;25 October 2023;Distributing;Semi annually;Physical;;;;;Dluhopisy;False;Globální;461.0;-1.06;;;-8.26;8.29;;;;;;-10.85;;;;;;;;Euronext Amsterdam;IS16;1;4.62%;4.62;EUR 0.21;0.21;EUR;method2_regex;2025-09-18T12:55:43.585011;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;IT;8.26;;;;;;;;;Euronext Amsterdam;USD;IS16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BGCROEX03189;Expat Croatia CROBEX UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=BGCROEX03189;The Expat Croatia CROBEX UCITS ETF seeks to track the CROBEX index. The CROBEX tracks the main Croatian companies. The ETF's TER (total expense ratio) amounts to 1.38% p.a.. The Expat Croatia CROBEX UCITS ETF is the only ETF that tracks the CROBEX index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Expat Croatia CROBEX UCITS ETF is a very small ETF with 0m Euro assets under management. The ETF was launched on 5 February 2018 and is domiciled in Bulgaria.;Expat Chorvatsko Crobex UCITS ETF se snaží sledovat index Crobex. Crobex sleduje hlavní chorvatské společnosti. TER (celkový poměr nákladů) ETF činí 1,38% P.A .. Expat Crobex Crobex UCITS ETF je jediný ETF, který sleduje index Crobex. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Expat Chorvatsko Crobex UCITS ETF je velmi malý ETF s vedením 0m euro aktiv. ETF byl spuštěn 5. února 2018 a je sídlem v Bulharsku.;1.38%;1.38;EUR 0m;0.0;EUR;EUR;Bulgaria;;5 February 2018;;;Physical;;;Equity, Croatia;;Akcie;False;Ostatní;12.0;28.28;71.62;76.39;18.69;14.4;23.16;67.13;1.96;0.85;0.18;-12.71;;;;;;;;Stuttgart Stock Exchange;ECDC;2;;;;;;;2025-09-18T12:55:51.044736;success;0;Tesla;10.95;;;;;;;;;;;;;;;;;;;Croatia;100.0;;;;;;;;;Industrials;26.89;Consumer Staples;22.83;Consumer Discretionary;18.15;Financials;11.13;IT;1.38;Stuttgart Stock Exchange;EUR;ECDC;;;;XETRA;EUR;ECDC;ECDC GYECDCIV INDEX;ECDG.DE0WVNINAV.DE;;;;;;;;;;;;;;;;;;;;2.0;38.0;1.0;1.0;11.0;5.0;20.0
IE000WY37YU4;iShares EUR Corporate Bond 1-5yr UCITS ETF GBP Hedged (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE000WY37YU4;The iShares EUR Corporate Bond 1-5yr UCITS ETF GBP Hedged (Dist) seeks to track the Bloomberg Euro Corporate 1-5 Year Bond (GBP Hedged) index. The Bloomberg Euro Corporate 1-5 Year Bond (GBP Hedged) index tracks Euro denominated investment grade corporate bonds from industrial, utility and financial issuers publicly issued in the Eurobond and eurozone domestic markets. Time to maturity: 1-5 years. Rating: Investment Grade. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares EUR Corporate Bond 1-5yr UCITS ETF GBP Hedged (Dist) is a very small ETF with 0m Euro assets under management. The ETF was launched on 20 September 2023 and is domiciled in Ireland.;Ishares EUR Corporate Bond 1-5yr UCITS ETF GBP Hedged (Dist) se snaží sledovat index Bloomberg Euro Corporate 1-5 Year (GBP Hedged). Index Bloomberg Euro Corporate 1-5 Year Bond (GBP Hedged) sleduje podnikové dluhopisy Euro denominované investiční třídy od průmyslových, energetických a finančních emitentů veřejně vydaných na domácím trhu Eurobond a Eurozne. Čas do zralosti: 1-5 let. Hodnocení: Investiční třída. Měna zajišťovala britskou libru (GBP). TER (celkový poměr výdajů) ETF činí 0,25% p.a. ETF replikuje výkon podkladového indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). Ishares EUR Corporate Bond 1-5yr UCITS ETF GBP Hedged (Dist) je velmi malý ETF s vedením 0m euro. ETF byla zahájena 20. září 2023 a je v Irsku bydliště.;0.25%;0.25;EUR 0m;0.0;EUR;GBP;Ireland;iShares;20 September 2023;Distributing;Semi annually;Physical;;;;;Dluhopisy;False;Globální;2447.0;3.11;;;-0.36;5.78;;;0.54;;;-4.6;;;;;;;;Extracted (method 1);IE1G;0;2.93%;2.93;EUR 0.18;0.18;EUR;method2_regex;2025-09-18T12:55:58.664349;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
BGSRBBE05183;Expat Serbia BELEX15 UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=BGSRBBE05183;The Expat Serbia BELEX15 UCITS ETF seeks to track the BELEX15 index. The BELEX15 index tracks the main Serbian companies. The ETF's TER (total expense ratio) amounts to 1.38% p.a.. The Expat Serbia BELEX15 UCITS ETF is the only ETF that tracks the BELEX15 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Expat Serbia BELEX15 UCITS ETF is a very small ETF with 0m Euro assets under management. The ETF was launched on 5 February 2018 and is domiciled in Bulgaria.;Expat Srbsko Belex15 UCITS ETF se snaží sledovat index Belex15. Index Belex15 sleduje hlavní srbské společnosti. Ter (celkový poměr nákladů) ETF činí 1,38% p.a. Expat Srbsko Belex15 UCITS ETF je jediný ETF, který sleduje index Belex15. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Expat Srbsko Belex15 UCITS ETF je velmi malý ETF s vedením 0m euro. ETF byl spuštěn 5. února 2018 a je sídlem v Bulharsku.;1.38%;1.38;EUR 0m;0.0;EUR;EUR;Bulgaria;;5 February 2018;;;Physical;;;Equity, Serbia;;Ostatní;False;Evropa;;-2.13;3.37;1.1;0.0;11.72;20.91;17.08;;0.05;0.01;-7.29;;;;;;;;Stuttgart Stock Exchange;ESNB;2;;;;;;;2025-09-18T12:56:03.390751;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Energy;41.96;Industrials;38.57;Consumer Discretionary;19.47;;;;;Stuttgart Stock Exchange;EUR;ESNB;;;;XETRA;EUR;ESNB;ESNB GYESNBIV INDEX;ESNB.DE0WVQINAV.DE;;;;;;;;;;;;;;;;;;;;1.0;27.0;1.0;1.0;11.0;5.0;9.0
DE000PZ9REG5;BNPP RICI Enhanced Natural Gas (ER) EUR Hedge ETC;https://www.justetf.com/en/etf-profile.html?isin=DE000PZ9REG5;The BNPP RICI Enhanced Natural Gas (ER) EUR Hedge ETC seeks to track the RICI Enhanced Natural Gas (EUR Hedged) index. The RICI Enhanced Natural Gas (EUR Hedged) index tracks the price of futures contracts on natural gas. Currency hedged to Euro (EUR). The ETC's TER (total expense ratio) amounts to 1.20% p.a.. The BNPP RICI Enhanced Natural Gas (ER) EUR Hedge ETC is the only ETC that tracks the RICI Enhanced Natural Gas (EUR Hedged) index. The ETC replicates the performance of the underlying index synthetically with a swap. The BNPP RICI Enhanced Natural Gas (ER) EUR Hedge ETC is a very small ETC with 0m Euro assets under management. The ETC was launched on 7 August 2019 and is domiciled in Netherlands.;BNPP RICI Enhanced zemní plyn (ER) EUR Hedge atd. Se snaží sledovat index RICI Enhanced zemní plyn (EUR Hedged). Index RICI vylepšený zemní plyn (Hedged) sleduje cenu futures kontraktů na zemní plyn. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) ETC činí 1,20% P.A .. BNPP RICI Enhanced zemní plyn (ER) Eur Hedge atd. Je jediný atd., Který sleduje index rozšířeného zemního plynu RICI (EUR zajišťovaný). ETC replikuje výkon podkladového indexu synteticky s výměnou. BNPP RICI Enhanced zemní plyn (ER) EUR Hedge atd. Je velmi malý atd. S 0m euro ve správě. ETC bylo zahájeno 7. srpna 2019 a má bydliště v Nizozemsku.;1.20%;1.2;EUR 0m;0.0;EUR;EUR;Netherlands;;7 August 2019;;;Synthetic;;;Commodities, Energy, Natural Gas;;Komodity;False;Globální;;17.49;-63.68;;3.25;35.06;36.55;;0.5;;;-30.01;;;;;;;;XETRA;0GZA;1;;;;;;;2025-09-18T12:56:10.765353;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;0GZA;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;23.0;1.0;1.0;8.0;5.0;8.0
LU3003218016;Xtrackers II Australia Government Bond UCITS ETF 2C - EUR Hedged;https://www.justetf.com/en/etf-profile.html?isin=LU3003218016;The Xtrackers II Australia Government Bond UCITS ETF 2C - EUR Hedged seeks to track the FTSE Australian Government Bond (EUR Hedged) index. The FTSE Australian Government Bond (EUR Hedged) index tracks Australian government bonds. Rating: AAA. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The Xtrackers II Australia Government Bond UCITS ETF 2C - EUR Hedged is the only ETF that tracks the FTSE Australian Government Bond (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The Xtrackers II Australia Government Bond UCITS ETF 2C - EUR Hedged is a very small ETF with 0m Euro assets under management. The ETF was launched on 18 March 2025 and is domiciled in Luxembourg.;Australský vládní dluhopis Xtrackers II Australský dluhopis UCITS ETF 2C - EUR Hedged se snaží sledovat index australského vládního dluhopisu FTSE (EUR Hedged). Indexové indexové dluhopisy australské vlády FTSE (Hedged) sleduje australské vládní dluhopisy. Hodnocení: AAA. Měna zajišťovala euro (EUR). TER (celkový poměr nákladů) činí 0,30% P.A. Xtrackers II Australia Vládní dluhopis UCITS ETF 2C - EUR Hedged je jediným ETF, který sleduje index australského vládního dluhopisu FTSE (EUR Hedged). ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF. Vládní dluhopis Xtrackers II Austrálie UCITS ETF 2C - EUR Hedged je velmi malý ETF s managementem 0m euro. ETF byl spuštěn 18. března 2025 a je se sídlem v Lucemburku.;0.30%;0.3;EUR 0m;0.0;EUR;EUR;Luxembourg;Xtrackers;18 March 2025;;;Physical;;Government Bond;Bonds, AUD, Australia, Government, All maturities;;Dluhopisy;False;Pacifik;27.0;;;;;;;;;;;;;;;;;;;XETRA;XAU2;1;;;;;;;2025-09-18T12:56:16.082136;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;XETRA;EUR;XAU2;;XAU2.DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
US9229087690;ETF Screener;https://www.justetf.com/en/etf-profile.html?isin=US9229087690;;;;;;;;;;;;;;;;;;;Ostatní;False;Ostatní;;;;;;;;;;;;;;;;;;;;Extracted (method 2);AI;6;;;;;;;2025-09-18T12:56:23.098691;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;
