isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;currency_risk;strategy_risk;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;return_1m;return_3m;return_6m;return_2021;return_2022;return_2023;return_2024;return_inception;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;exchange_6_name;exchange_6_currency;exchange_6_ticker;exchange_6_bloomberg;exchange_6_reuters;exchange_6_market_maker;exchange_7_name;exchange_7_currency;exchange_7_ticker;exchange_7_bloomberg;exchange_7_reuters;exchange_7_market_maker;exchange_8_name;exchange_8_currency;exchange_8_ticker;exchange_8_bloomberg;exchange_8_reuters;exchange_8_market_maker;exchange_9_name;exchange_9_currency;exchange_9_ticker;exchange_9_bloomberg;exchange_9_reuters;exchange_9_market_maker;exchange_10_name;exchange_10_currency;exchange_10_ticker;exchange_10_bloomberg;exchange_10_reuters;exchange_10_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
FR0010377028;Amundi Japan TOPIX II UCITS ETF JPY Dist;https://www.justetf.com/en/etf-profile.html?isin=FR0010377028;The Amundi Japan TOPIX II UCITS ETF JPY Dist seeks to track the TOPIX® index. The TOPIX® index tracks a broad selection of Japanese stocks listed on the TSE First Section segment of Tokyo Stock Exchange. The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Annually). The Amundi Japan TOPIX II UCITS ETF JPY Dist is a small ETF with 90m Euro assets under management. The ETF was launched on 11 December 2006 and is domiciled in France.;Amundi Japan Topix II UCITS ETF JPY Dist se snaží sledovat index Topix®. Index Topix® sleduje široký výběr japonských akcií uvedených v první sekci TSE první sekce Tokio akcie Exchange. ETF TER (celkový poměr nákladů) činí 0,45% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (každoročně). Amundi Japan Topix II UCITS ETF JPY Dist je malý ETF s managementem 90 milionů euro. ETF byl spuštěn 11. prosince 2006 a má bydliště ve Francii.;0.45%;0.45;EUR 90m;90.0;EUR;JPY;France;Amundi ETF;11 December 2006;Distributing;Annually;Physical;UCITS;;Equity, Japan;;JPY    Currency risk  Currency;1;Akcie;False;Celosvětově;1502.0;13.27;40.47;48.13;8.27;0.37;9.1;8.22;8.56;-10.31;14.53;13.46;119.7;20.21;19.05;18.19;0.66;0.63;0.45;-18.88;-18.88;-20.12;-51.56;;;;;Extracted (method 1);LYJPN;0;0.70%;0.7;EUR 1.23;1.23;EUR;method2_regex;2025-09-21T20:07:19.068021;success;0;Mitsubishi UFJ Financial Group, Inc.;3.25;Sony Group Corp.;3.1;Hitachi Ltd.;2.82;Nintendo Co., Ltd.;1.98;Sumitomo Mitsui Financial Group, Inc.;1.93;Recruit Holdings Co., Ltd.;1.6;Mitsubishi Heavy Industries, Ltd.;1.51;SoftBank Group Corp.;1.42;Mizuho Financial Group, Inc.;1.42;;;Japan;99.26;Other;0.74;;;;;;;Industrials;25.85;Consumer Discretionary;17.5;Financials;14.67;Technology;12.43;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;58.0;12.0;1.0;15.0;10.0;20.0
FR0010405431;Amundi MSCI Greece UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=FR0010405431;The Amundi MSCI Greece UCITS ETF Dist seeks to track the MSCI Greece IMI + Coca-Cola 20/35 index. The MSCI Greece IMI + Coca-Cola 20/35 index tracks large-, mid- and small-cap companies from Greece. The index also includes Coca-Cola Hellenic Bottling Company CDI. The weight of the largest constituent is constrained to 35% and the weights of all other constituents are constrained to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The Amundi MSCI Greece UCITS ETF Dist is the only ETF that tracks the MSCI Greece IMI + Coca-Cola 20/35 index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are distributed to the investors (Annually). The Amundi MSCI Greece UCITS ETF Dist has 222m Euro assets under management. The ETF was launched on 5 January 2007 and is domiciled in France.;Amundi MSCI Řecko UCITS ETF Dist se snaží sledovat index MSCI Greece IMI + Coca-Cola 20/35. Indexová index MSCI Greece IMI + Coca-Cola 20/35 sleduje velké, střední a malé společnosti z Řecka. Index také zahrnuje společnost Coca-Cola Hellenic Bottling Company CDI. Hmotnost největší složky je omezena na 35% a hmotnosti všech ostatních složek jsou omezeny na maximálně 20%. TER (celkový poměr nákladů) ETF činí 0,45% p.a. Amundi MSCI Greece UCITS ETF Dist je jediný ETF, který sleduje index MSCI IMI + Coca-Cola 20/35. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou distribuovány investorům (každoročně). Amundi MSCI Řecko UCITS ETF Dist má ve správě aktiv 222 milionů EUR. ETF byl spuštěn 5. ledna 2007 a má bydliště ve Francii.;0.45%;0.45;EUR 222m;222.0;EUR;EUR;France;Amundi ETF;5 January 2007;Distributing;Annually;Synthetic (Unfunded swap);UCITS;MSCI Greece  Dist;Equity, Greece;;EUR    Currency risk  Currency;1;Akcie;False;Celosvětově;;49.85;165.51;242.31;46.1;-4.26;13.64;22.28;14.84;2.44;40.43;17.65;-75.86;20.24;18.87;20.76;2.46;2.04;1.34;-16.4;-16.67;-22.22;-95.89;;;;;Borsa Italiana;-;6;2.67%;2.67;EUR 0.06;0.06;EUR;method2_regex;2025-09-21T20:07:24.106365;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;LYMH;;;;Stuttgart Stock Exchange;EUR;LYMH;;;;Borsa Italiana;EUR;GRC;;;;Borsa Italiana;EUR;-;GRC IMGRCIV;LGRE.MIGRCINAV=SOLA;;Euronext Paris;EUR;GRE;GRE FPGRCIV;LGRE.PAGRCINAV=SOLA;;XETRA;EUR;LYMH;LYXGRE GYGRCIV;LYMH.DEGRCINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;62.0;12.0;5.0;15.0;10.0;20.0
FR0010424135;Amundi EURO STOXX 50 Daily (-1x) Inverse UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010424135;The Amundi EURO STOXX 50 Daily (-1x) Inverse UCITS ETF Acc seeks to track the EURO STOXX® 50 Short index. The EURO STOXX® 50 Short index tracks the inverse performance of EURO STOXX® 50 on a daily basis. The EURO STOXX® 50 index tracks the largest 50 companies in the eurozone. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi EURO STOXX 50 Daily (-1x) Inverse UCITS ETF Acc is a small ETF with 37m Euro assets under management. The ETF was launched on 3 April 2007 and is domiciled in France.;Amundi Euro Stoxx 50 denně (-1x) inverzní UCITS ETF ACC se snaží sledovat krátký index Euro Stoxx® 50. Krátký index Euro Stoxx® 50 sleduje inverzní výkon Euro Stoxx® 50 denně. Index Euro Stoxx® 50 sleduje největší 50 společností v eurozóně. TER (celkový poměr nákladů) ETF činí 0,40% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi Euro Stoxx 50 denně (-1x) inverzní UCITS ETF ACC je malý ETF s managementem 37 milionů euro. ETF byl spuštěn 3. dubna 2007 a má bydliště ve Francii.;0.40%;0.4;EUR 37m;37.0;EUR;EUR;France;Amundi ETF;3 April 2007;Accumulating;;Synthetic (Unfunded swap);Strategy risk  Short    Sustainability  No;;Equity, Europe;;EUR    Currency risk  Currency;Short    Sustainability  No;Akcie;False;Evropa;;-10.06;-35.22;-48.44;-11.69;0.65;-4.42;-1.02;-22.2;3.48;-15.29;-5.37;-81.68;17.37;15.39;17.44;-0.58;-0.87;-0.71;-16.88;-39.56;-53.41;-90.4;;;;;Borsa Italiana;-;6;;;;;;;2025-09-21T20:07:28.589260;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;LSK7;;;;Stuttgart Stock Exchange;EUR;LSK7;;;;Borsa Italiana;EUR;BSX;;;;Borsa Italiana;EUR;-;BSX IMBSXIV;BSX.MIBSXINAV=SOLA;;Euronext Paris;EUR;BSX;BSX FPBSXIV;BSX.PABSXINAV=SOLA;;XETRA;EUR;LSK7;LSK7 GYBSXIV;LSK7.DEBSXINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;46.0;12.0;1.0;15.0;10.0;8.0
FR0010424143;Amundi EURO STOXX 50 Daily (-2x) Inverse UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010424143;The Amundi EURO STOXX 50 Daily (-2x) Inverse UCITS ETF Acc seeks to track the EURO STOXX® 50 Short Leverage (-2x) index. The EURO STOXX® 50 Short Leverage (-2x) index tracks the two times leveraged inverse performance of EURO STOXX® 50 on a daily basis. The EURO STOXX® 50 index tracks the largest 50 companies in the eurozone. The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi EURO STOXX 50 Daily (-2x) Inverse UCITS ETF Acc is a small ETF with 28m Euro assets under management. The ETF was launched on 3 April 2007 and is domiciled in France.;Amundi Euro Stoxx 50 denně (-2x) inverzní UCITS ETF ACC se snaží sledovat index euro Stoxx® 50 (-2x). Index euro Stoxx® 50 krátký pákový (-2x) sleduje dvakrát využívaný inverzní výkon Euro Stoxx® denně. Index Euro Stoxx® 50 sleduje největší 50 společností v eurozóně. TER (celkový poměr nákladů) ETF činí 0,60% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi Euro Stoxx 50 denně (-2x) inverzní UCITS ETF ACC je malý ETF s managementem 28 milionů euro. ETF byl spuštěn 3. dubna 2007 a má bydliště ve Francii.;0.60%;0.6;EUR 28m;28.0;EUR;EUR;France;Amundi ETF;3 April 2007;Accumulating;;Synthetic (Unfunded swap);UCITS;;Equity, Europe;;EUR    Currency risk  Currency;Short, Leverage    Sustainability  No;Akcie;True;Evropa;;-23.68;-64.42;-78.91;-25.64;0.0;-10.77;-4.92;-40.54;1.52;-31.34;-15.22;-98.63;35.58;31.22;35.14;-0.67;-0.93;-0.76;-31.76;-68.48;-82.48;-99.54;;;;;Borsa Italiana;-;6;;;;;;;2025-09-21T20:07:33.832727;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;LSK8;;;;Stuttgart Stock Exchange;EUR;LSK8;;;;Borsa Italiana;EUR;BXX;;;;Borsa Italiana;EUR;-;BXX IMBXXIV;BXX.MIBXXINAV=SOLA;;Euronext Paris;EUR;BXX;BXX FPBXXIV;BXX.PABXXINAV=SOLA;;XETRA;EUR;LSK8;BXXP GYBXXIV;LSK8.DEBXXINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;40.0;6.0;1.0;15.0;10.0;8.0
FR0010429068;Amundi MSCI Emerging Markets Swap II UCITS ETF EUR Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010429068;The Amundi MSCI Emerging Markets Swap II UCITS ETF EUR Acc seeks to track the MSCI Emerging Markets index. The MSCI Emerging Markets index tracks stocks from emerging markets worldwide. The ETF's TER (total expense ratio) amounts to 0.55% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Emerging Markets Swap II UCITS ETF EUR Acc is a large ETF with 839m Euro assets under management. The ETF was launched on 17 April 2007 and is domiciled in France.;Amundi MSCI Emerging Markets Swap II UCITS ETF EUR ACC se snaží sledovat index rozvíjejících se trhů MSCI. Index indexu MSCI Emerging Markets sleduje akciíy z rozvíjejících se trhů po celém světě. TER (celkový poměr nákladů) ETF činí 0,55% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Emerging Markets Swap II UCITS ETF EUR ACC je velký ETF s managementem 839 milionů euro. ETF byl spuštěn 17. dubna 2007 a má bydliště ve Francii.;0.55%;0.55;EUR 839m;839.0;EUR;EUR;France;Amundi ETF;17 April 2007;Accumulating;;Synthetic (Unfunded swap);UCITS;MSCI Emerging Markets;Equity, Emerging Markets;;EUR    Currency risk  Currency;1;Akcie;False;Rozvíjející se trhy;;17.73;29.59;35.18;11.97;5.11;12.05;10.25;4.31;-15.18;5.62;14.2;115.14;15.44;14.64;15.14;1.15;0.62;0.41;-17.69;-17.69;-26.68;-60.13;;;;;Borsa Italiana;-;6;;;;;;;2025-09-21T20:07:40.178149;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;LYM7;;;;Borsa Italiana;EUR;EMKT;;;;Borsa Italiana;EUR;-;EMKT IMLYXLEMIV;EMKT.MILYXLEMINAV=SOLA;;Euronext Paris;EUR;LEM;LEM FPLYXLEMIV;LYXLEM.PALYXLEMINAV=SOLA;;SIX Swiss Exchange;CHF;LEMC;LEMC SWLEMCCHIV;LEMC.SLEMCCHFINAV=SOLA;;XETRA;EUR;LYM7;LYXLEM GYLYXLEMIV;LYM7.DELYXLEMINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;61.0;6.0;10.0;15.0;10.0;20.0
FR0010435297;Amundi MSCI Emerging Markets Swap II UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010435297;The Amundi MSCI Emerging Markets Swap II UCITS ETF USD Acc seeks to track the MSCI Emerging Markets index. The MSCI Emerging Markets index tracks stocks from emerging markets worldwide. The ETF's TER (total expense ratio) amounts to 0.55% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi MSCI Emerging Markets Swap II UCITS ETF USD Acc has 103m Euro assets under management. The ETF was launched on 23 April 2007 and is domiciled in France.;Amundi MSCI Emerging Markets Swap II UCITS ETF USD ACC se snaží sledovat index rozvíjejících se trhů MSCI. Index indexu MSCI Emerging Markets sleduje akciíy z rozvíjejících se trhů po celém světě. TER (celkový poměr nákladů) ETF činí 0,55% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi MSCI Emerging Markets Swap II UCITS ETF USD ACC má 103 milionů euro aktiv. ETF byl spuštěn 23. dubna 2007 a má bydliště ve Francii.;0.55%;0.55;EUR 103m;103.0;EUR;USD;France;Amundi ETF;23 April 2007;Accumulating;;Synthetic (Unfunded swap);UCITS;MSCI Emerging Markets;Equity, Emerging Markets;;USD    Currency risk  Currency;1;Akcie;False;Rozvíjející se trhy;;17.94;29.26;34.83;12.24;5.19;12.06;10.34;5.07;-15.44;5.52;13.84;113.4;15.29;14.07;14.71;1.17;0.63;0.42;-17.63;-17.63;-26.37;-60.42;;;;;Chi-X Europe;-;6;;;;;;;2025-09-21T20:07:46.520858;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;LNY4;;;;Chi-X Europe;USD;-;LEMDL IXLEMUSDIV;LEMUSDINAV=SOLA;;London Stock Exchange;GBX;LEML;LEML LNLEMLIV;LYLEML.LLEMLINAV=SOLA;;London Stock Exchange;USD;LEMD;LEMD LNLEMUSDIV;LEMD.LLEMUSDINAV=SOLA;;Singapore Stock Exchange;USD;-;LEM SPLEMUSDIV;LLEM.SILEMUSDINAV=SOLA;;SIX Swiss Exchange;USD;LYLEM;LYLEM SWLEMUSDIV;LYLEM.SLEMUSDINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;56.0;6.0;5.0;15.0;10.0;20.0
FR0010446146;Amundi FTSE MIB Daily (-1x) Inverse UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010446146;The Amundi FTSE MIB Daily (-1x) Inverse UCITS ETF Acc seeks to track the FTSE MIB Short index. The FTSE MIB Short index tracks the inverse performance of the FTSE MIB index on a daily basis. The FTSE MIB index tracks the largest 40 Italian companies. The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi FTSE MIB Daily (-1x) Inverse UCITS ETF Acc is a small ETF with 24m Euro assets under management. The ETF was launched on 8 February 2008 and is domiciled in France.;Amundi FTSE MIB denně (-1x) inverzní UCITS ETF ACC se snaží sledovat krátký index FTSE MIB. Krátký index FTSE MIB denně sleduje inverzní výkon indexu MIB FTSE. Index FTSE MIB sleduje největší 40 italských společností. TER (celkový poměr nákladů) ETF činí 0,60% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi FTSE MIB denně (-1x) inverzní UCITS ETF ACC je malá ETF s spravováním 24 milionů euro. ETF byl spuštěn 8. února 2008 a má bydliště ve Francii.;0.60%;0.6;EUR 24m;24.0;EUR;EUR;France;Amundi ETF;8 February 2008;Accumulating;;Synthetic (Unfunded swap);Strategy risk  Short    Sustainability  No;FTSE MIB Daily;Equity, Italy;;EUR    Currency risk  Currency;Short    Sustainability  No;Akcie;False;Evropa;;-21.81;-50.52;-63.88;-20.87;1.93;-6.06;-9.91;-24.8;2.73;-23.11;-11.44;-86.83;18.35;16.54;18.44;-1.19;-1.26;-1.0;-26.45;-55.85;-68.09;-94.01;;;;;Borsa Italiana;-;2;;;;;;;2025-09-21T20:07:51.271622;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;BERMIB;;;;Borsa Italiana;EUR;-;BERMIB IMBERMIBIV;BERMIB.MIBERMIBINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;40.0;6.0;1.0;15.0;10.0;8.0
FR0010446658;Amundi FTSE MIB Daily (2x) Leveraged UCITS ETF Dist;https://www.justetf.com/en/etf-profile.html?isin=FR0010446658;The Amundi FTSE MIB Daily (2x) Leveraged UCITS ETF Dist seeks to track the FTSE MIB Leverage (2x) index. The FTSE MIB Leverage (2x) index tracks the two times leveraged performance of the FTSE MIB index on a daily basis. The FTSE MIB index tracks the largest 40 Italian companies. The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are distributed to the investors (Annually). The Amundi FTSE MIB Daily (2x) Leveraged UCITS ETF Dist has 102m Euro assets under management. The ETF was launched on 8 February 2008 and is domiciled in France.;Amundi FTSE MIB denně (2x) využívaný UCITS ETF Dist se snaží sledovat index FTSE MIB páka (2x). Index FTSE MIB páka (2x) sleduje dvakrát využívaný výkon indexu MIB FTSE denně. Index FTSE MIB sleduje největší 40 italských společností. TER (celkový poměr nákladů) ETF činí 0,60% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou distribuovány investorům (každoročně). Amundi FTSE MIB Daily (2x) využívající UCITS ETF Dist má ve správě aktiv 102 milionů EUR. ETF byl spuštěn 8. února 2008 a má bydliště ve Francii.;0.60%;0.6;EUR 102m;102.0;EUR;EUR;France;Amundi ETF;8 February 2008;Distributing;Annually;Synthetic (Unfunded swap);UCITS;FTSE MIB Daily;Equity, Italy;;EUR    Currency risk  Currency;Leverage    Sustainability  No;Akcie;True;Evropa;;57.04;280.54;385.99;52.45;-3.62;13.37;17.8;55.46;-24.7;66.91;30.41;12.89;36.15;32.81;36.87;1.58;1.71;1.01;-32.89;-32.89;-47.56;-89.49;;;;;Borsa Italiana;-;2;6.54%;6.54;EUR 1.22;1.22;EUR;method2_regex;2025-09-21T20:07:56.146087;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;LEVMIB;;;;Borsa Italiana;EUR;-;LEVMIB IMLEVMIBIV;LEVMIB.MILEVMIBINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;56.0;6.0;5.0;15.0;10.0;20.0
FR0010446666;Amundi FTSE MIB Daily (-2x) Inverse UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010446666;The Amundi FTSE MIB Daily (-2x) Inverse UCITS ETF Acc seeks to track the FTSE MIB Short Leverage (-2x) index. The FTSE MIB Short Leverage (-2x) index tracks the two times leveraged inverse performance of the FTSE MIB index on a daily basis. The FTSE MIB index tracks the largest 40 Italian companies. The ETF's TER (total expense ratio) amounts to 0.60% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi FTSE MIB Daily (-2x) Inverse UCITS ETF Acc is a small ETF with 34m Euro assets under management. The ETF was launched on 8 February 2008 and is domiciled in France.;Amundi FTSE MIB denně (-2x) inverzní UCITS ETF ACC se snaží sledovat index krátkého pákového efektu FTSE (-2x). Index krátký pákový efekt FTSE MIB (-2x) sleduje dvakrát využívaný inverzní výkon indexu FTSE denně. Index FTSE MIB sleduje největší 40 italských společností. TER (celkový poměr nákladů) ETF činí 0,60% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi FTSE MIB denně (-2x) inverzní UCITS ETF ACC je malá ETF s managementem 34 milionů euro. ETF byl spuštěn 8. února 2008 a má bydliště ve Francii.;0.60%;0.6;EUR 34m;34.0;EUR;EUR;France;Amundi ETF;8 February 2008;Accumulating;;Synthetic (Unfunded swap);UCITS;FTSE MIB Daily;Equity, Italy;;EUR    Currency risk  Currency;Short, Leverage    Sustainability  No;Akcie;True;Evropa;;-41.86;-79.17;-89.63;-40.48;4.17;-13.79;-21.88;-44.13;0.0;-44.0;-25.0;-99.38;43.0;36.15;38.78;-0.97;-1.13;-0.94;-48.89;-83.57;-91.99;-99.86;;;;;Borsa Italiana;-;2;;;;;;;2025-09-21T20:08:02.583939;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;XBRMIB;;;;Borsa Italiana;EUR;-;XBRMIB IMXBRMIBIV;XBRMIB.MIXBRMIBINAV=SOLA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;40.0;6.0;1.0;15.0;10.0;8.0
FR0010468983;Amundi EURO STOXX 50 Daily (2x) Leveraged UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=FR0010468983;The Amundi EURO STOXX 50 Daily (2x) Leveraged UCITS ETF Acc seeks to track the EURO STOXX® 50 Leverage (2x) index. The EURO STOXX® 50 Leverage (2x) index tracks the two times leveraged performance of the EURO STOXX® 50 on a daily basis. The EURO STOXX® 50 index tracks the largest companies in the eurozone. The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi EURO STOXX 50 Daily (2x) Leveraged UCITS ETF Acc has 152m Euro assets under management. The ETF was launched on 4 June 2007 and is domiciled in France.;Amundi Euro Stoxx 50 denně (2x) využívající UCITS ETF ACC se snaží sledovat index pákového efektu Euro Stoxx® 50 (2x). Index euro Stoxx® 50 pákového efektu (2x) sleduje dvakrát využívaný výkon Euro Stoxx® 50 denně. Index Euro Stoxx® 50 sleduje největší společnosti v eurozóně. TER (celkový poměr nákladů) ETF činí 0,40% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Amundi Euro Stoxx 50 denně (2x) využívající UCITS ETF ACC má ve správě 152 milionů euro aktiv. ETF byl spuštěn 4. června 2007 a má bydliště ve Francii.;0.40%;0.4;EUR 152m;152.0;EUR;EUR;France;Amundi ETF;4 June 2007;Accumulating;;Synthetic (Unfunded swap);UCITS;;Equity, Europe;;EUR    Currency risk  Currency;Leverage    Sustainability  No;Akcie;True;Evropa;;20.63;139.15;178.42;24.22;-1.06;9.53;-0.96;50.43;-22.19;42.03;16.33;48.57;34.73;30.73;34.8;0.59;1.1;0.65;-31.16;-31.16;-44.37;-85.05;;;;;Borsa Italiana;-;7;;;;;;;2025-09-21T20:08:06.880117;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;LYMZ;;;;Stuttgart Stock Exchange;EUR;LYMZ;;;;Borsa Italiana;EUR;DJLEV;;;;Borsa Italiana;EUR;-;DJLEV IMDJLEVIV;DJLEV.MIDJLEVINAV=SOLA;;Euronext Paris;EUR;LVE;LVE FPDJLEVIV;LVE.PADJLEVINAV=SOLA;;SIX Swiss Exchange;EUR;LYLVE;LYLVE SWDJLEVIV;LYLVE.SDJLEVINAV=SOLA;;XETRA;EUR;LYMZ;LYXLVE GYDJLEVIV;LYMZ.DEDJLEVINAV=SOLA;;;;;;;;;;;;;;;;;;;;3.0;62.0;12.0;5.0;15.0;10.0;20.0
