isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00B41RYL63;SPDR Bloomberg Euro Aggregate Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B41RYL63;The SPDR Bloomberg Euro Aggregate Bond UCITS ETF seeks to track the Bloomberg Euro Aggregate Bond index. The Bloomberg Euro Aggregate Bond index tracks Euro denominated investment grade bonds publicly issued in the Eurobond and eurozone domestic markets. The index includes fixed-rate, investment-grade Euro denominated bonds. Time to maturity: minimum 1 year. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.17% p.a.. The SPDR Bloomberg Euro Aggregate Bond UCITS ETF is the only ETF that tracks the Bloomberg Euro Aggregate Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The SPDR Bloomberg Euro Aggregate Bond UCITS ETF is a large ETF with 538m Euro assets under management. The ETF was launched on 23 May 2011 and is domiciled in Ireland. Show more Show less;SPDR Bloomberg Euro Agregate Bond UCITS ETF se snaží sledovat index agregovaných dluhopisů Bloomberg Euro.Index Bloomberg Euro Agregate Bond sleduje dluhopisy investiční třídy euro denominované veřejně vydané v domácích trzích Eurobond a Eurozóny.Index zahrnuje dluhopisy euro denominované investicí s pevnou sazbou.Čas na zralost: Minimálně 1 rok.Hodnocení: Investiční třída.TER (celkový poměr výdajů) ETF činí 0,17% P.A .. SPDR Bloomberg Euro Agregate Bond UCITS ETF je jediný ETF, který sleduje index Bloomberg Euro agregát dluhopisů.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).SPDR Bloomberg Euro Agregate Bond UCITS ETF je velký ETF s managementem 538 milionů euro.ETF byl spuštěn 23. května 2011 a je se sídlem v Irsku.Ukázat více show méně;0.17%;0.17;EUR 538m;538.0;EUR;EUR;Ireland;SPDR;23 May 2011;;Semi annually;Physical;;Bloomberg Euro Aggregate Bond;Bonds, EUR, Europe, Aggregate, All maturities;;Dluhopisy;Evropa;2334.0;1.35;6.18;-9.89;0.98;3.74;5.4;5.22;0.36;;;-3.08;;;;;;;;Extracted (method 1);SYBA;7;2.14%;2.14;EUR 1.17;1.17;EUR;method2_regex;2025-09-16T21:46:24.461156;success;0;;;;;;;;;;;;;;;;;;;;;Other;46.83;France;18.67;Germany;14.47;;;;;IT;11.19;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00B428Z604;iShares Spain Government Bond UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B428Z604;The iShares Spain Government Bond UCITS ETF EUR (Dist) seeks to track the Bloomberg Spain Treasury Bond index. The Bloomberg Spain Treasury Bond index tracks Euro denominated Spanish government bonds. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The iShares Spain Government Bond UCITS ETF EUR (Dist) is the only ETF that tracks the Bloomberg Spain Treasury Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares Spain Government Bond UCITS ETF EUR (Dist) has 332m Euro assets under management. The ETF was launched on 8 May 2012 and is domiciled in Ireland. Show more Show less;Vládní dluhopis Ishares Španělsko UCITS ETF EUR (DIST) se snaží sledovat index Treasury Bond Bloomberg Španělsko.Index Bloomberg Španělsko Treasury Index sleduje euro denominované španělské vládní dluhopisy.TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Ishares Španělsko Government Bond UCITS ETF EUR (DIST) je jediným ETF, který sleduje index Treasury Blund Bloomberg Španělsko.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).Vládní dluhopis Ishares Španělsko UCITS ETF EUR (DIST) má ve správě aktiv 332 mil. EUR.ETF byla spuštěna 8. května 2012 a je bydliště v Irsku.Ukázat více show méně;0.20%;0.2;EUR 332m;332.0;EUR;EUR;Ireland;iShares;8 May 2012;Distributing;Semi annually;Physical;;Government Bond;Bonds, EUR, Spain, Government, All maturities;;Dluhopisy;Globální;52.0;1.27;6.03;-10.27;0.95;4.3;6.09;6.0;0.3;;;-3.97;;;;;;;;Extracted (method 1);IS0P;4;2.23%;2.23;EUR 3.39;3.39;EUR;method2_regex;2025-09-16T21:46:38.192341;success;0;;;;;;;;;;;;;;;;;;;;;Other;12.37;;;;;;;;;;;;;;;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00B42NKQ00;iShares S&P 500 Energy Sector UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B42NKQ00;The iShares S&P 500 Energy Sector UCITS ETF (Acc) seeks to track the S&P 500 Capped 35/20 Energy index. The S&P 500 Capped 35/20 Energy index tracks the US energy sector (GICS sector classification). The weight of the largest company in the index is capped to 35%, the weight of all other companies to 20%. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The iShares S&P 500 Energy Sector UCITS ETF (Acc) is the only ETF that tracks the S&P 500 Capped 35/20 Energy index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares S&P 500 Energy Sector UCITS ETF (Acc) is a large ETF with 578m Euro assets under management. The ETF was launched on 20 November 2015 and is domiciled in Ireland. Show more Show less;Energetický sektor IShares S&P 500 UCITS ETF (ACC) se snaží sledovat index energetiky S&P 500.Index energetiky S&P 500 spravoval 35/20 energetický index americký energetický sektor (klasifikace sektoru GICS).Hmotnost největší společnosti v indexu je omezena na 35%, hmotnost všech ostatních společností na 20%.TER (celkový poměr nákladů) činí 0,15% p.a. Energetický sektor S&P 500 UCITS ETF (ACC) je jediný ETF, který sleduje energetický index S&P 500.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Energetický sektor IShares S&P 500 UCITS ETF (ACC) je velký ETF s managementem 578 milionů euro.ETF byl spuštěn 20. listopadu 2015 a je se sídlem v Irsku.Ukázat více show méně;0.15%;0.15;EUR 578m;578.0;EUR;USD;Ireland;iShares;20 November 2015;Accumulating;;Physical;;S&P 500;Equity, United States, Energy;;Akcie;US;22.0;-0.26;1.98;228.51;-7.43;26.41;24.7;29.5;;;;-24.2;;;;;;;;Extracted (method 1);QDVF;6;;;;;;;2025-09-16T21:46:43.507983;success;0;;;;;;;;;;;;;;;;;;;;;United States;99.77;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;
IE00B42Q4896;Invesco US Financials Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B42Q4896;The Invesco US Financials Sector UCITS ETF seeks to track the S&P Select Sector Capped 20% Financials index. The S&P Select Sector Capped 20% Financials index tracks the financial sector of the USA. Single stocks are limited to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.14% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco US Financials Sector UCITS ETF has 370m Euro assets under management. The ETF was launched on 16 December 2009 and is domiciled in Ireland. Show more Show less;Sektor Invesco USA Financials UCITS ETF se snaží sledovat sektor S&P Select omezený 20% finanční index.Sektor S&P Select Limipped 20% finanční index sleduje finanční sektor USA.Jednotlivé akciíy jsou omezeny na maximálně 20%.ETF TER (celkový poměr nákladů) činí 0,14% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Sektor Invesco US Financials UCITS ETF má pod správou aktiva 370 milionů EUR.ETF byla spuštěna 16. prosince 2009 a je bydliště v Irsku.Ukázat více show méně;0.14%;0.14;EUR 370m;370.0;EUR;USD;Ireland;Invesco;16 December 2009;;;Synthetic (Unfunded swap);;;Equity, United States, Financials;;Ostatní;US;;15.26;43.03;137.22;-1.12;21.82;18.98;20.01;0.7;;;-20.31;;;;;;;;Extracted (method 1);XLFS;5;;;;;;;2025-09-16T21:46:50.024331;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00B42TW061;HSBC FTSE 100 UCITS ETF GBP;https://www.justetf.com/en/etf-profile.html?isin=IE00B42TW061;The HSBC FTSE 100 UCITS ETF GBP seeks to track the FTSE 100 index. The FTSE 100 index tracks the 100 largest UK stocks. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The HSBC FTSE 100 UCITS ETF GBP is the cheapest ETF that tracks the FTSE 100 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The HSBC FTSE 100 UCITS ETF GBP is a large ETF with 688m Euro assets under management. The ETF was launched on 24 August 2009 and is domiciled in Ireland. Show more Show less;HSBC FTSE 100 UCITS ETF GBP se snaží sledovat index FTSE 100.Index FTSE 100 sleduje 100 největších britských akcií.TER (celkový poměr nákladů) ETF činí 0,07% p.a. HSBC FTSE 100 UCITS ETF GBP je nejlevnější ETF, který sleduje index FTSE 100.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou distribuovány investorům (polo každoročně).HSBC FTSE 100 UCITS ETF GBP je velký ETF s managementem 688M EUR.ETF byl spuštěn 24. srpna 2009 a má bydliště v Irsku.Ukázat více show méně;0.07%;0.07;EUR 688m;688.0;EUR;GBP;Ireland;HSBC;24 August 2009;;Semi annually;Physical;;FTSE 100  GBP;Equity, United Kingdom;;Akcie;Evropa;100.0;13.52;42.77;93.65;12.1;14.17;12.57;14.35;0.95;;;-16.87;;;;;;;;Extracted (method 1);H4ZB;5;3.22%;3.22;EUR 3.43;3.43;EUR;method2_regex;2025-09-16T21:46:56.909485;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;91.62;Other;4.7;Switzerland;1.82;;;;;Financials;22.19;Consumer Staples;17.62;Industrials;16.34;Health Care;10.96;IT;3.51;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;Euronext Paris;EUR;;;;
IE00B42WWV65;Vanguard U.K. Gilt UCITS ETF (GBP) Distributing;https://www.justetf.com/en/etf-profile.html?isin=IE00B42WWV65;The Vanguard U.K. Gilt UCITS ETF (GBP) Distributing seeks to track the Bloomberg Sterling Gilt Float Adjusted index. The Bloomberg Sterling Gilt Float Adjusted index tracks government bonds from the UK for all maturities. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.05% p.a.. The Vanguard U.K. Gilt UCITS ETF (GBP) Distributing is the cheapest and largest ETF that tracks the Bloomberg Sterling Gilt Float Adjusted index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Monthly). The Vanguard U.K. Gilt UCITS ETF (GBP) Distributing has 413m Euro assets under management. The ETF was launched on 22 May 2012 and is domiciled in Ireland. Show more Show less;Distribuce Vanguard U.K. Gilt UCITS ETF (GBP) usiluje o sledování indexu upraveného float Bloomberg Sterling Gilt Float.Bloomberg Sterling Gilt Float upravené indexové sledování vládních dluhopisů z Velké Británie pro všechny splatnosti.Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,05% p.a. Distribuce Vanguard U.K. Gilt UCITS ETF (GBP) je nejlevnější a největší ETF, který sleduje index upraveného zlaceného float Bloomberg Sterling.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (měsíčně).Distribuce Vanguard U.K. Gilt UCITS ETF (GBP) má správu aktiv EURO 413 milionů EUR.ETF byl spuštěn 22. května 2012 a má bydliště v Irsku.Ukázat více show méně;0.05%;0.05;EUR 413m;413.0;EUR;GBP;Ireland;Vanguard;22 May 2012;Distributing;Monthly;Physical;;;Bonds, GBP, United Kingdom, Government, All maturities;;Dluhopisy;Globální;62.0;-5.93;-2.89;-25.63;-2.33;8.55;12.67;12.35;;;;-8.65;;;;;;;;Extracted (method 1);VGOV;6;4.28%;4.28;EUR 0.79;0.79;EUR;method2_regex;2025-09-16T21:47:04.234757;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;60.11;Other;39.89;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;
IE00B42YS929;iShares MSCI World GBP Hedged UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B42YS929;The iShares MSCI World GBP Hedged UCITS ETF (Acc) seeks to track the MSCI World (GBP Hedged) index. The MSCI World (GBP Hedged) index tracks stocks from 23 developed countries worldwide. Currency hedged to British Pound (GBP). The ETF's TER (total expense ratio) amounts to 0.55% p.a.. The iShares MSCI World GBP Hedged UCITS ETF (Acc) is the only ETF that tracks the MSCI World (GBP Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI World GBP Hedged UCITS ETF (Acc) has 435m Euro assets under management. The ETF was launched on 30 September 2010 and is domiciled in Ireland. Show more Show less;Ishares MSCI World GBP zajišťoval UCITS ETF (ACC) se snaží sledovat index MSCI World (GBP Hedged).Indexový index MSCI (GBP Hedged) sleduje akcie z 23 rozvinutých zemí po celém světě.Měna zajišťovala britskou libru (GBP).TER (celkový poměr nákladů) činí 0,55% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares MSCI World GBP Hedged UCITS ETF (ACC) má 435 milionů euro aktiv.ETF byla spuštěna 30. září 2010 a je bydliště v Irsku.Ukázat více show méně;0.55%;0.55;EUR 435m;435.0;EUR;GBP;Ireland;iShares;30 September 2010;Accumulating;;Physical;;MSCI World;Equity, World;;Akcie;Globální;1321.0;15.84;66.28;101.1;8.97;15.66;14.62;15.56;1.01;;;-19.77;;;;;;;;Extracted (method 1);2B73;3;;;;;;;2025-09-16T21:47:12.040931;success;0;Nvidia;5.66;Microsoft;4.91;Apple;4.06;Amazon;2.91;Meta;2.21;Alphabet;1.46;Tesla;1.16;JPMorgan;1.08;;;;;United States;68.62;Other;19.86;Japan;5.24;United Kingdom;3.49;Canada;2.79;Technology;28.39;Financials;14.48;Industrials;10.38;Consumer Discretionary;10.21;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00B42Z5J44;iShares MSCI Japan EUR Hedged UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B42Z5J44;The iShares MSCI Japan EUR Hedged UCITS ETF (Acc) seeks to track the MSCI Japan (EUR Hedged) index. The MSCI Japan (EUR Hedged) index tracks leading stocks on the Japanese market. Currency hedged to Euro (EUR). The ETF's TER (total expense ratio) amounts to 0.64% p.a.. The iShares MSCI Japan EUR Hedged UCITS ETF (Acc) is the largest ETF that tracks the MSCI Japan (EUR Hedged) index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares MSCI Japan EUR Hedged UCITS ETF (Acc) is a large ETF with 712m Euro assets under management. The ETF was launched on 30 September 2010 and is domiciled in Ireland. Show more Show less;Ishares MSCI Japan Eur Hedged UCITS ETF (ACC) se snaží sledovat index MSCI Japonsko (EUR Hedged).Indexové indexy MSCI Japonsko (Hedged) sleduje přední akcie na japonském trhu.Měna zajišťovala euro (EUR).TER (celkový poměr nákladů) ETF činí 0,64% P.A .. Ishares MSCI Japan Eur Hedged UCITS ETF (ACC) je největší ETF, který sleduje index MSCI Japan (EUR Hedged).ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ishares MSCI Japan Eur Hedged UCITS ETF (ACC) je velký ETF s spravováním 712 milionů euro.ETF byla spuštěna 30. září 2010 a je bydliště v Irsku.Ukázat více show méně;0.64%;0.64;EUR 712m;712.0;EUR;EUR;Ireland;iShares;30 September 2010;Accumulating;;Physical;;MSCI Japan EUR Hedged;Equity, Japan;;Akcie;Japonsko;183.0;26.77;82.05;121.61;14.35;21.32;20.45;19.02;1.26;;;-18.35;;;;;;;;Extracted (method 1);IBCG;8;;;;;;;2025-09-16T21:47:18.751617;success;0;;;;;;;;;;;;;;;;;;;;;Japan;97.45;Other;2.55;;;;;;;Industrials;23.88;Consumer Discretionary;16.92;Financials;16.16;Technology;13.08;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00B435BG20;Invesco US Consumer Staples Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B435BG20;The Invesco US Consumer Staples Sector UCITS ETF seeks to track the S&P Select Sector Capped 20% Consumer Staples index. The S&P Select Sector Capped 20% Consumer Staples index tracks the consumer staples sector of the USA. Single stocks are limited to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.14% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco US Consumer Staples Sector UCITS ETF is a small ETF with 31m Euro assets under management. The ETF was launched on 16 December 2009 and is domiciled in Ireland. Show more Show less;Sektor společnosti Invesco US Consumer Staples UCITS ETF se snaží sledovat index S&P Select Sector zakončený 20% index spotřebitelů.Sektor S&P Select Limipped 20% spotřebitelů indexových indexů sleduje odvětví spotřebitelů v USA.Jednotlivé akciíy jsou omezeny na maximálně 20%.ETF TER (celkový poměr nákladů) činí 0,14% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Sektor společnosti Invesco US Consumer Staples UCITS ETF je malý ETF s managementem 31 milionů euro.ETF byla spuštěna 16. prosince 2009 a je bydliště v Irsku.Ukázat více show méně;0.14%;0.14;EUR 31m;31.0;EUR;USD;Ireland;Invesco;16 December 2009;;;Synthetic (Unfunded swap);;;Equity, United States, Consumer Staples;;Ostatní;US;;-5.4;8.08;49.06;-7.34;14.56;14.15;14.62;;;;-13.93;;;;;;;;Extracted (method 1);XLPS;5;;;;;;;2025-09-16T21:47:24.078362;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00B435CG94;Invesco US Energy Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B435CG94;The Invesco US Energy Sector UCITS ETF seeks to track the S&P Select Sector Capped 20% Energy index. The S&P Select Sector Capped 20% Energy index tracks the energy sector of the USA. Single stocks are limited to a maximum of 20%. The ETF's TER (total expense ratio) amounts to 0.14% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco US Energy Sector UCITS ETF is a small ETF with 64m Euro assets under management. The ETF was launched on 16 December 2009 and is domiciled in Ireland. Show more Show less;Sektor Invesco USA Energy UCITS ETF se snaží sledovat sektor S&P Select omezený 20% energetickým indexem.Sektor S&P Select zakončil 20% energetický index sleduje energetický sektor USA.Jednotlivé akciíy jsou omezeny na maximálně 20%.ETF TER (celkový poměr nákladů) činí 0,14% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou.dividenday v ETF jsou akumulovány a reinvestovány do ETF.Invesco US Energy Sector UCITS ETF je malá ETF s managementem spravováním 64 milionů EUR.ETF byla spuštěna 16. prosince 2009 a je bydliště v Irsku.Ukázat více show méně;0.14%;0.14;EUR 64m;64.0;EUR;USD;Ireland;Invesco;16 December 2009;;;Synthetic (Unfunded swap);;;Equity, United States, Energy;;Komodity;US;;0.35;1.57;229.45;-7.56;26.62;24.84;29.53;0.01;;;-24.57;;;;;;;;Extracted (method 1);XLES;5;;;;;;;2025-09-16T21:47:29.771329;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00B43HR379;iShares S&P 500 Health Care Sector UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00B43HR379;The iShares S&P 500 Health Care Sector UCITS ETF (Acc) seeks to track the S&P 500 Capped 35/20 Health Care index. The S&P 500 Capped 35/20 Health Care index tracks the US health care sector (GICS sector classification). The weight of the largest company in the index is capped to 35%, the weight of all other companies to 20%. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The iShares S&P 500 Health Care Sector UCITS ETF (Acc) is the only ETF that tracks the S&P 500 Capped 35/20 Health Care index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares S&P 500 Health Care Sector UCITS ETF (Acc) is a very large ETF with 1,925m Euro assets under management. The ETF was launched on 20 November 2015 and is domiciled in Ireland. Show more Show less;Sektor zdravotní péče IShares S&P 500 UCITS ETF (ACC) se snaží sledovat index zdravotní péče S&P 500.Index zdravotní péče S&P 500 zakončil 35/20 index zdravotní péče americký zdravotnický sektor (klasifikace sektoru GICS).Hmotnost největší společnosti v indexu je omezena na 35%, hmotnost všech ostatních společností na 20%.TER (celkový poměr nákladů) činí 0,15% p.a. Ishares S&P 500 Sector UCITS ETF (ACC) je jediným ETF, který sleduje index zdravotní péče S&P 500.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Sektor zdravotnictví IShares S&P 500 UCITS ETF (ACC) je velmi velký ETF s managementem 1 925 mil. EUR.ETF byl spuštěn 20. listopadu 2015 a je se sídlem v Irsku.Ukázat více show méně;0.15%;0.15;EUR 1925m;1925.0;EUR;USD;Ireland;iShares;20 November 2015;Accumulating;;Physical;;S&P 500;Equity, United States, Health Care;;Akcie;US;61.0;-16.2;-5.22;39.25;-11.47;17.16;15.46;15.76;;;;-22.24;;;;;;;;Extracted (method 1);QDVG;6;;;;;;;2025-09-16T21:47:35.515279;success;0;Johnson & Johnson;8.36;UnitedHealth;4.77;;;;;;;;;;;;;;;;;United States;95.0;Other;2.09;;;;;;;IT;4.77;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;
IE00B43QJJ40;SPDR Bloomberg Global Aggregate Bond UCITS ETF (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B43QJJ40;The SPDR Bloomberg Global Aggregate Bond UCITS ETF (Dist) seeks to track the Bloomberg Global Aggregate Bond index. The Bloomberg Global Aggregate Bond index tracks bonds issued in emerging and developed markets worldwide. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The SPDR Bloomberg Global Aggregate Bond UCITS ETF (Dist) is the cheapest ETF that tracks the Bloomberg Global Aggregate Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The SPDR Bloomberg Global Aggregate Bond UCITS ETF (Dist) has 426m Euro assets under management. The ETF was launched on 26 January 2018 and is domiciled in Ireland. Show more Show less;SPDR Bloomberg Global Agregate Bond UCITS ETF (DIST) se snaží sledovat index globálního agregátu Bloomberg Global.Bloomberg Global Agregate Bond Index sleduje dluhopisy vydané na rozvíjejících se a rozvinutých trzích po celém světě.Hodnocení: Investiční třída.TER (celkový poměr nákladů) ETF činí 0,10% P.A.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně).SPDR Bloomberg Global Agregate Bond UCITS ETF (DIST) má spravování 426 milionů euro aktiv.ETF byl spuštěn 26. ledna 2018 a je se sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 426m;426.0;EUR;USD;Ireland;SPDR;26 January 2018;Distributing;Semi annually;Physical;;Bloomberg Global Aggregate Bond;Bonds, World, Aggregate, All maturities;;Dluhopisy;Globální;10338.0;-3.16;-3.6;-7.11;-4.33;6.9;7.8;7.58;;;;-7.51;;;;;;;;Extracted (method 1);SYBZ;7;3.23%;3.23;EUR 0.72;0.72;EUR;method2_regex;2025-09-16T21:47:41.610683;success;0;;;;;;;;;;;;;;;;;;;;;Other;53.57;United States;27.07;Japan;9.57;China;5.85;France;3.94;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
