isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;currency_risk;strategy_risk;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;return_1m;return_3m;return_6m;return_2021;return_2022;return_2023;return_2024;return_inception;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;exchange_6_name;exchange_6_currency;exchange_6_ticker;exchange_6_bloomberg;exchange_6_reuters;exchange_6_market_maker;exchange_7_name;exchange_7_currency;exchange_7_ticker;exchange_7_bloomberg;exchange_7_reuters;exchange_7_market_maker;exchange_8_name;exchange_8_currency;exchange_8_ticker;exchange_8_bloomberg;exchange_8_reuters;exchange_8_market_maker;exchange_9_name;exchange_9_currency;exchange_9_ticker;exchange_9_bloomberg;exchange_9_reuters;exchange_9_market_maker;exchange_10_name;exchange_10_currency;exchange_10_ticker;exchange_10_bloomberg;exchange_10_reuters;exchange_10_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
GB00BNGJ9H18;WisdomTree Physical Polkadot;https://www.justetf.com/en/etf-profile.html?isin=GB00BNGJ9H18;The product tracks the value of the cryptocurrency Polkadot. The ETN's TER (total expense ratio) amounts to 0.50% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Polkadot is a very small ETN with 2m Euro assets under management. The ETN was launched on 18 March 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměnového Polkadota. ETN TER (celkový poměr nákladů) činí 0,50% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický Polkadot WisdomTree je velmi malý ETN s managementem 2m euro. ETN byl spuštěn 18. března 2022 a je sídlí v Jersey.;0.50%;0.5;EUR 2m;2.0;EUR;USD;Jersey;WisdomTree;18 March 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;-12.79;-48.66;;-48.93;1.06;9.77;-17.67;;;89.61;-14.61;-80.39;91.4;73.22;;-0.14;-0.27;;-73.24;-73.24;;-86.86;;;;;Euronext Paris;DOTW;6;;;;;;;2025-09-23T22:11:39.496711;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;48.93;;;;;;;;;Euronext Amsterdam;USD;WDOT;;;;Euronext Paris;EUR;DOTW;;;;XETRA;EUR;XDOT;;;;SIX Swiss Exchange;USD;DOTW;;;;gettex;EUR;XDOT;;;;SIX Swiss Exchange;CHF;DOTW;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;32.0;12.0;1.0;6.0;5.0;8.0
GB00BNGJ9J32;WisdomTree Physical Cardano;https://www.justetf.com/en/etf-profile.html?isin=GB00BNGJ9J32;The product tracks the value of the cryptocurrency Cardano. The ETN's TER (total expense ratio) amounts to 0.50% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical Cardano is a very small ETN with 8m Euro assets under management. The ETN was launched on 18 March 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměny Cardano. ETN TER (celkový poměr nákladů) činí 0,50% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický Cardano WisdomTree je velmi malý ETN s managementem 8m euro. ETN byl spuštěn 18. března 2022 a je sídlí v Jersey.;0.50%;0.5;EUR 8m;8.0;EUR;USD;Jersey;WisdomTree;18 March 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;120.26;51.5;;-16.03;-9.0;36.57;7.91;;;141.13;50.44;-9.96;110.47;83.37;;1.09;0.18;;-59.44;-60.74;;-80.0;;;;;Euronext Paris;ADAW;6;;;;;;;2025-09-23T22:11:46.467056;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;16.03;;;;;;;;;Euronext Amsterdam;USD;WADA;;;;Euronext Paris;EUR;ADAW;;;;XETRA;EUR;WADA;;;;SIX Swiss Exchange;USD;ADAW;;;;gettex;EUR;WADA;;;;SIX Swiss Exchange;CHF;ADAW;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;42.0;12.0;1.0;6.0;5.0;18.0
GB00BNRRB013;CoinShares Physical Staked Matic;https://www.justetf.com/en/etf-profile.html?isin=GB00BNRRB013;The product tracks the value of the cryptocurrency Polygon (MATIC). The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Matic is the cheapest ETN that tracks the Polygon (MATIC) index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Matic is a very small ETN with 4m Euro assets under management. The ETN was launched on 21 June 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměnového polygonu (matic). TER ETN (celkový poměr nákladů) činí 0,00% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický vsazený matic Coinshares je velmi malý ETN s managementem 4m euro. ETN byl spuštěn 21. června 2022 a je sídlí v Jersey.;0.00%;0.0;EUR 4m;4.0;EUR;USD;Jersey;CoinShares;21 June 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;-38.51;-72.24;;-55.04;-9.32;18.89;1.9;;;27.9;-45.35;-49.53;96.59;87.66;;-0.4;-0.4;;-78.53;-88.26;;-88.26;;;;;XETRA;CPYG;2;;;;;;;2025-09-23T22:11:53.124346;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;CPYG;;;;gettex;EUR;CPYG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;50.0;30.0;1.0;6.0;5.0;8.0
GB00BNRRF105;CoinShares Physical Staked Algorand;https://www.justetf.com/en/etf-profile.html?isin=GB00BNRRF105;The product tracks the value of the cryptocurrency Algorand. The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Algorand is the cheapest and largest ETN that tracks the Algorand index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Algorand is a very small ETN with 13m Euro assets under management. The ETN was launched on 14 July 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměnového algorandu. TER ETN (celkový poměr nákladů) činí 0,00% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický vsazený Algorand Coinshares je velmi malý ETN s 13m euro aktivy pod správou. ETN byl spuštěn 14. července 2022 a je sídlí v Jersey.;0.00%;0.0;EUR 13m;13.0;EUR;USD;Jersey;CoinShares;14 July 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;72.32;-48.81;;-43.07;-19.25;24.52;4.89;;;37.5;71.21;-36.72;111.13;98.77;;0.65;-0.2;;-70.16;-82.13;;-82.13;;;;;XETRA;RAND;2;;;;;;;2025-09-23T22:12:00.090381;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;43.07;;;;;;;;;XETRA;EUR;RAND;;;;gettex;EUR;RAND;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;50.0;30.0;1.0;6.0;5.0;8.0
GB00BNRRF659;CoinShares Physical Staked Cardano;https://www.justetf.com/en/etf-profile.html?isin=GB00BNRRF659;The product tracks the value of the cryptocurrency Cardano. The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Cardano is the cheapest ETN that tracks the Cardano index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Cardano is a small ETN with 35m Euro assets under management. The ETN was launched on 11 March 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměny Cardano. TER ETN (celkový poměr výdajů) činí 0,00% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický vsazený Cardano Coinshares je malý ETN s managementem 35m euro. ETN byl spuštěn 11. března 2022 a je sídlem v Jersey.;0.00%;0.0;EUR 35m;35.0;EUR;USD;Jersey;CoinShares;11 March 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;123.53;65.22;;-15.56;-9.52;35.71;8.57;;;152.17;55.17;4.11;111.17;84.33;;1.11;0.22;;-59.02;-60.53;;-79.46;;;;;SIX Swiss Exchange;ADAS;3;;;;;;;2025-09-23T22:12:05.410570;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;15.56;;;;;;;;;XETRA;EUR;CSDA;;;;SIX Swiss Exchange;USD;ADAS;;;;gettex;EUR;CSDA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;60.0;30.0;1.0;6.0;5.0;18.0
GB00BNRRF980;CoinShares Physical Staked Cosmos;https://www.justetf.com/en/etf-profile.html?isin=GB00BNRRF980;The product tracks the value of the cryptocurrency Cosmos (ATOM). The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Cosmos is the only ETN that tracks the Cosmos (ATOM) index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Cosmos is a very small ETN with 2m Euro assets under management. The ETN was launched on 21 June 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kosmosu kryptoměny (Atom). TER ETN TER (celkový poměr nákladů) činí 0,00% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický vzestup Coinshares Cosmos je velmi malý ETN s managementem 2m euro. ETN byl spuštěn 21. června 2022 a je sídlí v Jersey.;0.00%;0.0;EUR 2m;2.0;EUR;USD;Jersey;CoinShares;21 June 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;0.98;-72.2;;-38.87;-10.82;2.49;-15.23;;;17.77;-32.19;-38.87;85.91;76.47;;0.01;-0.45;;-63.52;-78.3;;-78.83;;;;;XETRA;COMS;2;;;;;;;2025-09-23T22:12:11.956429;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;38.87;;;;;;;;;XETRA;EUR;COMS;;;;gettex;EUR;COMS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;50.0;30.0;1.0;6.0;5.0;8.0
GB00BNRRFW10;CoinShares Physical Staked Polkadot;https://www.justetf.com/en/etf-profile.html?isin=GB00BNRRFW10;The product tracks the value of the cryptocurrency Polkadot. The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Polkadot is the cheapest ETN that tracks the Polkadot index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Polkadot is a very small ETN with 11m Euro assets under management. The ETN was launched on 26 January 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměnového Polkadota. Ter (celkový poměr nákladů) ETN činí 0,00% p.a. Fyzický usazený Polkadot Coinshares je nejlevnější ETN, který sleduje index Polkadot. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický vsazený Polkadot Coinshares je velmi malý ETN s managementem 11 metrů Euro. ETN byl spuštěn 26. ledna 2022 a je sídlí v Jersey.;0.00%;0.0;EUR 11m;11.0;EUR;USD;Jersey;CoinShares;26 January 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;-7.53;-39.19;;-46.71;1.25;11.57;-15.27;;;100.95;-9.95;-70.15;91.78;81.07;;-0.08;-0.19;;-72.44;-76.85;;-84.23;;;;;XETRA;CDOT;5;;;;;;;2025-09-23T22:12:17.286777;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;46.71;;;;;;;;;XETRA;USD;CDOU;;;;XETRA;EUR;CDOT;;;;SIX Swiss Exchange;USD;CDOT;;;;gettex;EUR;CDOT;;;;SIX Swiss Exchange;CHF;CDOT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3.0;50.0;30.0;1.0;6.0;5.0;8.0
GB00BNRRFY34;CoinShares Physical Staked Solana;https://www.justetf.com/en/etf-profile.html?isin=GB00BNRRFY34;The product tracks the value of the cryptocurrency Solana. The ETN's TER (total expense ratio) amounts to 0.00% p.a.. The CoinShares Physical Staked Solana is the cheapest ETN that tracks the Solana index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Staked Solana is a large ETN with 524m Euro assets under management. The ETN was launched on 23 March 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměny Solana. TER ETN (celkový poměr nákladů) činí 0,00% p.a. Fyzická usazená solana Coinshares je nejlevnější ETN, která sleduje index Solana. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzická usazená Solana Coinshares je velká ETN s managementem 524 milionů euro. ETN byl spuštěn 23. března 2022 a je sídlem v Jersey.;0.00%;0.0;EUR 524m;524.0;EUR;USD;Jersey;CoinShares;23 March 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;46.28;532.12;;1.07;15.38;49.75;63.74;;;1.017;100.78;140.05;79.21;88.82;;0.58;0.95;;-61.64;-75.61;;-92.54;;;;;XETRA;SLNC;3;;;;;;;2025-09-23T22:12:24.403020;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;1.07;;;;;;;;;XETRA;EUR;SLNC;;;;SIX Swiss Exchange;USD;SLNC;;;;gettex;EUR;SLNC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;71.0;30.0;10.0;6.0;5.0;20.0
GB00BNRRG624;CoinShares Physical Uniswap;https://www.justetf.com/en/etf-profile.html?isin=GB00BNRRG624;The product tracks the value of the cryptocurrency Uniswap. The ETN's TER (total expense ratio) amounts to 1.50% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The CoinShares Physical Uniswap is a very small ETN with 5m Euro assets under management. The ETN was launched on 4 May 2022 and is domiciled in Jersey.;Produkt sleduje hodnotu kryptoměny UNISWAP. ETN TER (celkový poměr nákladů) činí 1,50% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzický UNISWAP Coinshares je velmi malý ETN s managementem 5m euro. ETN byl spuštěn 4. května 2022 a je sídlí v Jersey.;1.50%;1.5;EUR 5m;5.0;EUR;USD;Jersey;CoinShares;4 May 2022;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;12.07;14.04;;-48.82;-26.14;3.17;8.33;;;42.55;89.55;-2.99;106.05;90.64;;0.11;0.05;;-75.45;-75.45;;-75.45;;;;;XETRA;CIWP;2;;;;;;;2025-09-23T22:12:30.802228;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;48.82;;;;;;;;;XETRA;EUR;CIWP;;;;gettex;EUR;CIWP;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;28.0;1.0;1.0;6.0;5.0;15.0
GB00BPDX1969;1Valour STOXX Bitcoin Suisse Digital Asset Blue Chip ETN;https://www.justetf.com/en/etf-profile.html?isin=GB00BPDX1969;The STOXX® Digital Asset Blue Chip X index tracks the performance of the largest and most liquid cryptocurrencies. The maximum weight of a single currency is 30%. The ETN's TER (total expense ratio) amounts to 1.90% p.a.. The 1Valour STOXX Bitcoin Suisse Digital Asset Blue Chip ETN is the only ETN that tracks the STOXX® Digital Asset Blue Chip X index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 1Valour STOXX Bitcoin Suisse Digital Asset Blue Chip ETN is a very small ETN with 1m Euro assets under management. The ETN was launched on 6 March 2024 and is domiciled in United Kingdom.;Index Stoxx® Digital Asset Blue Chip X sleduje výkon největších a nejvíce likvidních kryptoměn. Maximální hmotnost jedné měny je 30%. TER ETN (celkový poměr nákladů) činí 1,90% P.A .. 1valour Stoxx Bitcoin Suisse Digital Asset Blue Chip ETN je jediný ETN, který sleduje index digitálního aktiv Stoxx® Digital Asset Blue Chip X. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. 1valour Stoxx Bitcoin Suisse Digital Asset Asset Blue Chip ETN je velmi malý ETN s spravováním 1 m euro. ETN byl spuštěn 6. března 2024 a je se sídlem ve Velké Británii.;1.90%;1.9;EUR 1m;1.0;EUR;EUR;United Kingdom;Valour;6 March 2024;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;EUR    Currency risk  Currency;1;Krypto;False;Evropa;;56.84;;;6.43;-1.97;37.96;53.61;;;;;11.19;53.43;;;1.06;;;-48.08;;;-48.08;;;;;XETRA;BCIX;2;;;;;;;2025-09-23T22:12:37.760576;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;6.43;;;;;;;;;XETRA;EUR;BCIX;;;;gettex;EUR;BCIX;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB00BQ991Q22;1Valour Bitcoin Physical Carbon Neutral;https://www.justetf.com/en/etf-profile.html?isin=GB00BQ991Q22;The product tracks the value of the cryptocurrency Bitcoin. The ETN's TER (total expense ratio) amounts to 1.49% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 1Valour Bitcoin Physical Carbon Neutral is a very small ETN with 1m Euro assets under management. The ETN was launched on 15 June 2023 and is domiciled in United Kingdom.;Produkt sleduje hodnotu bitcoinu kryptoměny. ETN TER (celkový poměr výdajů) činí 1,49% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickým držením kryptoměny. Fyzická uhlíková neutrál bitcoinu 1Valour je velmi malá ETN s managementem 1 m euro. ETN byl spuštěn 15. června 2023 a je se sídlem ve Velké Británii.;1.49%;1.49;EUR 1m;1.0;EUR;USD;United Kingdom;Valour;15 June 2023;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;67.51;;;3.91;-3.9;5.39;22.69;;;;135.29;300.6;44.07;;;1.53;;;-31.7;;;-31.7;;;;;gettex;1VBT;2;;;;;;;2025-09-23T22:12:43.392844;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;1.49;;;;;;;;;gettex;EUR;1VBT;;;;XETRA;EUR;1VBT;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB00BRBMZ190;1Valour Ethereum Physical Staking;https://www.justetf.com/en/etf-profile.html?isin=GB00BRBMZ190;The product tracks the value of the cryptocurrency Ethereum. The ETN's TER (total expense ratio) amounts to 1.49% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 1Valour Ethereum Physical Staking is a very small ETN with 0m Euro assets under management. The ETN was launched on 17 August 2023 and is domiciled in United Kingdom.;Produkt sleduje hodnotu ethereum kryptoměny. ETN TER (celkový poměr výdajů) činí 1,49% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzické sázení Ethereum 1valour je velmi malé ETN s managementem 0m euro. ETN byl spuštěn 17. srpna 2023 a je bytí ve Velké Británii.;1.49%;1.49;EUR 0m;0.0;EUR;USD;United Kingdom;Valour;17 August 2023;;;Physical;UCITS;Ethereum;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;54.1;;;7.43;-10.05;62.07;93.81;;;;56.25;116.09;70.89;;;0.76;;;-64.53;;;-64.53;;;;;XETRA;1VET;3;;;;;;;2025-09-23T22:12:49.227265;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;7.43;;;;;;;;;XETRA;EUR;1VET;;;;gettex;EUR;1VET;;;;London Stock Exchange;GBP;1VET;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB00BRBV3124;1Valour Bitcoin Physical Staking;https://www.justetf.com/en/etf-profile.html?isin=GB00BRBV3124;The product tracks the value of the cryptocurrency Bitcoin. The ETN's TER (total expense ratio) amounts to 0.90% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 1Valour Bitcoin Physical Staking is a very small ETN with 0m Euro assets under management. The ETN was launched on 31 October 2024 and is domiciled in United Kingdom.;Produkt sleduje hodnotu bitcoinu kryptoměny. ETN TER (celkový poměr výdajů) činí 0,90% P.A. Fyzické sázení bitcoinů 1valour je velmi malé ETN s managementem 0m euro. ETN byl spuštěn 31. října 2024 a je se sídlem ve Velké Británii.;0.90%;0.9;EUR 0m;0.0;EUR;EUR;United Kingdom;Valour;31 October 2024;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;EUR    Currency risk  Currency;1;Krypto;False;Celosvětově;;;;;7.58;-4.05;6.77;23.48;;;;;39.22;;;;;;;;;;-29.8;;;;;XETRA;1VBS;3;;;;;;;2025-09-23T22:12:56.304891;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;USD;1VBW;;;;XETRA;EUR;1VBS;;;;gettex;EUR;1VBS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB00BRXHQ425;WisdomTree Physical XRP;https://www.justetf.com/en/etf-profile.html?isin=GB00BRXHQ425;The product tracks the value of the cryptocurrency Ripple (XRP). The ETN's TER (total expense ratio) amounts to 0.50% p.a.. The WisdomTree Physical XRP is the cheapest ETN that tracks the Ripple (XRP) index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The WisdomTree Physical XRP has 317m Euro assets under management. The ETN was launched on 18 November 2024 and is domiciled in Jersey.;Produkt sleduje hodnotu zvlnění kryptoměny (XRP). TER ETN (celkový poměr nákladů) činí 0,50% p.a. Fyzický XRP WisdomTree je nejlevnější ETN, který sleduje index zvlnění (XRP). ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzická XRP WisdomTree má pod správou aktiva 317 milionů EUR. ETN byl spuštěn 18. listopadu 2024 a je sídlí v Jersey.;0.50%;0.5;EUR 317m;317.0;EUR;USD;Jersey;WisdomTree;18 November 2024;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;;;;18.79;-5.46;30.12;10.63;;;;;82.07;;;;;;;;;;-48.52;;;;;Euronext Paris;WXRP;6;;;;;;;2025-09-23T22:13:02.396530;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;18.79;;;;;;;;;Euronext Amsterdam;USD;XRPW;;;;Euronext Paris;EUR;WXRP;;;;XETRA;EUR;WXRP;;;;SIX Swiss Exchange;USD;XRPW;;;;gettex;EUR;WXRP;;;;SIX Swiss Exchange;CHF;XRPW;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
GB00BS2BDN04;1Valour Internet Computer Physical Staking;https://www.justetf.com/en/etf-profile.html?isin=GB00BS2BDN04;The product tracks the value of the Internet Computer (ICP) token. The ETN's TER (total expense ratio) amounts to 1.90% p.a.. The 1Valour Internet Computer Physical Staking is the only ETN that tracks the Internet Computer (ICP) index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 1Valour Internet Computer Physical Staking is a very small ETN with 4m Euro assets under management. The ETN was launched on 14 February 2024 and is domiciled in United Kingdom.;Produkt sleduje hodnotu tokenu internetového počítače (ICP). Ter (celkový poměr nákladů) ETN činí 1,90% p.a. Fyzické stažení internetového počítače 1Valour je jediným ETN, který sleduje index internetového počítače (ICP). ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Fyzické sázení internetového počítače 1Valour je velmi malé ETN s managementem 4m euro. ETN byl spuštěn 14. února 2024 a má bydliště ve Velké Británii.;1.90%;1.9;EUR 4m;4.0;EUR;USD;United Kingdom;Valour;14 February 2024;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;-51.22;;;-62.5;-20.0;-16.67;-30.23;;;;;-70.87;87.19;;;-0.59;;;-74.36;;;-80.65;;;;;XETRA;1VIC;3;;;;;;;2025-09-23T22:13:08.297579;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;1VIC;;;;Stuttgart Stock Exchange;EUR;1VIC;;;;gettex;EUR;1VIC;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
