isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00B5MTWY73;Invesco European Basic Resources Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTWY73;"The Invesco European Basic Resources Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Basic Resources index. The STOXX® Europe 600 Optimised Basic Resources index tracks a selection of highly liquid stocks within the European basic resources sector (ICB classification; supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Basic Resources Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Basic Resources index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Basic Resources Sector UCITS ETF is a small ETF with 20m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland.";"Evropský sektor základních zdrojů Invesco UCITS ETF se snaží sledovat index základních zdrojů Stoxx® Europe 600. Index základních zdrojů STOXX® Europe 600 sleduje výběr vysoce likvidních akcií v evropském sektoru základních zdrojů (klasifikace ICB; Superctor). TER (celkový poměr nákladů) ETF činí 0,20% P.A .. Evropský sektor základních zdrojů Invesco UCITS ETF je jediný ETF, který sleduje index základních zdrojů STOXX® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský sektor základních zdrojů Invesco UCITS ETF je malý ETF s managementem 20m euro. ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.";0.20%;0.2;EUR 20m;20.0;EUR;EUR;Ireland;Invesco;8 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Basic Materials;;Akcie;False;Evropa;;2.97;2.72;51.47;2.79;25.65;24.36;26.28;0.12;0.04;0.33;-29.07;-35.13;-38.28;-68.05;;;;;gettex;SC0W;3;;;;;;;2025-09-19T08:54:50.192358;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC0W;;;;Stuttgart Stock Exchange;EUR;SC0W;;;;XETRA;EUR;SC0W;XPPS GYXPPSIN;XPPS.DEXPPSINAV.DE;;;;;;;;;;;;;;3;52;17;1;15;10;9
IE00B5MTWZ80;Invesco European Technology Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTWZ80;"The Invesco European Technology Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Technology index. The STOXX® Europe 600 Optimised Technology index tracks a selection of highly liquid banks within the European technology sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Technology Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Technology index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Technology Sector UCITS ETF is a very small ETF with 10m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland.";"Evropský technologický sektor Invesco UCITS ETF se snaží sledovat technologický index Stoxx® Europe 600. Technologický index Stoxx® Europe 600 sleduje výběr vysoce likvidních bank v evropském technologickém sektoru (klasifikace ICB; Superctor). TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský technologický sektor Invesco UCITS ETF je jediný ETF, který sleduje technologický index optimalizovaný Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský technologický sektor Invesco UCITS ETF je velmi malý ETF s managementem 10m euro. ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.";0.20%;0.2;EUR 10m;10.0;EUR;EUR;Ireland;Invesco;8 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Technology;;Akcie;False;Evropa;;9.79;54.85;44.77;5.35;21.93;21.52;22.91;0.45;0.73;0.34;-24.03;-24.03;-38.67;-38.67;;;;;gettex;SC0X;3;;;;;;;2025-09-19T08:54:57.151950;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC0X;;;;Stuttgart Stock Exchange;EUR;SC0X;;;;XETRA;EUR;SC0X;X8PS GYX8PSIN;X8PS.DEX8PSINAV.DE;;;;;;;;;;;;;;3;63;17;1;15;10;20
IE00B5MTXJ97;Invesco European Insurance Sector UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTXJ97;"The Invesco European Insurance Sector UCITS ETF Acc seeks to track the STOXX® Europe 600 Optimised Insurance index. The STOXX® Europe 600 Optimised Insurance index tracks a selection of highly liquid stocks within the European insurance sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Insurance Sector UCITS ETF Acc is the only ETF that tracks the STOXX® Europe 600 Optimised Insurance index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Insurance Sector UCITS ETF Acc is a small ETF with 51m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland.";"Evropský pojišťovací sektor Invesco UCITS ETF ACC se snaží sledovat index optimalizovaného pojištění STOXX® Europe 600. Index pojištění Stoxx® Europe 600 sleduje výběr vysoce likvidních akcií v evropském pojišťovacím sektoru (klasifikace ICB; Superctor). TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský sektor Invesco Evropského pojištění UCITS ETF ACC je jediným ETF, který sleduje index optimalizovaného pojištění Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský sektor Invesco Evropského pojištění UCITS ETF ACC je malý ETF s managementem 51 milionů euro. ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.";0.20%;0.2;EUR 51m;51.0;EUR;EUR;Ireland;Invesco;8 July 2009;Accumulating;;Synthetic (Unfunded swap);;;Equity, Europe, Insurance;;Akcie;False;Evropa;;23.3;77.64;130.64;20.08;16.36;14.79;17.27;1.42;1.43;1.05;-12.53;-12.53;-18.81;-46.68;;;;;gettex;SC0Y;3;;;;;;;2025-09-19T08:55:01.818279;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC0Y;;;;Stuttgart Stock Exchange;EUR;SC0Y;;;;XETRA;EUR;SC0Y;XIPS GYXIPSIN;XIPS.DEXIPSINAV.DE;;;;;;;;;;;;;;3;63;17;1;15;10;20
IE00B5MTXK03;Invesco European Utilities Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTXK03;"The Invesco European Utilities Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Utilities index. The STOXX® Europe 600 Optimised Utilities index tracks a selection of highly liquid European utilities (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Utilities Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Utilities index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Utilities Sector UCITS ETF is a very small ETF with 4m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland.";"Sektor Invesco European Stilities UCITS ETF se snaží sledovat index optimalizovaných společností Stoxx® Europe 600. Index optimalizovaných společností Stoxx® Europe 600 sleduje výběr vysoce likvidních evropských společností (klasifikace ICB; Superctor). TER (celkový poměr výdajů) ETF činí 0,20% P.A. Evropský sektor invesco evropských společností UCITS ETF je jediný ETF, který sleduje index optimalizovaných společností Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Sektor Invesco European Stilities Sector UCITS ETF je velmi malý ETF s spravováním 4 milionů euro. ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.";0.20%;0.2;EUR 4m;4.0;EUR;EUR;Ireland;Invesco;8 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Utilities;;Akcie;False;Evropa;;7.21;33.06;46.83;15.4;15.26;14.81;16.04;0.47;0.67;0.5;-10.23;-14.36;-23.08;-33.42;;;;;gettex;SC0Z;3;;;;;;;2025-09-19T08:55:08.008836;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC0Z;;;;Stuttgart Stock Exchange;EUR;SC0Z;;;;XETRA;EUR;SC0Z;X6PS GYX6PSIN;X6PS.DEX6PSINAV.DE;;;;;;;;;;;;;;3;63;17;1;15;10;20
IE00B5MTY077;Invesco European Chemicals Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTY077;"The Invesco European Chemicals Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Chemicals index. The STOXX® Europe 600 Optimised Chemicals index tracks a selection of highly liquid stocks within the European chemicals sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Chemicals Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Chemicals index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Chemicals Sector UCITS ETF is a very small ETF with 10m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland.";"Evropské chemické sektor Invesco Evropské chemické látky UCITS ETF se snaží sledovat index chemikálií Stoxx® Europe 600. Index chemikálií Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském sektoru chemikálií (klasifikace ICB; Supersektor). TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský chemický sektor Invesco UCITS ETF je jediný ETF, který sleduje index chemikálií Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropské chemické sektor Invesco UCITS ETF je velmi malý ETF s spravováním 10m euro. ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.";0.20%;0.2;EUR 10m;10.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Basic Materials;;Akcie;False;Evropa;;-11.13;10.39;8.38;-3.22;16.46;15.4;16.56;-0.68;0.22;0.1;-18.89;-18.89;-26.83;-31.47;;;;;gettex;SC00;3;;;;;;;2025-09-19T08:55:14.256154;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC00;;;;Stuttgart Stock Exchange;EUR;SC00;;;;XETRA;EUR;SC00;X4PS GYX4PSIN;X4PS.DEX4PSINAV.DE;;;;;;;;;;;;;;3;59;17;1;15;10;16
IE00B5MTY309;Invesco European Construction Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTY309;"The Invesco European Construction Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Construction & Materials index. The STOXX® Europe 600 Construction & Materials Optimised index tracks a selection of highly liquid stocks in the European Construction and Materials sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Construction Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Construction & Materials index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Construction Sector UCITS ETF is a small ETF with 34m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland.";"Evropský stavební sektor Invesco UCITS ETF se snaží sledovat optimalizovaný index konstrukčních a materiálů Stoxx® Europe 600. Index Optimalizovaný STOXX® Europe 600 Construction & Materials sleduje výběr vysoce kapalných akcií v evropském sektoru stavebnictví a materiálů (klasifikace ICB; Superctor). TER (celkový poměr nákladů) činí 0,20% P.A. Evropský stavební sektor Invesco UCITS ETF je jediný ETF, který sleduje index konstrukčních a materiálů Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský stavební sektor Invesco UCITS ETF je malý ETF s managementem aktiv 34 milionů EUR. ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.";0.20%;0.2;EUR 34m;34.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Industrials;;Akcie;False;Evropa;;14.99;77.55;98.01;17.89;19.23;17.89;18.82;0.78;1.18;0.78;-17.31;-17.31;-28.88;-41.67;;;;;gettex;SC01;3;;;;;;;2025-09-19T08:55:21.344777;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC01;;;;Stuttgart Stock Exchange;EUR;SC01;;;;XETRA;EUR;SC01;XOPS GYXOPSIN;XOPS.DEXOPSINAV.DE;;;;;;;;;;;;;;3;63;17;1;15;10;20
IE00B5MTYK77;Invesco European Financials Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTYK77;"The Invesco European Financials Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Financial Services index. The STOXX® Europe 600 Optimised Financial Services index tracks a selection of highly liquid stocks within the European financial services sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Financials Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Financial Services index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Financials Sector UCITS ETF is a very small ETF with 6m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland.";"Evropský finanční sektor Invesco UCITS ETF se snaží sledovat index Financial Services Stoxx® Europe 600. Index Financial Services Stoxx® Europe 600 sleduje výběr vysoce likvidních akcií v sektoru evropských finančních služeb (klasifikace ICB; Superctor). TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský sektor Invesco European Financial UCITS ETF je jediný ETF, který sleduje index Financial Services Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský finanční sektor Invesco UCITS ETF je velmi malý ETF s spravováním aktiv 6m euro. ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.";0.20%;0.2;EUR 6m;6.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Financials;;Akcie;False;Evropa;;10.96;59.57;81.12;5.54;17.81;17.48;18.87;0.62;0.96;0.67;-19.31;-19.31;-29.54;-43.04;;;;;gettex;SC02;3;;;;;;;2025-09-19T08:55:26.857908;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC02;;;;Stuttgart Stock Exchange;EUR;SC02;;;;XETRA;EUR;SC02;XFPS GYXFPSIN;XFPS.DEXFPSINAV.DE;;;;;;;;;;;;;;3;63;17;1;15;10;20
IE00B5MTYL84;Invesco European Food & Bev Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTYL84;"The Invesco European Food & Bev Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Food & Beverage index. The STOXX® Europe 600 Optimised Food & Beverages index tracks a selection of highly liquid stocks within the European food & beverages sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Food & Bev Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Food & Beverage index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Food & Bev Sector UCITS ETF is a very small ETF with 8m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland.";"Evropský sektor Invesco European Food & Bev UCITS ETF se snaží sledovat index potravin a nápojů Stoxx® Europe 600. Index Stoxx® Europe 600 Optimalizovaný Food & Beverages sleduje výběr vysoce kapalných akcií v evropském sektoru potravin a nápojů (klasifikace ICB; Supersektor). TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský sektor Invesco European Food & Bev UCITS ETF je jediný ETF, který sleduje optimalizovaný index potravin a nápojů Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský sektor Invesco European Food & BEV UCITS ETF je velmi malý ETF s managementem 8m euro. ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.";0.20%;0.2;EUR 8m;8.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Consumer Staples;;Akcie;False;Evropa;;-11.27;-14.55;-2.48;-4.26;14.12;12.47;13.88;-0.8;-0.41;-0.04;-14.37;-23.09;-27.14;-32.21;;;;;gettex;SC03;3;;;;;;;2025-09-19T08:55:33.828226;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC03;;;;Stuttgart Stock Exchange;EUR;SC03;;;;XETRA;EUR;SC03;X3PS GYX3PSIN;X3PS.DEX3PSINAV.DE;;;;;;;;;;;;;;3;51;17;1;15;10;8
IE00B5MTZ488;Invesco European Media Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTZ488;"The Invesco European Media Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Media index. The STOXX® Europe 600 Optimised Media index tracks a selection of highly liquid stocks within the European media sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Media Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Media index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Media Sector UCITS ETF is a very small ETF with 3m Euro assets under management. The ETF was launched on 3 July 2009 and is domiciled in Ireland.";"Evropský sektor Invesco European Media UCITS ETF se snaží sledovat mediální index Stoxx® Europe 600. Index mediálního indexu Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském sektoru mediálních mediálních mediálních sektorů (klasifikace ICB; Superctor). TER (celkový poměr výdajů) ETF činí 0,20% P.A .. Evropský mediální sektor Invesco UCITS ETF je jediný ETF, který sleduje index mediálního indexu Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský mediální sektor Invesco UCITS ETF je velmi malý ETF s managementem 3M euro. ETF byl spuštěn 3. července 2009 a má bydliště v Irsku.";0.20%;0.2;EUR 3m;3.0;EUR;EUR;Ireland;Invesco;3 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Media;;Akcie;False;Evropa;;-7.58;41.92;85.73;-10.82;16.94;14.84;16.53;-0.45;0.83;0.8;-23.28;-23.28;-23.28;-39.41;;;;;gettex;SC06;3;;;;;;;2025-09-19T08:55:41.534522;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC06;;;;Stuttgart Stock Exchange;EUR;SC06;;;;XETRA;EUR;SC06;XMPS GYXMPSIN;XMPS.DEXMPSINAV.DE;;;;;;;;;;;;;;3;63;17;1;15;10;20
IE00B5MTZ595;Invesco European Household Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTZ595;"The Invesco European Household Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Personal & Household Goods index. The STOXX® Europe 600 Optimised Personal & Household Goods index tracks a selection of highly liquid stocks within the European personal and household goods sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Household Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Personal & Household Goods index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Household Sector UCITS ETF is a very small ETF with 6m Euro assets under management. The ETF was launched on 3 July 2009 and is domiciled in Ireland.";"Evropský sektor domácnosti Invesco UCITS ETF se snaží sledovat optimalizovaný index osobního a domácnosti Stoxx® Europe 600. Index Optimalizovaný osobní a domácnosti Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském sektoru osobních a domácích zboží (klasifikace ICB; Supersetor). TER (celkový poměr nákladů) činí 0,20% P.A .. Evropský sektor Invesco European pro domácnost UCITS ETF je jediný ETF, který sleduje index osobního a domácnosti STOXX® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský sektor Invesco Evropského domácnosti UCITS ETF je velmi malý ETF s spravováním aktiv 6m euro. ETF byl spuštěn 3. července 2009 a má bydliště v Irsku.";0.20%;0.2;EUR 6m;6.0;EUR;EUR;Ireland;Invesco;3 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Consumer Staples;;Akcie;False;Evropa;;5.49;23.11;36.94;0.59;16.19;15.31;16.57;0.34;0.47;0.39;-17.5;-17.5;-22.02;-29.77;;;;;gettex;SC04;3;;;;;;;2025-09-19T08:55:48.357482;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC04;;;;Stuttgart Stock Exchange;EUR;SC04;;;;XETRA;EUR;SC04;XQPS GYXQPSIN;XQPS.DEXQPSINAV.DE;;;;;;;;;;;;;;3;62;17;1;15;10;19
IE00B5MTZM66;Invesco European Retail Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5MTZM66;"The Invesco European Retail Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Retail index. The STOXX® Europe 600 Optimised Retail index tracks a selection of highly liquid stocks within the European retail sector (ICB classification; Supersector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Retail Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Retail index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Retail Sector UCITS ETF is a very small ETF with 2m Euro assets under management. The ETF was launched on 7 July 2009 and is domiciled in Ireland.";"Evropský maloobchodní sektor Invesco UCITS ETF se snaží sledovat maloobchodní index optimalizovaný Stoxx® Europe 600. Maloobchodní index Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském maloobchodním sektoru (klasifikace ICB; Superctor). TER (celkový poměr nákladů) ETF činí 0,20% P.A .. Evropský maloobchodní sektor Invesco UCITS ETF je jediný ETF, který sleduje maloobchodní index optimalizovaný Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský maloobchodní sektor Invesco UCITS ETF je velmi malý ETF s managementem 2m euro. ETF byl spuštěn 7. července 2009 a je se sídlem v Irsku.";0.20%;0.2;EUR 2m;2.0;EUR;EUR;Ireland;Invesco;7 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Retail;;Akcie;False;Evropa;;-6.05;64.51;23.85;1.0;18.01;20.44;21.91;-0.34;0.88;0.2;-19.4;-19.4;-51.48;-51.48;;;;;gettex;SC05;3;;;;;;;2025-09-19T08:55:53.375865;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC05;;;;Stuttgart Stock Exchange;EUR;SC05;;;;XETRA;EUR;SC05;XRPS GYXRPSIN;XRPS.DEXRPSINAV.DE;;;;;;;;;;;;;;3;63;17;1;15;10;20
IE00B5NLX835;Invesco European Autos Sector UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00B5NLX835;"The Invesco European Autos Sector UCITS ETF seeks to track the STOXX® Europe 600 Optimised Automobiles & Parts index. The STOXX® Europe 600 Optimised Automobiles & Parts index tracks a selection of highly liquid stocks within the European automobiles & parts sector (ICB classification; super sector). The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The Invesco European Autos Sector UCITS ETF is the only ETF that tracks the STOXX® Europe 600 Optimised Automobiles & Parts index. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The Invesco European Autos Sector UCITS ETF is a very small ETF with 9m Euro assets under management. The ETF was launched on 8 July 2009 and is domiciled in Ireland.";"Evropský sektor Invesco Euros AUTOS UCITS ETF se snaží sledovat index automobilů a dílů Stoxx® Europe 600. Index automobilů a dílů Stoxx® Europe 600 sleduje výběr vysoce kapalných akcií v evropském sektoru automobilů a dílů (klasifikace ICB; Super sektor). TER (celkový poměr výdajů) ETF činí 0,20% P.A. Invesco European Autos Sector UCITS ETF je jediný ETF, který sleduje index automobilů a dílů Stoxx® Europe 600. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. Evropský sektor Invesco European Autos UCITS ETF je velmi malý ETF s managementem 9m euro. ETF byl spuštěn 8. července 2009 a má bydliště v Irsku.";0.20%;0.2;EUR 9m;9.0;EUR;EUR;Ireland;Invesco;8 July 2009;;;Synthetic (Unfunded swap);;;Equity, Europe, Automobile;;Akcie;False;Evropa;;-4.08;10.01;39.64;-1.26;23.41;20.87;24.38;-0.17;0.15;0.28;-24.69;-35.92;-35.92;-59.96;;;;;gettex;SC0P;3;;;;;;;2025-09-19T08:55:59.086063;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;gettex;EUR;SC0P;;;;Stuttgart Stock Exchange;EUR;SC0P;;;;XETRA;EUR;SC0P;XAPS GYXAPSIN;XAPS.DEXAPSINAV.DE;;;;;;;;;;;;;;3;59;17;1;15;10;16
