isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BJBLDK52;Ossiam US ESG Low Carbon Equity Factors UCITS ETF 1A (EUR);https://www.justetf.com/en/etf-profile.html?isin=IE00BJBLDK52;The Ossiam US ESG Low Carbon Equity Factors UCITS ETF 1A (EUR) is an actively managed ETF. The ETF provides access to US companies. The stock selection is based on ESG criteria (Environmental, Social and Governance) and equity factors (Momentum, Size, Value and Low Volatility). The ETF's TER (total expense ratio) amounts to 0.45% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The Ossiam US ESG Low Carbon Equity Factors UCITS ETF 1A (EUR) is a very small ETF with 0m Euro assets under management. The ETF was launched on 2 May 2019 and is domiciled in Ireland. Show more Show less;Ossiam US ESG s nízkým uhlíkovým kapitálovým faktorem UCITS ETF 1A (EUR) je aktivně spravovaná ETF.ETF poskytuje přístup k americkým společnostem.Výběr akcií je založen na kritériích ESG (environmentální, sociální a správa věcí veřejných) a faktorů vlastního kapitálu (hybnost, velikost, hodnota a nízká volatilita).TER (poměr celkových nákladů) ETF činí 0,45% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF.Ossiam US ESG s nízkým uhlíkovým kapitálovým faktorem UCITS ETF 1A (EUR) je velmi malá ETF s vedením 0m euro.ETF byl spuštěn 2. května 2019 a je se sídlem v Irsku.Ukázat více show méně;0.45%;0.45;EUR 0m;0.0;EUR;EUR;Ireland;;2 May 2019;;;Physical;;;;Yes;Akcie;US;318.0;5.9;21.78;79.57;-5.71;18.9;16.99;17.62;0.31;;;-22.12;;;;;;;;Extracted (method 1);OUFE;4;;;;;;;2025-09-16T22:57:16.511556;success;0;Nvidia;5.14;Microsoft;4.82;Alphabet;2.64;Johnson & Johnson;0.96;;;;;;;;;;;;;United States;92.31;Other;3.45;United Kingdom;1.6;;;;;Technology;29.39;Financials;14.7;Health Care;12.13;Industrials;11.73;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BJFN5P63;WisdomTree USD Floating Rate Treasury Bond UCITS ETF USD;https://www.justetf.com/en/etf-profile.html?isin=IE00BJFN5P63;The WisdomTree USD Floating Rate Treasury Bond UCITS ETF USD seeks to track the Bloomberg US Treasury Floating Rate Bond index. The Bloomberg US Treasury Floating Rate Bond index tracks US treasury notes with variable yield. Rating: AA. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is distributed to the investors (Quarterly). The WisdomTree USD Floating Rate Treasury Bond UCITS ETF USD is a small ETF with 20m Euro assets under management. The ETF was launched on 21 March 2019 and is domiciled in Ireland. Show more Show less;WisdomTree USD plovoucí sazba Treasury Bond UCITS ETF USD se snaží sledovat index dluhopisů Bloomberg US Treasury Floating Saz.Index dluhopisů Bloomberg US Treasury Floating Masz sleduje americké pokladny s variabilním výnosem.Hodnocení: AA.TER (celkový poměr nákladů) ETF činí 0,15% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (čtvrtletně).WisdomTree USD plovoucí sazba Treasury Bond UCITS ETF USD je malá ETF s 20 miliony euro.ETF byl spuštěn 21. března 2019 a je se sídlem v Irsku.Ukázat více show méně;0.15%;0.15;EUR 20m;20.0;EUR;USD;Ireland;WisdomTree;21 March 2019;;Quarterly;Physical;;;Bonds, USD, United States, Government, All maturities;;Dluhopisy;US;;-1.59;-2.05;17.48;-9.04;8.44;8.03;7.59;;;;-11.96;;;;;;;;Extracted (method 1);USFR;3;4.88%;4.88;EUR 2.10;2.1;EUR;method2_regex;2025-09-16T22:57:21.927134;success;0;;;;;;;;;;;;;;;;;;;;;Germany;100.0;UK;100.0;Switzerland;100.0;Other;72.12;United States;27.88;;;;;;;;;;;London Stock Exchange;GBP;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;;;;;;;
IE00BJGWQN72;WisdomTree Cloud Computing UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BJGWQN72;The WisdomTree Cloud Computing UCITS ETF USD Acc seeks to track the BVP Nasdaq Emerging Cloud index. The BVP Nasdaq Emerging Cloud index tracks the performance of companies primarily involved in providing cloud software and services. The stocks included are filtered according to ESG criteria (environmental, social and corporate governance). The ETF's TER (total expense ratio) amounts to 0.40% p.a.. The WisdomTree Cloud Computing UCITS ETF USD Acc is the only ETF that tracks the BVP Nasdaq Emerging Cloud index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The WisdomTree Cloud Computing UCITS ETF USD Acc has 241m Euro assets under management. The ETF was launched on 3 September 2019 and is domiciled in Ireland. Show more Show less;WisdomTree Cloud Computing UCITS ETF USD ACC se snaží sledovat vznikající cloudový index BVP NASDAQ.BVP NASDAQ Emerging Cloud Index sleduje výkon společností primárně zapojený do poskytování cloudového softwaru a služeb.Zahrnuté akcie jsou filtrovány podle kritérií ESG (environmentální, sociální a správa a společností).TER (celkový poměr nákladů) ETF činí 0,40% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.WisdomTree Cloud Computing UCITS ETF USD ACC má ve správě aktiv 241 milionů EUR.ETF byl spuštěn 3. září 2019 a je se sídlem v Irsku.Ukázat více show méně;0.40%;0.4;EUR 241m;241.0;EUR;USD;Ireland;WisdomTree;3 September 2019;Accumulating;;Physical;;;Equity, United States, Technology;Yes;Ostatní;US;68.0;9.29;2.21;-11.08;-15.18;32.28;32.43;36.64;0.29;;;-35.11;;;;;;;;Extracted (method 1);WTEJ;7;;;;;;;2025-09-16T22:57:29.303914;success;0;;;;;;;;;;;;;;;;;;;;;United States;88.54;Other;4.24;Canada;1.65;Netherlands;1.28;;;Health Care;1.94;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BJJYYX67;WisdomTree USD Floating Rate Treasury Bond UCITS ETF USD Acc;https://www.justetf.com/en/etf-profile.html?isin=IE00BJJYYX67;The WisdomTree USD Floating Rate Treasury Bond UCITS ETF USD Acc seeks to track the Bloomberg US Treasury Floating Rate Bond index. The Bloomberg US Treasury Floating Rate Bond index tracks US treasury notes with variable yield. Rating: AA. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The WisdomTree USD Floating Rate Treasury Bond UCITS ETF USD Acc has 213m Euro assets under management. The ETF was launched on 21 March 2019 and is domiciled in Ireland. Show more Show less;WisdomTree USD plovoucí sazba Treasury Bond UCITS ETF USD ACC se snaží sledovat index dluhopisů Bloomberg US Treasury Floating Rate.Index dluhopisů Bloomberg US Treasury Floating Masz sleduje americké pokladny s variabilním výnosem.Hodnocení: AA.TER (celkový poměr nákladů) ETF činí 0,15% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Společnost WisdomTree USD plovoucí sazba Treasury Bond UCITS ETF USD ACC má ve správě aktiv EURO 213 milionů EUR.ETF byl spuštěn 21. března 2019 a je se sídlem v Irsku.Ukázat více show méně;0.15%;0.15;EUR 213m;213.0;EUR;USD;Ireland;WisdomTree;21 March 2019;Accumulating;;Physical;;;Bonds, USD, United States, Government, All maturities;;Dluhopisy;US;;-1.56;-2.02;17.49;-9.01;8.39;8.0;7.58;;;;-11.96;;;;;;;;Extracted (method 1);TFRN;4;;;;;;;2025-09-16T22:57:37.139632;success;0;;;;;;;;;;;;;;;;;;;;;Germany;100.0;UK;100.0;Switzerland;100.0;Other;72.12;United States;27.88;;;;;;;;;;;London Stock Exchange;GBP;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BJK3WF00;JPMorgan BetaBuilders US Treasury Bond 0-1 yr UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BJK3WF00;The JPMorgan BetaBuilders US Treasury Bond 0-1 yr UCITS ETF USD (Acc) seeks to track the ICE US Treasury 0-1 Year index. The ICE US Treasury 0-1 Year index tracks US Dollar denominated government bonds issued by the US Treasury. Time to maturity: 0-1 years. Rating: AA. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The JPMorgan BetaBuilders US Treasury Bond 0-1 yr UCITS ETF USD (Acc) is the only ETF that tracks the ICE US Treasury 0-1 Year index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The JPMorgan BetaBuilders US Treasury Bond 0-1 yr UCITS ETF USD (Acc) has 498m Euro assets under management. The ETF was launched on 9 July 2019 and is domiciled in Ireland. Show more Show less;JPMorgan Betabuilders US Treasury Bond 0-1 YR UCITS ETF USD (ACC) se snaží sledovat index Ice US Treasury 0-1 Year.Index ministerstva US Treasury 0-1 Rok sleduje vládní dluhopisy vydané americkým ministerstvem americké pokladny.Čas do zralosti: 0-1 let.Hodnocení: AA.TER (celkový poměr nákladů) činí 0,07% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.JPMorgan Betabuilders US Treasury Bond 0-1 YR UCITS ETF USD (ACC) má pod správou aktiva 498 milionů euro.ETF byla spuštěna 9. července 2019 a je bydliště v Irsku.Ukázat více show méně;0.07%;0.07;EUR 498m;498.0;EUR;USD;Ireland;JPMorgan;9 July 2019;Accumulating;;Physical;;;;;Dluhopisy;US;30.0;-1.64;-2.52;16.14;-9.02;8.38;8.02;7.58;;;;-11.97;;;;;;;;Extracted (method 1);BBLL;8;;;;;;;2025-09-16T22:57:43.380421;success;0;;;;;;;;;;;;;;;;;;;;;Other;74.24;United States;25.76;USA;4.25;;;;;IT;25.76;;;;;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00BJK55B31;iShares USD High Yield Corporate Bond ESG SRI UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BJK55B31;The iShares USD High Yield Corporate Bond ESG SRI UCITS ETF USD (Acc) seeks to track the Bloomberg MSCI US Corporate High Yield ESG SRI Bond index. The Bloomberg MSCI US Corporate High Yield ESG SRI Bond index tracks high yield corporate bonds worldwide which are issued in US dollars. The goal is to seek exposure of companies that have more sustainable business practices than their industry peers. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The iShares USD High Yield Corporate Bond ESG SRI UCITS ETF USD (Acc) is the cheapest and largest ETF that tracks the Bloomberg MSCI US Corporate High Yield ESG SRI Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares USD High Yield Corporate Bond ESG SRI UCITS ETF USD (Acc) is a large ETF with 786m Euro assets under management. The ETF was launched on 12 November 2019 and is domiciled in Ireland. Show more Show less;Společnost IShares USD s vysokým výnosem pro firemní dluhopisy ESG Sri UCITS ETF USD (ACC) se snaží sledovat index Bloomberg MSCI US Corporate High Cout Esg Sri Bond.Index indexu Bloomberg MSCI US s vysokým výnosem ESG SRI Bond Index sleduje firemní dluhopisy s vysokým výnosem po celém světě, které jsou vydávány v amerických dolarech.Cílem je usilovat o expozici společností, které mají udržitelnější obchodní praktiky než jejich vrstevníci v oboru.Hodnocení: stupeň sub-investice.TER (celkový poměr nákladů) činí 0,25% p.a. Společnost Ishares USD s vysokým výnosem podnikových dluhopisů ESG Sri UCITS ETF USD (ACC) je nejlevnější a největší ETF, která sleduje Bloomberg MSCI US Corporate s vysokým výnosem ESG SRI Bond Index.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.Společnost IShares USD s vysokým výnosem podnikových dluhopisů ESG Sri UCITS ETF USD (ACC) je velká ETF s spravováním 786 milionů euro.ETF byl spuštěn 12. listopadu 2019 a je se sídlem v Irsku.Ukázat více show méně;0.25%;0.25;EUR 786m;786.0;EUR;USD;Ireland;iShares;12 November 2019;Accumulating;;Physical;;;;Yes;Dluhopisy;US;1063.0;2.05;10.93;26.56;-5.19;8.9;8.36;7.99;0.23;;;-11.51;;;;;;;;Extracted (method 1);36BC;5;;;;;;;2025-09-16T22:57:50.145497;success;0;;;;;;;;;;;;;;;;;;;;;United States;60.49;Other;34.5;Canada;2.39;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BJK55C48;iShares EUR High Yield Corporate Bond ESG SRI UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BJK55C48;The iShares EUR High Yield Corporate Bond ESG SRI UCITS ETF EUR (Acc) seeks to track the Bloomberg MSCI Euro Corporate High Yield ESG SRI Bond index. The Bloomberg MSCI Euro Corporate High Yield ESG SRI Bond index tracks the performance of Euro denominated high yield corporate bonds. The index consists of ESG (environmental, social and governance) screened corporate bonds. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The iShares EUR High Yield Corporate Bond ESG SRI UCITS ETF EUR (Acc) is the cheapest and largest ETF that tracks the Bloomberg MSCI Euro Corporate High Yield ESG SRI Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares EUR High Yield Corporate Bond ESG SRI UCITS ETF EUR (Acc) is a very large ETF with 2,962m Euro assets under management. The ETF was launched on 12 November 2019 and is domiciled in Ireland. Show more Show less;The iShares EUR High Yield Corporate Bond ESG SRI UCITS ETF EUR (Acc) seeks to track the Bloomberg MSCI Euro Corporate High Yield ESG SRI Bond index. The Bloomberg MSCI Euro Corporate High Yield ESG SRI Bond index tracks the performance of Euro denominated high yield corporate bonds. The index consists of ESG (environmental, social and governance) screened corporate bonds. Rating: Sub-Investment Grade. The ETF's TER (total expense ratio) amounts to 0.25% p.a.. The iShares EUR High Yield Corporate Bond ESG SRI UCITS ETF EUR (Acc) is the cheapest and largest ETF that tracks the Bloomberg MSCI Euro Corporate High Yield ESG SRI Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The iShares EUR High Yield Corporate Bond ESG SRI UCITS ETF EUR (Acc) is a very large ETF with 2,962m Euro assets under management. The ETF was launched on 12 November 2019 and is domiciled in Ireland. Show more Show less;0.25%;0.25;EUR 2962m;2962.0;EUR;EUR;Ireland;iShares;12 November 2019;Accumulating;;Physical;;;;Yes;Dluhopisy;Globální;349.0;7.26;25.49;17.31;4.73;2.91;3.7;3.89;2.49;;;-3.04;;;;;;;;Extracted (method 1);AYE2;6;;;;;;;2025-09-16T22:57:58.129055;success;0;;;;;;;;;;;;;;;;;;;;;Other;100.0;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BJK9H753;JPMorgan BetaBuilders US Equity UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BJK9H753;The JPMorgan BetaBuilders US Equity UCITS ETF (Acc) seeks to track the Morningstar US Target Market Exposure index. The Morningstar US Target Market Exposure Index provides access to the largest US companies and covers approximately 85 percent of US market capitalization. The ETF's TER (total expense ratio) amounts to 0.04% p.a.. The JPMorgan BetaBuilders US Equity UCITS ETF (Acc) is the only ETF that tracks the Morningstar US Target Market Exposure index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The JPMorgan BetaBuilders US Equity UCITS ETF (Acc) is a small ETF with 49m Euro assets under management. The ETF was launched on 6 May 2019 and is domiciled in Ireland. Show more Show less;JPMorgan Betabuilders US Equity UCITS ETF (ACC) se snaží sledovat index expozice cílového trhu Morningstar USA.Index expozice cílového trhu Morningstar USA poskytuje přístup k největším americkým společnostem a pokrývá přibližně 85 procent kapitalizace USA.TER (celkový poměr nákladů) ETF činí 0,04% p.a. JPMorgan Betabuilders US Equity UCITS ETF (ACC) je jediný ETF, který sleduje index expozice cílového trhu MorningStar USA.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.JPMorgan Betabuilders US Equity UCITS ETF (ACC) je malý ETF s spravováním 49 milionů euro.ETF byl spuštěn 6. května 2019 a je se sídlem v Irsku.Ukázat více show méně;0.04%;0.04;EUR 49m;49.0;EUR;USD;Ireland;JPMorgan;6 May 2019;Accumulating;;Physical;;;Equity, United States;;Akcie;US;519.0;12.38;49.93;106.59;0.28;20.54;17.92;18.27;0.6;;;-24.06;;;;;;;;Extracted (method 1);BBUS;7;;;;;;;2025-09-16T22:58:07.070791;success;0;Nvidia;7.59;Microsoft;7.17;Apple;5.63;Amazon;4.1;Meta;3.06;Alphabet;2.02;Berkshire Hathaway;1.57;Tesla;1.56;;;;;United States;94.83;Other;3.61;;;;;;;Technology;35.99;Financials;11.02;Consumer Discretionary;10.6;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BJK9H860;JPMorgan BetaBuilders US Equity UCITS ETF (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00BJK9H860;The JPMorgan BetaBuilders US Equity UCITS ETF (Dist) seeks to track the Morningstar US Target Market Exposure index. The Morningstar US Target Market Exposure Index provides access to the largest US companies and covers approximately 85 percent of US market capitalization. The ETF's TER (total expense ratio) amounts to 0.05% p.a.. The JPMorgan BetaBuilders US Equity UCITS ETF (Dist) is the only ETF that tracks the Morningstar US Target Market Exposure index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The JPMorgan BetaBuilders US Equity UCITS ETF (Dist) is a very small ETF with 2m Euro assets under management. The ETF was launched on 6 May 2019 and is domiciled in Ireland. Show more Show less;JPMorgan Betabuilders US Equity UCITS ETF (DIST) se snaží sledovat index expozice cílového trhu Morningstar USA.Index expozice cílového trhu Morningstar USA poskytuje přístup k největším americkým společnostem a pokrývá přibližně 85 procent kapitalizace USA.TER (celkový poměr výdajů) ETF činí 0,05% p.a. JPMorgan BetaBuilders US Equity UCITS ETF (DIST) je jediný ETF, který sleduje index expozice cílového trhu MorningStar USA.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).dividenday v ETF jsou distribuovány investorům (čtvrtletně).JPMorgan Betabuilders US Equity UCITS ETF (DIST) je velmi malý ETF s managementem 2m euro.ETF byl spuštěn 6. května 2019 a je se sídlem v Irsku.Ukázat více show méně;0.05%;0.05;EUR 2m;2.0;EUR;USD;Ireland;JPMorgan;6 May 2019;Distributing;Quarterly;Physical;;;Equity, United States;;Akcie;US;519.0;12.36;49.91;106.55;0.25;20.14;17.78;18.19;0.61;;;-22.89;;;;;;;;Extracted (method 1);BBUD;4;0.88%;0.88;EUR 0.43;0.43;EUR;method2_regex;2025-09-16T22:58:12.110993;success;0;Nvidia;7.59;Microsoft;7.17;Apple;5.63;Amazon;4.1;Meta;3.06;Alphabet;2.02;Berkshire Hathaway;1.57;Tesla;1.56;;;;;United States;94.83;Other;3.61;;;;;;;Technology;35.99;Financials;11.02;Consumer Discretionary;10.6;;;;;London Stock Exchange;GBP;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
IE00BJK9HD13;JPMorgan BetaBuilders EUR Government Bond UCITS ETF EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BJK9HD13;The JPMorgan BetaBuilders EUR Government Bond UCITS ETF EUR (Acc) seeks to track the JP Morgan EMU Government Bond index. Der JP Morgan EMU Government Bond index tracks bond, which were issued by the governments of the European economic and monetary union. Rating: Investment Grade. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The JPMorgan BetaBuilders EUR Government Bond UCITS ETF EUR (Acc) is the only ETF that tracks the JP Morgan EMU Government Bond index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The JPMorgan BetaBuilders EUR Government Bond UCITS ETF EUR (Acc) is a small ETF with 20m Euro assets under management. The ETF was launched on 3 May 2019 and is domiciled in Ireland. Show more Show less;JPMorgan Betabuilders EUR Vládní dluhopis UCITS ETF EUR (ACC) se snaží sledovat index vládních dluhopisů JP Morgan EMU.Der JP Morgan EMU Government Bond Index index sleduje Bond, které vydaly vlády Evropské hospodářské a měnové unie.Hodnocení: Investiční třída.TER (celkový poměr nákladů) činí 0,10% P.A.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.JPMorgan Betabuilders EUR Vládní dluhopis UCITS ETF EUR (ACC) je malý ETF s 20m euro spravovanými aktivy.ETF byl spuštěn 3. května 2019 a je se sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 20m;20.0;EUR;EUR;Ireland;JPMorgan;3 May 2019;Accumulating;;Physical;;Government Bond;Bonds, EUR, Europe, Government, All maturities;;Dluhopisy;Globální;358.0;0.29;3.83;-12.82;0.33;4.5;6.48;6.23;0.06;;;-4.12;;;;;;;;Extracted (method 1);BBEG;8;;;;;;;2025-09-16T22:58:17.267224;success;0;;;;;;;;;;;;;;;;;;;;;Other;34.89;France;22.82;Germany;13.12;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
IE00BJK9HH50;JPMorgan BetaBuilders US Treasury Bond UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BJK9HH50;The JPMorgan BetaBuilders US Treasury Bond UCITS ETF USD (Acc) seeks to track the JP Morgan Government Bond US index. The JP Morgan Government Bond US index tracks US government bonds. Rating: AA. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The JPMorgan BetaBuilders US Treasury Bond UCITS ETF USD (Acc) is the only ETF that tracks the JP Morgan Government Bond US index. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is accumulated and reinvested in the ETF. The JPMorgan BetaBuilders US Treasury Bond UCITS ETF USD (Acc) is a small ETF with 28m Euro assets under management. The ETF was launched on 3 May 2019 and is domiciled in Ireland. Show more Show less;JPMorgan Betabuilders US Treasury Bond UCITS ETF USD (ACC) se snaží sledovat index vlády JP Morgan.Vláda JP Morgan dlužená index US Index sleduje americké vládní dluhopisy.Hodnocení: AA.TER (celkový poměr nákladů) ETF činí 0,07% P.A. JPMorgan Betabuilders US Treasury Bond UCITS ETF USD (ACC) je jediný ETF, který sleduje index vlády JP Morgan.ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu).Úrokové výnosy (kupóny) v ETF se nashromáždí a reinvestují do ETF.JPMorgan Betabuilders US Treasury Bond UCITS ETF USD (ACC) je malý ETF s managementem 28 milionů euro.ETF byl spuštěn 3. května 2019 a je se sídlem v Irsku.Ukázat více show méně;0.07%;0.07;EUR 28m;28.0;EUR;USD;Ireland;JPMorgan;3 May 2019;Accumulating;;Physical;;;Bonds, USD, United States, Government, All maturities;;Dluhopisy;US;148.0;-4.19;-7.46;-6.4;-6.47;8.89;9.75;9.5;;;;-11.32;;;;;;;;Extracted (method 1);BBTR;8;;;;;;;2025-09-16T22:58:23.521060;success;0;;;;;;;;;;;;;;;;;;;;;United States;64.54;Other;35.46;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Frankfurt Stock Exchange;EUR;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;
