isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
IE00BHZPJ890;iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00BHZPJ890;The iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist) seeks to track the MSCI USA ESG Enhanced Focus CTB index. The MSCI USA ESG Enhanced Focus CTB index tracks the largest US companies. The index is designed to maximize exposure to positive environmental, social and governance (ESG) factors while reducing the carbon equivalent exposure to carbon dioxide (CO2) and other greenhouse gases (GHG) as well as minimising their exposure to potential emissions risk of fossil fuel reserves. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist) is the cheapest and largest ETF that tracks the MSCI USA ESG Enhanced Focus CTB index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Semi annually). The iShares MSCI USA ESG Enhanced CTB UCITS ETF USD (Dist) is a very large ETF with 10,698m Euro assets under management. The ETF was launched on 6 March 2019 and is domiciled in Ireland.;IShares MSCI USA ESG Enhanced CTB UCITS ETF USD (DIST) se snaží sledovat index MSCI USA ESG ESG Enhenced Focus CTB. Index CTB ESG MSCI USA ESG vylepšen nejvyšší americké společnosti. Index je navržen tak, aby maximalizoval expozici pozitivním faktorům environmentálního, sociálního a správy (ESG) a zároveň snížil expozici ekvivalentní expozici uhličitým oxidem (CO2) a dalším skleníkovým plynům (GHG) a minimalizoval jejich expozici potenciálním emisním rizikům palivových akcií. TER (celkový poměr nákladů) ETF činí 0,07% P.A .. Ishares MSCI USA ESG Endomiced CTB UCITS ETF USD (DIST) je nejlevnější a největší ETF, který sleduje index MSCI USA ESG ESG ESG ESG ESG. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (polo každoročně). IShares MSCI USA ESG Enhanced CTB UCITS ETF USD (DIST) je velmi velký ETF s spravovaným aktivy 10 698 mil. EUR. ETF byla spuštěna dne 6. března 2019 a je sídlem v Irsku.;0.07%;0.07;EUR 10698m;10698.0;EUR;USD;Ireland;iShares;6 March 2019;Distributing;Semi annually;Physical;;MSCI USA ESG Enhanced CTB  USD;;Yes;Akcie;False;US;494.0;9.2;43.48;94.31;-2.49;27.38;20.91;20.22;0.34;0.61;0.7;-23.29;-23.29;-23.29;-33.57;;;;;London Stock Exchange;EEDG;5;1.00%;1.0;EUR 0.10;0.1;EUR;method2_regex;2025-09-18T16:15:34.455650;success;0;Microsoft;6.75;Apple;5.67;Amazon.com, Inc.;4.22;Alphabet, Inc. C;3.11;Meta Platforms;2.83;Broadcom;2.49;Tesla;1.64;JPMorgan Chase & Co.;1.58;Visa;1.38;;;United States;95.19;Other;3.47;;;;;;;Technology;39.37;Financials;12.13;Health Care;10.16;Consumer Discretionary;10.06;;;gettex;EUR;OM3L;;;;London Stock Exchange;GBP;EEDG;;;;Stuttgart Stock Exchange;EUR;OM3L;;;;London Stock Exchange;USD;EEDS;EEDS LNINAVEE15;EEDS.L0XVJINAV.DE;;XETRA;EUR;OM3L;OM3L GY;OM3L.DE;;5.0;83.0;26.0;19.0;8.0;10.0;20.0
IE000XZSV718;SPDR S&P 500 UCITS ETF (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE000XZSV718;The SPDR S&P 500 UCITS ETF (Acc) seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.03% p.a.. The SPDR S&P 500 UCITS ETF (Acc) is the cheapest ETF that tracks the S&P 500® index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The SPDR S&P 500 UCITS ETF (Acc) is a very large ETF with 10,466m Euro assets under management. The ETF was launched on 31 October 2023 and is domiciled in Ireland.;SPDR S&P 500 UCITS ETF (ACC) se snaží sledovat index S&P 500®. Index S&P 500® sleduje 500 největších amerických akcií. TER (celkový poměr nákladů) ETF činí 0,03% p.a. SPDR S&P 500 UCITS ETF (ACC) je nejlevnější ETF, který sleduje index S&P 500®. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. SPDR S&P 500 UCITS ETF (ACC) je velmi velká ETF s správou aktiv 10 466 milionů euro. ETF byl spuštěn 31. října 2023 a má bydliště v Irsku.;0.03%;0.03;EUR 10466m;10466.0;EUR;USD;Ireland;SPDR;31 October 2023;Accumulating;;Physical;;S&P 500;Equity, United States;;Akcie;False;US;503.0;11.33;;;-0.87;20.01;;;0.57;;;-22.58;;;-22.58;;;;;Bolsa Mexicana de Valores;-;9;;;;;;;2025-09-18T16:15:41.911004;success;0;Microsoft;7.38;Apple;5.77;Amazon.com, Inc.;4.12;Meta Platforms;3.13;Broadcom;2.57;Alphabet, Inc. A;2.08;Alphabet, Inc. C;1.69;Berkshire Hathaway, Inc.;1.61;Tesla;1.61;;;United States;95.85;Other;2.76;;;;;;;Technology;36.33;Financials;10.98;Consumer Discretionary;10.54;;;;;gettex;EUR;SPYL;;;;Bolsa Mexicana de Valores;MXN;-;SPYLN MMINSPYL;SPYLN.MX;;Bolsa Mexicana de Valores;USD;-;INSPYL;;;Borsa Italiana;EUR;SP5A;SP5A IMINSPYLE;SP5A.MIINSPYLEiv.P;;Euronext Amsterdam;EUR;SPYL;SPYL NAINSPYLE;SPYL.ASINSPYLEiv.P;;;;;;;;
IE00BF4G7076;JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BF4G7076;The JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (acc) is an actively managed ETF. The JP Morgan US Research Enhanced Index Equity (ESG) Strategy invests in companies that either come from the USA or carry out most of their economic activities the USA. This fund seeks to generate a higher return than the S&P 500. In addition, the fund management avoids companies whose ESG performance has a negative impact on operations or whose business practices do not conform to the fund management's standards. The ETF's TER (total expense ratio) amounts to 0.20% p.a.. The dividends in the ETF are accumulated and reinvested in the ETF. The JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (acc) is a very large ETF with 9,644m Euro assets under management. The ETF was launched on 10 October 2018 and is domiciled in Ireland.;JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (ACC) je aktivně spravovaný ETF. Strategie JP Morgan USA Research Enstex Equity Equity Equity (ESG) investuje do společností, které pocházejí z USA, nebo provádějí většinu svých ekonomických aktivit USA. Tento fond se snaží generovat vyšší návratnost než S&P 500. Kromě toho se správa fondů vyhýbá společnostem, jejichž výkonnost ESG má negativní dopad na provoz nebo jejichž obchodní praktiky neodpovídají standardům správy fondů. TER ETF (celkový poměr nákladů) činí 0,20% p.a. dividenday v ETF jsou akumulovány a reinvestovány do ETF. JPMorgan US Research Enhanced Index Equity (ESG) UCITS ETF USD (ACC) je velmi velký ETF s managementem 9 644 milionů euro. ETF byl spuštěn 10. října 2018 a má bydliště v Irsku.;0.20%;0.2;EUR 9644m;9644.0;EUR;USD;Ireland;JPMorgan;10 October 2018;Accumulating;;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Akcie;False;US;239.0;9.2;47.95;109.62;-1.95;20.05;17.69;18.04;0.46;0.79;0.88;-22.79;-22.79;-22.79;-34.38;;;;;Frankfurt Stock Exchange;-;10;;;;;;;2025-09-18T16:15:48.082419;success;0;Microsoft;7.89;Apple;5.72;Amazon.com, Inc.;4.45;Meta Platforms;3.53;Broadcom;2.54;Alphabet, Inc. A;2.08;Berkshire Hathaway, Inc.;1.56;Visa;1.54;Tesla;1.52;;;United States;94.48;Other;3.45;;;;;;;Technology;37.03;Consumer Discretionary;11.41;Financials;10.43;;;;;gettex;EUR;JREU;;;;Stuttgart Stock Exchange;EUR;JREU;;;;Borsa Italiana;EUR;JREU;JREU IMJREUEUIV;JREU.MIJREUEUiv.P;;Frankfurt Stock Exchange;EUR;-;JREUEUIV;JREUEUiv.P;;London Stock Exchange;GBX;JURE;JURE LNJREUGBIV;JURE.LJREUGBiv.P;;4.0;66.0;17.0;16.0;8.0;5.0;20.0
IE00BJ0KDR00;Xtrackers MSCI USA UCITS ETF 1C;https://www.justetf.com/en/etf-profile.html?isin=IE00BJ0KDR00;The Xtrackers MSCI USA UCITS ETF 1C seeks to track the MSCI USA index. The MSCI USA index tracks the leading stocks on the US market. The ETF's TER (total expense ratio) amounts to 0.07% p.a.. The Xtrackers MSCI USA UCITS ETF 1C is the largest ETF that tracks the MSCI USA index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Xtrackers MSCI USA UCITS ETF 1C is a very large ETF with 9,361m Euro assets under management. The ETF was launched on 9 May 2014 and is domiciled in Ireland.;Xtrackers MSCI USA UCITS ETF 1C se snaží sledovat index MSCI USA. Index MSCI USA sleduje přední akciíy na americkém trhu. TER (celkový poměr nákladů) ETF činí 0,07% p.a. Xtrackers MSCI USA UCITS ETF 1C je největší ETF, který sleduje index MSCI USA. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Xtrackers MSCI USA UCITS ETF 1C je velmi velký ETF s správou aktiv 9 361 milionů euro. ETF byla spuštěna 9. května 2014 a je bydliště v Irsku.;0.07%;0.07;EUR 9361m;9361.0;EUR;USD;Ireland;Xtrackers;9 May 2014;;;Physical;;MSCI USA  1C;Equity, United States;;Akcie;False;US;544.0;11.82;48.86;105.74;-0.75;20.23;17.84;18.15;0.58;0.79;0.85;-22.97;-22.97;-22.97;-34.06;;;;;gettex;XD9U;8;;;;;;;2025-09-18T16:15:52.196022;success;0;Microsoft;6.53;Apple;5.66;Amazon.com, Inc.;3.96;Meta Platforms;2.74;Broadcom;2.43;Alphabet, Inc. A;2.07;Alphabet, Inc. C;1.76;Tesla;1.66;JPMorgan Chase & Co.;1.51;;;United States;95.21;Other;3.24;;;;;;;Technology;36.01;Financials;10.8;Consumer Discretionary;10.71;;;;;gettex;EUR;XD9U;;;;Stuttgart Stock Exchange;EUR;XD9U;;;;Borsa Italiana;EUR;XD9U;XD9U IMXD9UINVC;XD9U.MI0J00INAV.DE;;London Stock Exchange;GBX;XDUS;XDUS LNXD9UINVU;XDUS.LX2HHINAV.DE;;London Stock Exchange;USD;XD9U;XD9U LNXD9UINVE;XD9U.LX2HGINAV.DE;;5.0;85.0;26.0;16.0;13.0;10.0;20.0
IE00B1YZSC51;iShares Core MSCI Europe UCITS ETF EUR (Dist);https://www.justetf.com/en/etf-profile.html?isin=IE00B1YZSC51;The iShares Core MSCI Europe UCITS ETF EUR (Dist) seeks to track the MSCI Europe index. The MSCI Europe index tracks the leading stocks from 15 European industrial countries. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The iShares Core MSCI Europe UCITS ETF EUR (Dist) is a very large ETF with 9,221m Euro assets under management. The ETF was launched on 6 July 2007 and is domiciled in Ireland.;Ishares Core MSCI Europe UCITS ETF EUR (dist) se snaží sledovat index MSCI Europe. Index MSCI Europe sleduje přední akciíy z 15 evropských průmyslových zemí. TER (celkový poměr nákladů) ETF činí 0,12% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). dividenday v ETF jsou distribuovány investorům (čtvrtletně). Ishares Core MSCI Europe UCITS ETF EUR (DIST) je velmi velký ETF s spravováním 9 221 milionů euro. ETF byl spuštěn 6. července 2007 a má bydliště v Irsku.;0.12%;0.12;EUR 9221m;9221.0;EUR;EUR;Ireland;iShares;6 July 2007;Distributing;Quarterly;Physical;;MSCI Europe;Equity, Europe;;Akcie;False;Evropa;403.0;9.49;46.65;72.49;11.15;13.96;13.64;14.61;0.68;1.0;0.79;-16.24;-16.24;-19.27;-58.41;;;;;Bolsa Mexicana de Valores;-;10;2.74%;2.74;EUR 0.94;0.94;EUR;method2_regex;2025-09-18T16:15:57.420790;success;0;ASML Holding NV;2.25;AstraZeneca PLC;1.89;Nestlé SA;1.87;Roche Holding AG;1.81;Novartis AG;1.79;HSBC Holdings Plc;1.75;Shell Plc;1.75;Siemens AG;1.59;Novo Nordisk A/S;1.26;;;Other;34.14;United Kingdom;21.0;Germany;15.37;France;15.37;Switzerland;14.12;Financials;22.28;IT;21.0;Industrials;18.53;Health Care;10.4;Consumer Staples;9.97;London Stock Exchange;GBX;IMEU;;;;gettex;EUR;IQQY;;;;Stuttgart Stock Exchange;EUR;IQQY;;;;Bolsa Mexicana de Valores;MXN;-;IMEUN MM;IMEUN.MX;;Borsa Italiana;EUR;IMEU;IMEU IMINAVMSEE;IMEU.MIIMEUINAV.DE;;5.0;83.0;22.0;16.0;15.0;10.0;20.0
IE0032077012;Invesco EQQQ Nasdaq-100 UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE0032077012;The Invesco EQQQ Nasdaq-100 UCITS ETF seeks to track the Nasdaq 100® index. The Nasdaq 100® index tracks a selection of 100 stocks chosen from among non-financial stocks listed on the NASDAQ stock exchange. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (Quarterly). The Invesco EQQQ Nasdaq-100 UCITS ETF is a very large ETF with 9,170m Euro assets under management. The ETF was launched on 2 December 2002 and is domiciled in Ireland.;Invesco Eqqq NASDAQ-100 UCITS ETF se snaží sledovat index NASDAQ 100®. Index NASDAQ 100® sleduje výběr 100 akcií vybraných z nefinančních akcií uvedených na burze NASDAQ. TER (celkový poměr nákladů) ETF činí 0,30% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech indexových složek). dividenday v ETF jsou distribuovány investorům (čtvrtletně). Invesco Eqqq NASDAQ-100 UCITS ETF je velmi velký ETF s managementem 9 170 milionů euro. ETF byl spuštěn 2. prosince 2002 a má bydliště v Irsku.;0.30%;0.3;EUR 9170m;9170.0;EUR;USD;Ireland;Invesco;2 December 2002;;Quarterly;Physical;;;Equity, United States, Technology;;Akcie;False;US;101.0;17.3;73.2;121.31;1.07;24.31;22.27;23.45;0.71;0.9;0.73;-26.5;-26.5;-31.39;-46.75;;;;;Extracted (method 1);EQQQ;0;0.33%;0.33;EUR 1.64;1.64;EUR;method2_regex;2025-09-18T16:16:03.852543;success;0;Microsoft;9.19;Apple;7.18;Amazon.com, Inc.;5.76;Broadcom;5.29;Meta Platforms;3.89;Netflix;2.81;Tesla;2.6;Alphabet, Inc. A;2.59;Alphabet, Inc. C;2.44;;;United States;94.02;Other;5.98;;;;;;;Consumer Discretionary;13.25;Consumer Staples;4.95;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4.0;73.0;12.0;16.0;15.0;10.0;20.0
IE00BMTX1Y45;iShares S&P 500 Swap UCITS ETF USD (Acc);https://www.justetf.com/en/etf-profile.html?isin=IE00BMTX1Y45;The iShares S&P 500 Swap UCITS ETF USD (Acc) seeks to track the S&P 500® index. The S&P 500® index tracks the 500 largest US stocks. The ETF's TER (total expense ratio) amounts to 0.05% p.a.. The ETF replicates the performance of the underlying index synthetically with a swap. The dividends in the ETF are accumulated and reinvested in the ETF. The iShares S&P 500 Swap UCITS ETF USD (Acc) is a very large ETF with 9,126m Euro assets under management. The ETF was launched on 24 September 2020 and is domiciled in Ireland.;IShares S&P 500 Swap UCITS ETF USD (ACC) se snaží sledovat index S&P 500®. Index S&P 500® sleduje 500 největších amerických akcií. ETF TER (celkový poměr nákladů) činí 0,05% p.a. ETF replikuje výkon podkladového indexu synteticky s výměnou. dividenday v ETF jsou akumulovány a reinvestovány do ETF. IShares S&P 500 Swap UCITS ETF USD (ACC) je velmi velký ETF s 9 126 milionů euro. ETF byl spuštěn 24. září 2020 a má bydliště v Irsku.;0.05%;0.05;EUR 9126m;9126.0;EUR;USD;Ireland;iShares;24 September 2020;Accumulating;;Synthetic (Unfunded swap);;S&P 500;Equity, United States;;Akcie;False;US;;11.46;49.27;;-0.75;19.83;17.58;;0.58;0.81;;-22.58;-22.58;;-22.58;;;;;Borsa Italiana;I500;6;;;;;;;2025-09-18T16:16:11.154194;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Borsa Italiana;EUR;I500;;;;gettex;EUR;I500;;;;Euronext Amsterdam;USD;I500;I500 NAINAVI505;I500.AS4JDBINAV.DE;;London Stock Exchange;GBP;I500;I500 LNINAVI503;I500.L4JC9INAV.DE;;SIX Swiss Exchange;USD;I500;I500 SEINAVI505;I500.S4JDBINAV.DE;;5.0;82.0;30.0;16.0;6.0;10.0;20.0
IE000BI8OT95;Amundi Core MSCI World UCITS ETF Acc;https://www.justetf.com/en/etf-profile.html?isin=IE000BI8OT95;The Amundi Core MSCI World UCITS ETF Acc seeks to track the MSCI World index. The MSCI World index tracks stocks from 23 developed countries worldwide. The ETF's TER (total expense ratio) amounts to 0.12% p.a.. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Amundi Core MSCI World UCITS ETF Acc is a very large ETF with 8,682m Euro assets under management. The ETF was launched on 17 January 2024 and is domiciled in Ireland.;Světový ACC ACC ACC ACC ACC ACC ACC AMSI se snaží sledovat světový index MSCI. Světový index MSCI sleduje akcie z 23 rozvinutých zemí po celém světě. TER (celkový poměr nákladů) ETF činí 0,12% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Světový ACC ACC ACC ACC ACC ACC AMSCI AMSI je velmi velký ETF s správou aktiv 8 682 mil. EUR. ETF byl spuštěn 17. ledna 2024 a je se sídlem v Irsku.;0.12%;0.12;EUR 8682m;8682.0;EUR;USD;Ireland;Amundi;17 January 2024;Accumulating;;Physical;;MSCI World;Equity, World;;Akcie;False;Globální;1323.0;11.77;;;1.92;16.9;;;0.7;;;-20.51;;;-20.51;;;;;Bolsa Mexicana de Valores;-;11;;;;;;;2025-09-18T16:16:16.387679;success;0;Microsoft;4.68;Apple;4.16;Amazon.com, Inc.;2.88;Meta Platforms;2.03;Broadcom;1.67;Alphabet, Inc. A;1.45;Alphabet, Inc. C;1.24;Tesla;1.15;JPMorgan Chase & Co.;1.08;;;United States;68.44;Other;19.75;Japan;5.45;United Kingdom;3.52;Canada;2.84;Technology;28.14;Financials;14.63;Industrials;10.55;Consumer Discretionary;10.3;;;Borsa Italiana;EUR;MWRD;;;;gettex;EUR;MWRE;;;;Bolsa Mexicana de Valores;MXN;-;WRDUN MM;;;Borsa Italiana;EUR;-;MWRD IMMWRDEUIV;MWRD.MIMWRDEURINAV=SOLA;;Euronext Amsterdam;USD;WRDU;WRDU NAMWRDUSIV;MWRD.ASMWRDUSDINAV=SOLA;;;;;;;;
DE0005933931;iShares Core DAX® UCITS ETF (DE) EUR (Acc);https://www.justetf.com/en/etf-profile.html?isin=DE0005933931;The iShares Core DAX® UCITS ETF (DE) EUR (Acc) seeks to track the DAX® index. The DAX® index tracks the 40 largest and most traded German stocks listed on the Prime Standard segment of the Frankfurt Stock Exchange. The ETF's TER (total expense ratio) amounts to 0.16% p.a.. The iShares Core DAX® UCITS ETF (DE) EUR (Acc) is the largest ETF that tracks the DAX® index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The iShares Core DAX® UCITS ETF (DE) EUR (Acc) is a very large ETF with 8,305m Euro assets under management. The ETF was launched on 27 December 2000 and is domiciled in Germany.;IShares Core Dax® UCITS ETF (DE) EUR (ACC) se snaží sledovat index DAX®. Index DAX® sleduje 40 největších a nejvíce obchodovaných německých akcií uvedených v hlavním standardním segmentu frankfurtské burzy. TER (celkový poměr nákladů) ETF činí 0,16% P.A. Ishares Core Dax® UCITS ETF (DE) EUR (ACC) je největší ETF, který sleduje index DAX®. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. IShares Core Dax® UCITS ETF (DE) EUR (ACC) je velmi velký ETF s managementem 8 305 milionů euro. ETF byl spuštěn 27. prosince 2000 a je se sídlem v Německu.;0.16%;0.16;EUR 8305m;8305.0;EUR;EUR;Germany;iShares;27 December 2000;Accumulating;;Physical;Contractual;;Equity, Germany;;Akcie;False;Evropa;40.0;24.03;79.97;71.8;16.81;17.47;14.8;17.02;1.38;1.46;0.67;-16.02;-16.02;-26.77;-67.49;;;;;Extracted (method 1);EXS1;0;;;;;;;2025-09-18T16:16:21.269405;success;0;Siemens AG;10.08;Allianz SE;7.99;Deutsche Telekom AG;6.75;Airbus SE;6.18;Rheinmetall AG;4.72;Münchener Rückversicherungs-Gesellschaft AG;4.48;Siemens Energy AG;4.13;Deutsche Bank AG;3.37;Deutsche Börse AG;2.85;;;Germany;92.81;Netherlands;6.18;Other;1.01;;;;;Industrials;30.34;Financials;21.64;Technology;16.9;IT;16.81;Consumer Discretionary;7.75;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;78.0;17.0;16.0;15.0;10.0;20.0
DE0005933956;iShares EURO STOXX 50 UCITS ETF (DE);https://www.justetf.com/en/etf-profile.html?isin=DE0005933956;The iShares EURO STOXX 50 UCITS ETF (DE) seeks to track the EURO STOXX® 50 index. The EURO STOXX® 50 index tracks the 50 largest companies in the eurozone. The ETF's TER (total expense ratio) amounts to 0.09% p.a.. The iShares EURO STOXX 50 UCITS ETF (DE) is the largest ETF that tracks the EURO STOXX® 50 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are distributed to the investors (At least annually). The iShares EURO STOXX 50 UCITS ETF (DE) is a very large ETF with 8,079m Euro assets under management. The ETF was launched on 27 December 2000 and is domiciled in Germany.;Ishares Euro Stoxx 50 UCITS ETF (DE) se snaží sledovat index Euro Stoxx® 50. Index Euro Stoxx® 50 sleduje 50 největších společností v eurozóně. TER (celkový poměr nákladů) ETF činí 0,09% p.a. IShares Euro Stoxx 50 UCITS ETF (DE) je největší ETF, který sleduje index Euro Stoxx® 50. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou distribuovány investorům (alespoň ročně). IShares Euro Stoxx 50 UCITS ETF (DE) je velmi velký ETF s managementem 8 079 milionů euro. ETF byl spuštěn 27. prosince 2000 a je se sídlem v Německu.;0.09%;0.09;EUR 8079m;8079.0;EUR;EUR;Germany;iShares;27 December 2000;;At least annually;Physical;Contractual;;Equity, Europe;;Akcie;False;Evropa;50.0;13.59;67.32;86.07;12.58;16.95;15.19;17.24;0.8;1.23;0.77;-16.4;-16.4;-23.4;-59.17;;;;;BATS Chi-X Europe;-;5;2.59%;2.59;EUR 1.40;1.4;EUR;method2_regex;2025-09-18T16:16:27.847082;success;0;ASML Holding NV;6.4;Siemens AG;4.48;Allianz SE;3.55;Schneider Electric SE;3.48;LVMH Moët Hennessy Louis Vuitton SE;3.19;TotalEnergies SE;3.13;Banco Santander SA;3.03;Deutsche Telekom AG;3.0;Safran SA;2.87;;;France;33.62;Germany;30.04;Netherlands;15.86;Other;11.59;;;Financials;24.01;Industrials;20.73;Technology;16.08;Consumer Discretionary;14.85;IT;3.19;gettex;EUR;EXW1;;;;Stuttgart Stock Exchange;EUR;EXW1;;;;BATS Chi-X Europe;EUR;-;STTX IX;STOXX50EEXde.CHI;;SIX Swiss Exchange;EUR;DJSXE;SX5EEX SESX5ENAV;STOXX50EEX.SSTOXX50ENAV.DE;;XETRA;EUR;EXW1;SX5EEX GYSX5ENAV;STX50EEX.DESTOXX50ENAV.DE;;5.0;87.0;26.0;16.0;15.0;10.0;20.0
