isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;currency_risk;strategy_risk;category;is_leveraged;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;return_1m;return_3m;return_6m;return_2021;return_2022;return_2023;return_2024;return_inception;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker;exchange_6_name;exchange_6_currency;exchange_6_ticker;exchange_6_bloomberg;exchange_6_reuters;exchange_6_market_maker;exchange_7_name;exchange_7_currency;exchange_7_ticker;exchange_7_bloomberg;exchange_7_reuters;exchange_7_market_maker;exchange_8_name;exchange_8_currency;exchange_8_ticker;exchange_8_bloomberg;exchange_8_reuters;exchange_8_market_maker;exchange_9_name;exchange_9_currency;exchange_9_ticker;exchange_9_bloomberg;exchange_9_reuters;exchange_9_market_maker;exchange_10_name;exchange_10_currency;exchange_10_ticker;exchange_10_bloomberg;exchange_10_reuters;exchange_10_market_maker;rating;rating_score;rating_ter_score;rating_size_score;rating_track_record_score;rating_provider_score;rating_performance_score
BGSRBBE05183;Expat Serbia BELEX15 UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=BGSRBBE05183;The Expat Serbia BELEX15 UCITS ETF seeks to track the BELEX15 index. The BELEX15 index tracks the main Serbian companies. The ETF's TER (total expense ratio) amounts to 1.38% p.a.. The Expat Serbia BELEX15 UCITS ETF is the only ETF that tracks the BELEX15 index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The Expat Serbia BELEX15 UCITS ETF is a very small ETF with 0m Euro assets under management. The ETF was launched on 5 February 2018 and is domiciled in Bulgaria.;Expat Srbsko Belex15 UCITS ETF se snaží sledovat index Belex15. Index Belex15 sleduje hlavní srbské společnosti. Ter (celkový poměr nákladů) ETF činí 1,38% p.a. Expat Srbsko Belex15 UCITS ETF je jediný ETF, který sleduje index Belex15. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu). dividenday v ETF jsou akumulovány a reinvestovány do ETF. Expat Srbsko Belex15 UCITS ETF je velmi malý ETF s vedením 0m euro. ETF byl spuštěn 5. února 2018 a je sídlem v Bulharsku.;1.38%;1.38;EUR 0m;0.0;EUR;EUR;Bulgaria;expatcapital;5 February 2018;;;Physical;UCITS;;Equity, Serbia;;EUR    Currency risk  Currency;1;Akcie;False;Celosvětově;;-3.16;3.37;1.1;0.0;0.0;1.1;1.1;4.21;-9.09;2.22;0.0;-7.07;11.67;20.88;17.08;-0.27;0.05;0.01;-7.29;-11.88;-14.85;-21.21;;;;;Stuttgart Stock Exchange;ESNB;2;;;;;;;2025-09-21T19:41:46.880108;success;0;Metalac;19.47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Energy;41.96;Industrials;38.57;Consumer Discretionary;19.47;;;;;Stuttgart Stock Exchange;EUR;ESNB;;;;XETRA;EUR;ESNB;ESNB GYESNBIV INDEX;ESNB.DE0WVQINAV.DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;27.0;1.0;1.0;11.0;5.0;9.0
CH0226976816;iShares Core CHF Corporate Bond ETF (CH) CHF (Dist);https://www.justetf.com/en/etf-profile.html?isin=CH0226976816;The iShares Core CHF Corporate Bond ETF (CH) CHF (Dist) seeks to track the SBI® Corporate index. The SBI® Corporate index tracks Swiss Franc denominated corporate bonds. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The ETF replicates the performance of the underlying index by sampling technique (buying a selection of the most relevant index constituents). The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The iShares Core CHF Corporate Bond ETF (CH) CHF (Dist) is a very large ETF with 1,999m Euro assets under management. The ETF was launched on 14 January 2014 and is domiciled in Switzerland.;IShares Core CHF Corporate Bond ETF (CH) CHF (dist) se snaží sledovat firemní index SBI®. Firemní index SBI® skladby švýcarský frank denominoval firemní dluhopisy. TER (celkový poměr výdajů) ETF činí 0,15% p.a. ETF replikuje výkon základního indexu technikou vzorkování (nákup výběru nejdůležitějších složek indexu). Úrokové výnosy (kupóny) v ETF jsou distribuovány investorům (semifinále každoročně). IShares Core CHF Corporate Bond ETF (CH) CHF (dist) je velmi velký ETF s 1 999 mil. EUR. ETF byl spuštěn 14. ledna 2014 a má bydliště ve Švýcarsku.;0.15%;0.15;EUR 1999m;1999.0;EUR;CHF;Switzerland;iShares;14 January 2014;Distributing;Semi annually;Physical;Contractual;;Bonds, CHF, Switzerland, Corporate, All maturities;;CHF    Currency risk  Currency;1;Dluhopisy;False;Celosvětově;796.0;3.68;16.2;17.83;1.93;1.12;1.24;5.57;4.06;-4.53;12.37;3.21;45.47;5.6;5.99;6.2;0.66;0.86;0.54;-5.2;-6.51;-9.66;-18.59;;;;;SIX Swiss Exchange;CHCORP;1;1.16%;1.16;EUR 1.22;1.22;EUR;method2_regex;2025-09-21T19:41:52.507364;success;0;CH1353257806;0.42;CH1353257822;0.41;CH0297974898;0.37;CH0419042509;0.36;CH1166151907;0.34;CH0270190991;0.34;CH1264414348;0.34;CH1344316760;0.33;CH0419041287;0.32;;;Other;48.77;Switzerland;34.0;Canada;7.71;United States;5.42;France;4.1;IT;34.0;;;;;;;;;SIX Swiss Exchange;CHF;CHCORP;CHCORP SEINAVCHCC;CHCORP.S03V6INAV.DE;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;5.0;78.0;22.0;13.0;13.0;10.0;20.0
CH0445689208;21Shares Crypto Basket Index ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0445689208;The 21Shares Crypto Basket index tracks the performance of the top five cryptocurrencies (as measured by market capitalisation). The ETN's TER (total expense ratio) amounts to 0.99% p.a.. The 21Shares Crypto Basket Index ETP is the only ETN that tracks the 21Shares Crypto Basket index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares Crypto Basket Index ETP has 230m Euro assets under management. The ETN was launched on 21 November 2018 and is domiciled in Switzerland.;Index krypto koše 21 Shares sleduje výkon pěti nejlepších kryptoměn (měřeno tržní kapitalizací). ETN TER (celkový poměr nákladů) činí 0,99% P.A .. Index 21shares Crypto Basket ETP je jediný ETN, který sleduje index krypto koše 21Shares. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. ETP indexu krypto koše 21 Shares má pod správou aktiva 230 milionů EUR. ETN byl spuštěn 21. listopadu 2018 a má bydliště ve Švýcarsku.;0.99%;0.99;EUR 230m;230.0;EUR;USD;Switzerland;21Shares;21 November 2018;;;Physical;UCITS;Crypto;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;82.12;255.21;631.69;14.93;5.22;31.69;45.72;166.39;-72.59;125.4;81.89;1.108;50.67;49.4;66.24;1.62;1.06;0.74;-43.23;-43.23;-81.44;-81.44;;;;;XETRA;21XH;8;;;;;;;2025-09-21T19:41:58.647097;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;USD;HODL;;;;SIX Swiss Exchange;USD;HODL;;;;SIX Swiss Exchange;GBP;HODL;;;;SIX Swiss Exchange;EUR;HODL;;;;Euronext Paris;EUR;HODL;;;;XETRA;EUR;21XH;;;;gettex;EUR;21XH;;;;SIX Swiss Exchange;CHF;HODL;;;;;;;;;;;;;;;;2.0;39.0;1.0;5.0;8.0;5.0;20.0
CH0454664001;21Shares Bitcoin ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0454664001;The product tracks the value of the cryptocurrency Bitcoin. The ETN's TER (total expense ratio) amounts to 1.49% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares Bitcoin ETP is a large ETN with 855m Euro assets under management. The ETN was launched on 26 February 2019 and is domiciled in Switzerland.;Produkt sleduje hodnotu bitcoinu kryptoměny. ETN TER (celkový poměr výdajů) činí 1,49% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Bitcoin ETP 21Shares je velký ETN s managementem aktiv 855 milionů EUR. ETN byl spuštěn 26. února 2019 a je se sídlem ve Švýcarsku.;1.49%;1.49;EUR 855m;855.0;EUR;USD;Switzerland;21Shares;26 February 2019;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;72.2;387.57;886.83;8.92;1.04;7.47;25.85;80.17;-63.54;146.48;127.35;2.536;43.86;46.08;60.97;1.65;1.51;0.95;-31.77;-31.77;-74.34;-74.34;;;;;XETRA;2BTC;11;;;;;;;2025-09-21T19:42:02.826402;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;1.49;;;;;;;;;Euronext Amsterdam;USD;ABTC;;;;SIX Swiss Exchange;USD;ABTC;;;;SIX Swiss Exchange;GBP;ABTC;;;;SIX Swiss Exchange;JPY;ABTC;;;;London Stock Exchange;USD;BTCU;;;;SIX Swiss Exchange;EUR;ABTC;;;;XETRA;USD;2BTD;;;;Euronext Paris;EUR;ABTC;;;;XETRA;EUR;2BTC;;;;gettex;EUR;2BTC;;;;2.0;44.0;1.0;10.0;8.0;5.0;20.0
CH0454664027;21Shares Ethereum Staking ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0454664027;The product tracks the value of the cryptocurrency Ethereum. The ETN's TER (total expense ratio) amounts to 1.49% p.a.. The 21Shares Ethereum Staking ETP is the largest ETN that tracks the Ethereum index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares Ethereum Staking ETP has 491m Euro assets under management. The ETN was launched on 5 March 2019 and is domiciled in Switzerland.;Produkt sleduje hodnotu ethereum kryptoměny. ETN TER (celkový poměr nákladů) činí 1,49% P.A .. 21Shares Ethereum Stav Etp je největší ETN, který sleduje index Ethereum. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. 21Shares Ethereum Stawing ETP má 491 milionů euro aktiv. ETN byl spuštěn 5. března 2019 a má bydliště ve Švýcarsku.;1.49%;1.49;EUR 491m;491.0;EUR;USD;Switzerland;21Shares;5 March 2019;;;Physical;UCITS;Ethereum;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;74.47;176.5;1.014;16.52;5.92;71.82;102.46;443.89;-66.29;90.12;51.88;2.788;67.88;60.1;77.96;1.1;0.67;0.79;-64.8;-64.8;-76.69;-76.69;;;;;Euronext Amsterdam;AETH;13;;;;;;;2025-09-21T19:42:07.267952;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;16.52;;;;;;;;;Euronext Amsterdam;USD;AETH;;;;SIX Swiss Exchange;USD;AETH;;;;SIX Swiss Exchange;GBP;AETH;;;;SIX Swiss Exchange;JPY;AETH;;;;SIX Swiss Exchange;SGD;AETH;;;;London Stock Exchange;USD;ETHU;;;;SIX Swiss Exchange;EUR;AETH;;;;XETRA;USD;ETHB;;;;Euronext Paris;EUR;AETH;;;;XETRA;EUR;ETHA;;;;2.0;39.0;1.0;5.0;8.0;5.0;20.0
CH0454664043;21Shares XRP ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0454664043;The product tracks the value of the cryptocurrency Ripple (XRP). The ETN's TER (total expense ratio) amounts to 2.50% p.a.. The 21Shares XRP ETP is the largest ETN that tracks the Ripple (XRP) index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares XRP ETP is a large ETN with 721m Euro assets under management. The ETN was launched on 21 June 2019 and is domiciled in Switzerland.;Produkt sleduje hodnotu zvlnění kryptoměny (XRP). ETN TER (celkový poměr nákladů) činí 2,50% P.A .. 21Shares XRP ETP je největší ETN, který sleduje index zvlnění (XRP). ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. ETP 21Shares XRP je velká ETN s správou aktiv 721 milionů euro. ETN byl spuštěn 21. června 2019 a má bydliště ve Švýcarsku.;2.50%;2.5;EUR 721m;721.0;EUR;USD;Switzerland;21Shares;21 June 2019;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;372.64;586.69;959.37;26.7;1.28;35.13;8.79;295.41;-58.04;76.04;237.39;462.13;112.13;89.88;111.53;3.32;1.0;0.54;-49.3;-49.3;-81.16;-81.16;;;;;XETRA;21XP;7;;;;;;;2025-09-21T19:42:12.455012;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;26.7;;;;;;;;;Euronext Amsterdam;USD;AXRP;;;;Euronext Paris;EUR;AXRP;;;;XETRA;EUR;21XP;;;;SIX Swiss Exchange;USD;AXRP;;;;gettex;EUR;21XP;;;;Stuttgart Stock Exchange;EUR;21XX;;;;SIX Swiss Exchange;CHF;AXRP;;;;;;;;;;;;;;;;;;;;;;2.0;44.0;1.0;10.0;8.0;5.0;20.0
CH0475552201;21Shares Bitcoin Cash ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0475552201;The product tracks the value of the cryptocurrency Bitcoin Cash. The ETN's TER (total expense ratio) amounts to 2.50% p.a.. The 21Shares Bitcoin Cash ETP is the only ETN that tracks the Bitcoin Cash index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares Bitcoin Cash ETP is a very small ETN with 13m Euro assets under management. The ETN was launched on 4 July 2019 and is domiciled in Switzerland.;Produkt sleduje hodnotu bitcoinové hotovosti kryptoměny. TER ETN TER (celkový poměr výdajů) činí 2,50% P.A .. Bitcoin Cash 21Shares ETP je jediný ETN, který sleduje index bitcoinů. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Bitcoin Cash ETP 21Shares Bitcoin Cash je velmi malý ETN s 13m euro managementu. ETN byl spuštěn 4. července 2019 a má bydliště ve Švýcarsku.;2.50%;2.5;EUR 13m;13.0;EUR;USD;Switzerland;21Shares;4 July 2019;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;64.33;342.35;130.1;17.29;7.38;26.8;62.68;31.16;-77.05;157.79;75.34;18.94;78.29;86.05;92.76;0.82;0.74;0.2;-58.43;-62.04;-92.77;-92.77;;;;;Euronext Amsterdam;ABCH;5;;;;;;;2025-09-21T19:42:19.036380;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;2.5;;;;;;;;;Euronext Amsterdam;USD;ABCH;;;;Euronext Paris;EUR;ABCH;;;;XETRA;EUR;ABCH;;;;SIX Swiss Exchange;USD;ABCH;;;;gettex;EUR;ABCH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;35.0;1.0;1.0;8.0;5.0;20.0
CH0491507486;21Shares Tezos Staking ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0491507486;The product tracks the value of the cryptocurrency Tezos. The ETN's TER (total expense ratio) amounts to 2.50% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares Tezos Staking ETP is a very small ETN with 3m Euro assets under management. The ETN was launched on 14 November 2019 and is domiciled in Switzerland.;Produkt sleduje hodnotu kryptoměny Tezos. ETN TER (celkový poměr výdajů) činí 2,50% P.A .. ETN replikuje výkon podkladového indexu s kolateralizovaným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. 21Shares Tezos Stating ETP je velmi malý ETN s managementem 3m euro. ETN byl spuštěn 14. listopadu 2019 a má bydliště ve Švýcarsku.;2.50%;2.5;EUR 3m;3.0;EUR;USD;Switzerland;21Shares;14 November 2019;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;9.46;-51.71;-65.55;-48.59;-4.98;38.91;-2.3;149.36;-82.58;45.19;36.83;-32.15;101.23;78.07;95.68;0.09;-0.28;-0.2;-73.57;-73.57;-93.46;-93.46;;;;;Euronext Amsterdam;AXTZ;5;;;;;;;2025-09-21T19:42:25.179775;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;48.59;;;;;;;;;Euronext Amsterdam;USD;AXTZ;;;;Euronext Paris;EUR;AXTZ;;;;XETRA;EUR;AXTZ;;;;SIX Swiss Exchange;USD;AXTZ;;;;gettex;EUR;AXTZ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1.0;23.0;1.0;1.0;8.0;5.0;8.0
CH0496454155;21Shares Binance BNB ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0496454155;The product tracks the value of the Binance Coin (BNB). The ETN's TER (total expense ratio) amounts to 2.50% p.a.. The 21Shares Binance BNB ETP is the only ETN that tracks the Binance Coin (BNB) index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares Binance BNB ETP is a very small ETN with 20m Euro assets under management. The ETN was launched on 15 October 2019 and is domiciled in Switzerland.;Produkt sleduje hodnotu mince Binance (BNB). ETN TER (celkový poměr nákladů) činí 2,50% P.A .. 21Shares Binance Bnb ETP je jediný ETN, který sleduje index Binance Coin (BNB). ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. 21Shares Binance BNB ETP je velmi malý ETN s managementem 20m euro. ETN byl spuštěn 15. října 2019 a má bydliště ve Švýcarsku.;2.50%;2.5;EUR 20m;20.0;EUR;USD;Switzerland;21Shares;15 October 2019;;;Physical;UCITS;;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;61.01;198.15;3.11;23.09;17.12;48.06;47.4;1.371;-51.03;22.96;124.34;4.116;46.86;50.39;78.34;1.3;0.87;1.28;-30.5;-47.36;-68.21;-68.21;;;;;XETRA;21XJ;5;;;;;;;2025-09-21T19:42:31.837790;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;23.09;;;;;;;;;Euronext Amsterdam;USD;BNBA;;;;Euronext Paris;EUR;BNBA;;;;XETRA;EUR;21XJ;;;;SIX Swiss Exchange;USD;ABNB;;;;gettex;EUR;21XJ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;35.0;1.0;1.0;8.0;5.0;20.0
CH0496484640;21Shares Bitcoin Ethereum Core ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0496484640;The 21Shares Bitcoin Ethereum index tracks the performance of the cryptocurrencies Bitcoin and Ether, which are weighted by market capitalisation in the index. The ETN's TER (total expense ratio) amounts to 0.49% p.a.. The 21Shares Bitcoin Ethereum Core ETP is the only ETN that tracks the 21Shares Bitcoin Ethereum index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The 21Shares Bitcoin Ethereum Core ETP is a small ETN with 37m Euro assets under management. The ETN was launched on 4 October 2019 and is domiciled in Switzerland.;Index bitcoinů Ethereum 21 Shares sleduje výkon bitcoinů a éteru kryptoměn, které jsou váženy tržní kapitalizací v indexu. ETN TER (celkový poměr nákladů) činí 0,49% p.a. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. 21Shares Bitcoin Ethereum Core ETP je malý ETN s managementem 37M EUR. ETN byl spuštěn 4. října 2019 a má bydliště ve Švýcarsku.;0.49%;0.49;EUR 37m;37.0;EUR;USD;Switzerland;21Shares;4 October 2019;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;72.03;313.44;867.52;10.84;1.78;15.9;36.13;129.55;-64.51;125.44;104.86;1.156;48.03;51.6;64.15;1.5;1.17;0.89;-37.86;-37.86;-74.56;-74.56;;;;;XETRA;21XA;5;;;;;;;2025-09-21T19:42:37.473581;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;XETRA;EUR;21XA;;;;SIX Swiss Exchange;USD;ABBA;;;;gettex;EUR;21XA;;;;Stuttgart Stock Exchange;EUR;21XA;;;;SIX Swiss Exchange;CHF;ABBA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2.0;46.0;12.0;1.0;8.0;5.0;20.0
CH0558875933;AMINA Bitcoin ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0558875933;The product tracks the value of the cryptocurrency Bitcoin. The ETN's TER (total expense ratio) amounts to 0.75% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The AMINA Bitcoin ETP is a small ETN with 55m Euro assets under management. The ETN was launched on 2 November 2020 and is domiciled in Switzerland.;Produkt sleduje hodnotu bitcoinu kryptoměny. ETN TER (celkový poměr nákladů) činí 0,75% P.A. Amina bitcoin ETP je malá ETN s managementem 55 milionů euro. ETN byl spuštěn 2. listopadu 2020 a má bydliště ve Švýcarsku.;0.75%;0.75;EUR 55m;55.0;EUR;USD;Switzerland;AMINA Bank;2 November 2020;;;Physical;UCITS;Bitcoin;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;70.26;398.93;;8.74;0.97;7.86;25.4;80.95;-64.11;150.67;128.19;697.44;44.11;47.27;;1.59;1.5;;-33.33;-33.33;;-74.27;;;;;XETRA;SETB;7;;;;;;;2025-09-21T19:42:45.356765;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;USD;SBTCU;;;;XETRA;USD;SETC;;;;Euronext Paris;EUR;SBTCU;;;;XETRA;EUR;SETB;;;;SIX Swiss Exchange;USD;SBTCU;;;;gettex;EUR;SETB;;;;SIX Swiss Exchange;CHF;SBTCU;;;;;;;;;;;;;;;;;;;;;;2.0;38.0;6.0;1.0;6.0;5.0;20.0
CH0568452707;AMINA Crypto Asset Select Index ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0568452707;The SEBA Crypto Asset Select index tracks the performance of a risk-optimized selection of cryptocurrencies. The ETN's TER (total expense ratio) amounts to 1.50% p.a.. The AMINA Crypto Asset Select Index ETP is the only ETN that tracks the SEBA Crypto Asset Select index. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The AMINA Crypto Asset Select Index ETP is a small ETN with 20m Euro assets under management. The ETN was launched on 18 November 2020 and is domiciled in Switzerland.;SEBA Crypto Asset Select Index sleduje výkon výběru kryptoměn optimalizovaného na riziko. ETN TER (celkový poměr nákladů) činí 1,50% P.A .. Index Amina Crypto Asset Select ETP je jediný ETN, který sleduje index Seb Crypto Crypto Asset Select. ETN replikuje výkon podkladového indexu s zajištěným dluhovým závazkem, který je podporován fyzickými drženími kryptoměny. Index Amina Crypto Asset Select ETP je malý ETN s managementem 20m euro. ETN byl spuštěn 18. listopadu 2020 a má bydliště ve Švýcarsku.;1.50%;1.5;EUR 20m;20.0;EUR;USD;Switzerland;AMINA Bank;18 November 2020;;;Physical;UCITS;Crypto;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Krypto;False;Celosvětově;;55.29;174.06;;0.3;9.77;29.19;37.82;215.96;-72.31;136.66;57.05;382.44;57.11;53.34;;0.97;0.75;;-51.04;-51.04;;-80.84;;;;;XETRA;SETS;7;;;;;;;2025-09-21T19:42:49.158121;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Euronext Amsterdam;USD;AMINA;;;;XETRA;USD;SETT;;;;Euronext Paris;EUR;AMINA;;;;XETRA;EUR;SETS;;;;SIX Swiss Exchange;USD;AMINAX;;;;gettex;EUR;SETS;;;;SIX Swiss Exchange;CHF;AMINAX;;;;;;;;;;;;;;;;;;;;;;1.0;33.0;1.0;1.0;6.0;5.0;20.0
CH0587418630;AMINA Ethereum ETP;https://www.justetf.com/en/etf-profile.html?isin=CH0587418630;The product tracks the value of the cryptocurrency Ethereum. The ETN's TER (total expense ratio) amounts to 0.75% p.a.. The ETN replicates the performance of the underlying index with a collateralised debt obligation which is backed by physical holdings of the cryptocurrency. The AMINA Ethereum ETP is a very small ETN with 11m Euro assets under management. The ETN was launched on 20 January 2021 and is domiciled in Switzerland.;Produkt sleduje hodnotu ethereum kryptoměny. ETN TER (celkový poměr výdajů) činí 0,75% P.A. Amina Ethereum ETP je velmi malá ETN s managementem 11 metrů EUR. ETN byl spuštěn 20. ledna 2021 a má bydliště ve Švýcarsku.;0.75%;0.75;EUR 11m;11.0;EUR;USD;Switzerland;AMINA Bank;20 January 2021;;;Physical;UCITS;Ethereum;risk  Long-only    Sustainability  No;;USD    Currency risk  Currency;1;Akcie;False;Celosvětově;;70.28;175.57;;14.97;5.87;69.48;101.68;;-67.17;90.83;50.96;234.26;66.66;59.27;;1.05;0.68;;-64.93;-64.93;;-77.11;;;;;XETRA;SETE;7;;;;;;;2025-09-21T19:42:54.124107;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;IT;14.97;;;;;;;;;Euronext Amsterdam;USD;SETH;;;;XETRA;USD;SETF;;;;Euronext Paris;EUR;SETH;;;;XETRA;EUR;SETE;;;;SIX Swiss Exchange;USD;SETH;;;;gettex;EUR;SETE;;;;SIX Swiss Exchange;CHF;SETH;;;;;;;;;;;;;;;;;;;;;;2.0;38.0;6.0;1.0;6.0;5.0;20.0
