isin;name;url;description_en;description_cs;ter;ter_numeric;fund_size;fund_size_numeric;fund_size_currency;fund_currency;fund_domicile;fund_provider;inception_date;distribution_policy;distribution_frequency;replication;legal_structure;index_name;investment_focus;sustainability;category;region;total_holdings;return_1y;return_3y;return_5y;return_ytd;volatility_1y;volatility_3y;volatility_5y;return_per_risk_1y;return_per_risk_3y;return_per_risk_5y;max_drawdown_1y;max_drawdown_3y;max_drawdown_5y;max_drawdown_inception;beta;correlation;tracking_error;information_ratio;primary_exchange;primary_ticker;total_exchanges;current_dividend_yield;current_dividend_yield_numeric;dividends_12m;dividends_12m_numeric;dividends_12m_currency;dividend_extraction_method;scraping_date;scraping_status;retry_count;holding_1_name;holding_1_weight;holding_2_name;holding_2_weight;holding_3_name;holding_3_weight;holding_4_name;holding_4_weight;holding_5_name;holding_5_weight;holding_6_name;holding_6_weight;holding_7_name;holding_7_weight;holding_8_name;holding_8_weight;holding_9_name;holding_9_weight;holding_10_name;holding_10_weight;country_1_name;country_1_weight;country_2_name;country_2_weight;country_3_name;country_3_weight;country_4_name;country_4_weight;country_5_name;country_5_weight;sector_1_name;sector_1_weight;sector_2_name;sector_2_weight;sector_3_name;sector_3_weight;sector_4_name;sector_4_weight;sector_5_name;sector_5_weight;exchange_1_name;exchange_1_currency;exchange_1_ticker;exchange_1_bloomberg;exchange_1_reuters;exchange_1_market_maker;exchange_2_name;exchange_2_currency;exchange_2_ticker;exchange_2_bloomberg;exchange_2_reuters;exchange_2_market_maker;exchange_3_name;exchange_3_currency;exchange_3_ticker;exchange_3_bloomberg;exchange_3_reuters;exchange_3_market_maker;exchange_4_name;exchange_4_currency;exchange_4_ticker;exchange_4_bloomberg;exchange_4_reuters;exchange_4_market_maker;exchange_5_name;exchange_5_currency;exchange_5_ticker;exchange_5_bloomberg;exchange_5_reuters;exchange_5_market_maker
IE00BFWXDX52;Franklin USD Investment Grade Corporate Bond UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFWXDX52;The Franklin USD Investment Grade Corporate Bond UCITS ETF is an actively managed ETF. The Franklin USD Investment Grade Corporate Bond Strategy invests mainly in USD denominated corporate bonds issued by US-companies with an investment grade rating. The fond may also invest to a lesser degree in corporate bonds issued by companies outside of the US, including companies from emerging markets. The ETF's TER (total expense ratio) amounts to 0.35% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Semi annually). The Franklin USD Investment Grade Corporate Bond UCITS ETF is a very small ETF with 18m Euro assets under management. The ETF was launched on 25 June 2018 and is domiciled in Ireland. Show more Show less;Společnost Franklin USD Investment investiční stupeň Corporate Bond UCITS ETF je aktivně spravovaná ETF.Strategie podnikových dluhopisů Franklin USD investice investice investuje hlavně do USD denominovaných firemních dluhopisů vydaných americkými kompanty s hodnocením investičního stupně.Fond může také investovat do menší míry podnikových dluhopisů vydaných společnostmi mimo USA, včetně společností z rozvíjejících se trhů.TER (celkový poměr nákladů) ETF činí 0,35% P.A .. Úrokový výnosy (kupóny) v ETF jsou distribuovány investorům (semifikační ročně).Společnost Franklin USD Investment investiční stupeň Corporate Bond UCITS ETF je velmi malá ETF s managementem 18m euro.ETF byl spuštěn 25. června 2018 a je se sídlem v Irsku.Ukázat více show méně;0.35%;0.35;EUR 18m;18.0;EUR;USD;Ireland;Franklin;25 June 2018;;Semi annually;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;US;133.0;-2.38;-0.54;0.12;-5.33;9.22;9.83;9.6;;;;-11.29;;;;;;;;Extracted (method 1);FVUI;7;4.55%;4.55;EUR 0.95;0.95;EUR;method2_regex;2025-09-16T22:38:04.339438;success;0;;;;;;;;;;;;;;;;;;;;;United States;64.26;Other;26.12;France;3.77;United Kingdom;3.07;Netherlands;2.78;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BFWXDY69;Franklin Euro Short Maturity UCITS ETF (Dis);https://www.justetf.com/en/etf-profile.html?isin=IE00BFWXDY69;The Franklin Euro Short Maturity UCITS ETF (Dis) is an actively managed ETF. The Franklin Euro Short Maturity Strategy invests primarily in short-term, fixed and floating rate Euro denominated investment grade debt securities issued by governments and private issuers, including non-European issuers. The Fund may also invest up to 20 percent of its assets in lower quality debt securities. This includes sub-investment grade rated titles. The ETF's TER (total expense ratio) amounts to 0.15% p.a.. The interest income (coupons) in the ETF is distributed to the investors (Annually). The Franklin Euro Short Maturity UCITS ETF (Dis) has 390m Euro assets under management. The ETF was launched on 25 June 2018 and is domiciled in Ireland. Show more Show less;Franklin Euro Short Maturity UCITS ETF (DIS) je aktivně spravovaná ETF.Strategie krátké splatnosti ve Franklin Euro investuje především do krátkodobých, pevných a plovoucí sazby euro denominované investiční cenné papíry vydané vládami a soukromými emitenty, včetně neevropských emitentů.Fond může také investovat až 20 procent svých aktiv do dluhových cenných papírů s nižší kvalitou.To zahrnuje tituly jmenovité hodnoty hodnoty.TER (celkový poměr nákladů) ETF činí 0,15% p.a. Úrokový výnos (kupóny) v ETF je distribuován investorům (ročně).Franklin Euro Short Maturity UCITS ETF (DIS) má ve správě 390 milionů euro aktiv.ETF byl spuštěn 25. června 2018 a je se sídlem v Irsku.Ukázat více show méně;0.15%;0.15;EUR 390m;390.0;EUR;EUR;Ireland;Franklin;25 June 2018;;Annually;Physical;;;risk  Actively managed    Sustainability  Yes;Yes;Dluhopisy;Evropa;98.0;2.89;9.69;10.09;1.78;0.39;0.46;0.49;7.43;;;-0.12;;;;;;;;Extracted (method 1);FVSH;7;2.64%;2.64;EUR 0.68;0.68;EUR;method2_regex;2025-09-16T22:38:09.591117;success;0;;;;;;;;;;;;;;;;;;;;;Other;62.44;Germany;13.71;France;8.73;United States;8.14;Netherlands;6.98;;;;;;;;;;;London Stock Exchange;GBP;;;;;Stuttgart Stock Exchange;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BFXR5Q31;L&G US Equity UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR5Q31;"The L&G US Equity UCITS ETF seeks to track the Solactive Core United States Large & Mid Cap index. The Solactive Core United States Large & Mid Cap index tracks the U.S. equity market and measures the performance of large and mid-cap publicly traded U.S. companies which satisfy minimum criteria relating to liquidity and size and excludes companies: (a) engaged in pure coal mining; (b) involved in the production of controversial weapons, such as cluster weapons, anti-personnel mines or biological and chemical weapons; or (c) that, for a continuous period of three years, have been classified as being in breach of at least one of the UN Global Compact principles. The ETF's TER (total expense ratio) amounts to 0.05% p.a.. The L&G US Equity UCITS ETF is the only ETF that tracks the Solactive Core United States Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G US Equity UCITS ETF is a large ETF with 989m Euro assets under management. The ETF was launched on 8 October 2018 and is domiciled in Ireland. Show more Show less";"L&G US Equity UCITS ETF se snaží sledovat index velkých a středních čepic Solactive Core Spojené státy.Index velkých amerických a středních čepic Solactive Core Spojené státy sleduje trh s kapitálem v USA a měří výkon velkých a středních kapitol veřejně obchodovaných amerických společností, které splňují minimální kritéria týkající se likvidity a velikosti a vylučují společnosti: a) zapojeny do těžby uhlí;(b) zapojeno do výroby kontroverzních zbraní, jako jsou klastrové zbraně, anti-personální doly nebo biologické a chemické zbraně;nebo (c), že po dobu tří let byla klasifikována jako porušení alespoň jednoho z globálních kompaktních principů OSN.TER (celkový poměr nákladů) ETF činí 0,05% P.A .. L&G US Equity UCITS ETF je jediný ETF, který sleduje index Solactive Core Spojené státy Velké a střední čepice.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.L&G US Equity UCITS ETF je velký ETF s managementem 989 milionů euro.ETF byl spuštěn 8. října 2018 a má bydliště v Irsku.Ukázat více show méně";0.05%;0.05;EUR 989m;989.0;EUR;USD;Ireland;;8 October 2018;;;Physical;;;;Yes;Akcie;US;436.0;12.9;51.57;108.66;0.67;20.19;17.84;18.25;0.64;;;-22.98;;;;;;;;Extracted (method 1);ETLS;7;;;;;;;2025-09-16T22:38:15.740598;success;0;Nvidia;7.91;Microsoft;7.03;Apple;5.71;Amazon;4.06;Meta;2.83;Alphabet;2.14;Tesla;1.67;JPMorgan;1.56;;;;;United States;95.44;Other;2.99;;;;;;;Technology;36.27;Consumer Discretionary;10.89;Financials;10.85;;;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BFXR5R48;L&G UK Equity UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR5R48;"The L&G UK Equity UCITS ETF seeks to track the Solactive Core United Kingdom Large & Mid Cap index. The Solactive Core United Kingdom Large & Mid Cap index tracks the UK equity market and measures the performance of large and mid-cap publicly traded companies which satisfy minimum criteria relating to liquidity and size and excludes companies: (a) engaged in pure coal mining; (b) involved in the production of controversial weapons, such as cluster weapons, anti-personnel mines or biological and chemical weapons; or (c) that, for a continuous period of three years, have been classified as being in breach of at least one of the UN Global Compact principles. The ETF's TER (total expense ratio) amounts to 0.05% p.a.. The L&G UK Equity UCITS ETF is the only ETF that tracks the Solactive Core United Kingdom Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G UK Equity UCITS ETF has 167m Euro assets under management. The ETF was launched on 8 October 2018 and is domiciled in Ireland. Show more Show less";"L&G UK Equity UCITS ETF se snaží sledovat index Velké a střední čepice Solactive Velké Británie.Index Velké Británie Spojených království Spojené království sleduje britský akciový trh a měří výkon velkých a středních kapitol veřejně obchodovaných společností, které splňují minimální kritéria týkající se likvidity a velikosti a vylučují společnosti: a) zapojeny do těžby čistého uhlí;(b) zapojeno do výroby kontroverzních zbraní, jako jsou klastrové zbraně, anti-personální doly nebo biologické a chemické zbraně;nebo (c), že po dobu tří let byla klasifikována jako porušení alespoň jednoho z globálních kompaktních principů OSN.TER (celkový poměr nákladů) ETF činí 0,05% p.a. ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Společnost L&G UK Equity UCITS ETF má ve správě aktiv 167 milionů EUR.ETF byl spuštěn 8. října 2018 a má bydliště v Irsku.Ukázat více show méně";0.05%;0.05;EUR 167m;167.0;EUR;GBP;Ireland;;8 October 2018;;;Physical;;;;Yes;Akcie;Globální;81.0;15.55;45.12;99.19;13.67;13.92;12.4;14.24;1.12;;;-16.61;;;;;;;;Extracted (method 1);XML4;5;;;;;;;2025-09-16T22:38:21.357818;success;0;;;;;;;;;;;;;;;;;;;;;United Kingdom;93.05;Other;4.98;;;;;;;Financials;21.86;Consumer Staples;18.43;Industrials;15.61;Health Care;11.85;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BFXR5S54;L&G Global Equity UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR5S54;"The L&G Global Equity UCITS ETF seeks to track the Solactive Core Developed Markets Large & Mid Cap index. The Solactive Core Developed Markets Large & Mid Cap index tracks the equity market of developed markets and measures the performance of large and mid-cap publicly traded companies which satisfy minimum criteria relating to liquidity and size and excludes companies: (a) engaged in pure coal mining; (b) involved in the production of controversial weapons, such as cluster weapons, anti-personnel mines or biological and chemical weapons; or (c) that, for a continuous period of three years, have been classified as being in breach of at least one of the UN Global Compact principles. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The L&G Global Equity UCITS ETF is the only ETF that tracks the Solactive Core Developed Markets Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Global Equity UCITS ETF is a large ETF with 775m Euro assets under management. The ETF was launched on 13 November 2018 and is domiciled in Ireland. Show more Show less";"L&G Global Equity Equity UCITS ETF se snaží sledovat index velkých a středních cap vyvinutých jádrů.Solactive Core vyvinuly trhy s velkými a středními čepičkami index s vlastním kapitálem na rozvinutých trzích a měří výkon velkých a středních kapitol veřejně obchodovaných společností, které splňují minimální kritéria týkající se likvidity a velikosti a vylučují společnosti: a) zapojeny do těžby uhlí;(b) zapojeno do výroby kontroverzních zbraní, jako jsou klastrové zbraně, anti-personální doly nebo biologické a chemické zbraně;nebo (c), že po dobu tří let byla klasifikována jako porušení alespoň jednoho z globálních kompaktních principů OSN.TER (celkový poměr nákladů) ETF činí 0,10% P.A.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.L&G Global Equity UCITS ETF je velký ETF s managementem 775 milionů euro.ETF byl spuštěn 13. listopadu 2018 a je se sídlem v Irsku.Ukázat více show méně";0.10%;0.1;EUR 775m;775.0;EUR;USD;Ireland;;13 November 2018;;;Physical;;;;Yes;Akcie;Globální;1347.0;12.76;48.42;95.27;3.43;16.67;14.77;15.0;0.77;;;-20.38;;;;;;;;Extracted (method 1);ETLQ;7;;;;;;;2025-09-16T22:38:27.982050;success;0;Nvidia;5.67;Microsoft;5.04;Apple;4.09;Amazon;2.92;Meta;2.02;Alphabet;1.53;Tesla;1.19;JPMorgan;1.12;;;;;United States;68.35;Other;19.39;Japan;5.88;United Kingdom;3.61;Canada;2.77;Technology;28.57;Financials;14.72;Consumer Discretionary;10.45;Industrials;10.37;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BFXR5T61;L&G Japan Equity UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR5T61;"The L&G Japan Equity UCITS ETF seeks to track the Solactive Core Japan Large & Mid Cap index. The Solactive Core Japan Large & Mid Cap index tracks the Japanese market and measures the performance of large and mid-cap publicly traded which satisfy minimum criteria relating to liquidity and size and excludes companies: (a) engaged in pure coal mining; (b) involved in the production of controversial weapons, such as cluster weapons, anti-personnel mines or biological and chemical weapons; or (c) that, for a continuous period of three years, have been classified as being in breach of at least one of the UN Global Compact principles. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The L&G Japan Equity UCITS ETF is the only ETF that tracks the Solactive Core Japan Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Japan Equity UCITS ETF is a large ETF with 623m Euro assets under management. The ETF was launched on 8 October 2018 and is domiciled in Ireland. Show more Show less";"L&G Japan Equity UCITS ETF se snaží sledovat index Solactive Core Japan Large & Mid Cap.Index Solactive Core Japan Large & Mid Cap sleduje japonský trh a měří výkonnost velkého a středního kapitalizace, která splňuje minimální kritéria týkající se likvidity a velikosti a vylučuje společnosti: (a) zapojeno do těžby uhlí;(b) zapojeno do výroby kontroverzních zbraní, jako jsou klastrové zbraně, anti-personální doly nebo biologické a chemické zbraně;nebo (c), že po dobu tří let byla klasifikována jako porušení alespoň jednoho z globálních kompaktních principů OSN.TER (celkový poměr nákladů) ETF činí 0,10% P.A.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Společnost L&G Japan Equity UCITS ETF je velká ETF s managementem aktiv 623 milionů EUR.ETF byl spuštěn 8. října 2018 a má bydliště v Irsku.Ukázat více show méně";0.10%;0.1;EUR 623m;623.0;EUR;USD;Ireland;;8 October 2018;;;Physical;;;;Yes;Akcie;Japonsko;298.0;12.39;42.58;56.05;7.14;22.74;21.08;19.45;0.54;;;-19.01;;;;;;;;Extracted (method 1);ETLR;6;;;;;;;2025-09-16T22:38:33.538336;success;0;;;;;;;;;;;;;;;;;;;;;Japan;99.45;Other;0.55;;;;;;;Industrials;23.52;Consumer Discretionary;17.93;Financials;15.45;Technology;12.9;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BFXR5V83;L&G Europe ex UK Equity UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR5V83;"The L&G Europe ex UK Equity UCITS ETF seeks to track the Solactive Core Developed Markets Europe ex UK Large & Mid Cap index. The Solactive Core Developed Markets Europe ex UK Large & Mid Cap tracks the European equity market and measures the performance of large and mid-cap publicly traded companies which satisfy minimum criteria relating to liquidity and size and excludes companies: (a) engaged in pure coal mining; (b) involved in the production of controversial weapons, such as cluster weapons, anti-personnel mines or biological and chemical weapons; or (c) that, for a continuous period of three years, have been classified as being in breach of at least one of the UN Global Compact principles. Stocks from UK companies are excluded as well. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The L&G Europe ex UK Equity UCITS ETF is the only ETF that tracks the Solactive Core Developed Markets Europe ex UK Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Europe ex UK Equity UCITS ETF has 380m Euro assets under management. The ETF was launched on 8 October 2018 and is domiciled in Ireland. Show more Show less";"L&G Europe Ex UK Equity UCITS ETF se snaží sledovat index solativních jádro vyvinuté Europe Ex UK Large & Mid Cap.Solactive Core vyvinul trhy Europe Ex UK Velké a střední čepice sleduje evropský akciový trh a měří výkon velkých a středních kapitol veřejně obchodovaných společností, které splňují minimální kritéria týkající se likvidity a velikosti a vylučují společnosti: (a) zapojeny do těžby uhlí;(b) zapojeno do výroby kontroverzních zbraní, jako jsou klastrové zbraně, anti-personální doly nebo biologické a chemické zbraně;nebo (c), že po dobu tří let byla klasifikována jako porušení alespoň jednoho z globálních kompaktních principů OSN.Vyloučeny jsou také akcie od britských společností.TER (celkový poměr nákladů) činí 0,10% P.A.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.L&G Europe Ex UK Equity UCITS ETF má 380 milionů euro aktiv.ETF byl spuštěn 8. října 2018 a má bydliště v Irsku.Ukázat více show méně";0.10%;0.1;EUR 380m;380.0;EUR;EUR;Ireland;;8 October 2018;;;Physical;;;;Yes;Akcie;Evropa;322.0;10.07;47.28;67.77;12.59;14.6;13.08;14.52;0.69;;;-16.37;;;;;;;;Extracted (method 1);ETLN;7;;;;;;;2025-09-16T22:38:40.809686;success;0;;;;;;;;;;;;;;;;;;;;;Other;34.87;Germany;19.69;France;18.78;Switzerland;17.01;Netherlands;9.65;Financials;23.02;Industrials;19.58;Technology;10.23;Health Care;10.12;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BFXR5W90;L&G Asia Pacific ex Japan Equity UCITS ETF;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR5W90;The L&G Asia Pacific ex Japan Equity UCITS ETF seeks to track the Solactive Core Developed Markets Pacific ex Japan Large & Mid Cap index. The Solactive Core Developed Markets Pacific ex Japan Large & Mid Cap index tracks large and mid cap stocks from developed countries in the Asia Pacific region (excluding Japan). The index excludes companies that are engaged in pure coal mining, controversial weapons or, for a continuous period of three years, have violated the UN Global Compact principles. The ETF's TER (total expense ratio) amounts to 0.10% p.a.. The L&G Asia Pacific ex Japan Equity UCITS ETF is the only ETF that tracks the Solactive Core Developed Markets Pacific ex Japan Large & Mid Cap index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The L&G Asia Pacific ex Japan Equity UCITS ETF is a large ETF with 699m Euro assets under management. The ETF was launched on 13 November 2018 and is domiciled in Ireland. Show more Show less;L&G Asia Pacific Ex Japan Equity UCITS ETF se snaží sledovat index Solactive Core Devired trhy Pacific Ex Japan Large & Mid Cap.Solactive Core vyvinul trhy Pacific Ex Japan Velké a střední čepice, index indexu čepic sleduje velké a střední akciíy od rozvinutých zemí v asijsko -pacifickém regionu (s výjimkou Japonska).Index nezahrnuje společnosti, které se zabývají těžbou čistého uhlí, kontroverzních zbraní nebo po dobu tří let, porušily globální kompaktní principy OSN.TER (celkový poměr nákladů) ETF činí 0,10% P.A. L&G Asia Pacific Ex Japan Equity UCITS ETF je jediný ETF, který sleduje index Solactive Core vyvinuté trhy Pacific Ex Japan Large & Mid Cap Index.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.L&G Asia Pacific Ex Japan Equity UCITS ETF je velký ETF s managementem 699 milionů euro.ETF byl spuštěn 13. listopadu 2018 a je se sídlem v Irsku.Ukázat více show méně;0.10%;0.1;EUR 699m;699.0;EUR;USD;Ireland;;13 November 2018;;;Physical;;;;Yes;Akcie;Japonsko;140.0;14.22;22.32;54.87;9.61;16.11;14.53;14.53;0.88;;;-19.57;;;;;;;;Extracted (method 1);ETLK;7;;;;;;;2025-09-16T22:38:46.174621;success;0;;;;;;;;;;;;;;;;;;;;;Australia;8.64;Other;5.59;;;;;;;Financials;38.87;Materials;10.38;Real Estate;9.21;Industrials;8.23;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;
IE00BFXR6159;L&G Multi-Strategy Enhanced Commodities UCITS ETF USD Accumulating;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR6159;The L&G Multi-Strategy Enhanced Commodities UCITS ETF USD Accumulating seeks to track the Barclays Backwardation Tilt Multi-Strategy Capped index. The Barclays Backwardation Tilt Multi-Strategy Capped index tracks a broad and diversified commodity exposure, covering the following sectors: energy, agriculture, industrial metals, precious metals and livestock. The ETF's TER (total expense ratio) amounts to 0.30% p.a.. The L&G Multi-Strategy Enhanced Commodities UCITS ETF USD Accumulating is the only ETF that tracks the Barclays Backwardation Tilt Multi-Strategy Capped index. The ETF replicates the performance of the underlying index synthetically with a swap. The L&G Multi-Strategy Enhanced Commodities UCITS ETF USD Accumulating is a large ETF with 776m Euro assets under management. The ETF was launched on 5 July 2021 and is domiciled in Ireland. Show more Show less;Multi-strategie L&G Enhanced Commodits UCITS ETF USD se snaží sledovat index naklápění Barclays Backwardnation Tilt Multi-Strategy.Index naklonění Barclays Redwardnation Tilt Multi-Strategie sleduje širokou a diverzifikovanou expozici komodity a pokrývá následující odvětví: energie, zemědělství, průmyslové kovy, drahé kovy a hospodářská zvířata.TER (celkový poměr výdajů) činí 0,30% p.a. MULTI-Strategy Enhanced Commodity UCITS ETF USD akumulace je jediným ETF, který sleduje index naklápění Barclays Tilt Tilt Multi-Strategy.ETF replikuje výkon podkladového indexu synteticky s výměnou.Multi-strategie vylepšené komodity UCITS ETF USD akumulace L&G je velký ETF s vedením 776 milionů euro.ETF byl spuštěn 5. července 2021 a je sídlí v Irsku.Ukázat více show méně;0.30%;0.3;EUR 776m;776.0;EUR;USD;Ireland;;5 July 2021;Accumulating;;Synthetic (Unfunded swap);;;Commodities, Broad market;;Komodity;US;;7.6;-10.78;;-4.78;15.57;14.73;;0.49;;;-16.68;;;;;;;;Extracted (method 1);EN4C;6;;;;;;;2025-09-16T22:38:51.553149;success;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;London Stock Exchange;GBP;;;;;Six Swiss Exchange;CHF;;;;;XETRA;EUR;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;
IE00BFXR7892;KraneShares CSI China Internet UCITS ETF USD;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR7892;The KraneShares CSI China Internet UCITS ETF USD seeks to track the CSI Overseas China Internet index. The CSI Overseas China Internet index tracks offshore listed Chinese companies whose main business is in internet-related sectors. The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The KraneShares CSI China Internet UCITS ETF USD is the only ETF that tracks the CSI Overseas China Internet index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The KraneShares CSI China Internet UCITS ETF USD has 495m Euro assets under management. The ETF was launched on 20 November 2018 and is domiciled in Ireland. Show more Show less;Kraneshares CSI China Internet UCITS ETF USD se snaží sledovat internetový index CSI Overseas China.Index CSI Overseas China Internet Index sleduje offshore, které uvádějí čínské společnosti, jejichž hlavním obchodem je v sektoru souvisejících s internetem.TER (celkový poměr výdajů) ETF činí 0,75% P.A .. Kraneshares CSI China Internet UCITS ETF USD je jediným ETF, který sleduje internetový index CSI Overseas China Internet.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Kraneshares CSI China Internet UCITS ETF USD má ve správě aktiv 495 milionů euro.ETF byl spuštěn 20. listopadu 2018 a má bydliště v Irsku.Ukázat více show méně;0.75%;0.75;EUR 495m;495.0;EUR;USD;Ireland;;20 November 2018;;;Physical;;;Equity, China, Technology;;Akcie;US;32.0;57.3;31.86;-31.16;23.46;43.69;37.93;42.11;1.31;;;-24.41;;;;;;;;Extracted (method 1);KWBE;5;;;;;;;2025-09-16T22:38:56.692442;success;0;;;;;;;;;;;;;;;;;;;;;China;72.1;Other;23.47;;;;;;;Consumer Discretionary;41.56;Technology;4.44;Financials;1.01;;;;;London Stock Exchange;GBP;;;;;Euronext Amsterdam;EUR;;;;;XETRA;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;
IE00BFXR7900;KraneShares CSI China Internet UCITS ETF EUR;https://www.justetf.com/en/etf-profile.html?isin=IE00BFXR7900;The KraneShares CSI China Internet UCITS ETF EUR seeks to track the CSI Overseas China Internet index. The CSI Overseas China Internet index tracks offshore listed Chinese companies whose main business is in internet-related sectors. The ETF's TER (total expense ratio) amounts to 0.75% p.a.. The KraneShares CSI China Internet UCITS ETF EUR is the only ETF that tracks the CSI Overseas China Internet index. The ETF replicates the performance of the underlying index by full replication (buying all the index constituents). The dividends in the ETF are accumulated and reinvested in the ETF. The KraneShares CSI China Internet UCITS ETF EUR has 158m Euro assets under management. The ETF was launched on 30 September 2020 and is domiciled in Ireland. Show more Show less;Kraneshares CSI China Internet UCITS ETF EUR se snaží sledovat internetový index CSI Overseas China.Index CSI Overseas China Internet Index sleduje offshore, které uvádějí čínské společnosti, jejichž hlavním obchodem je v sektoru souvisejících s internetem.TER (celkový poměr nákladů) ETF činí 0,75% P.A .. Kraneshares CSI China Internet UCITS ETF EUR je jediným ETF, který sleduje internetový index CSI Overseas China Internet.ETF replikuje výkon podkladového indexu plnou replikací (nákup všech složek indexu).dividenday v ETF jsou akumulovány a reinvestovány do ETF.Kraneshares CSI China Internet UCITS ETF EUR má ve správě aktiv 158 milionů EUR.ETF byl spuštěn 30. září 2020 a je se sídlem v Irsku.Ukázat více show méně;0.75%;0.75;EUR 158m;158.0;EUR;EUR;Ireland;;30 September 2020;;;Physical;;;Equity, China, Technology;;Akcie;Čína;32.0;57.01;32.88;;23.48;36.55;35.26;;1.56;;;-23.8;;;;;;;;Extracted (method 1);KWBE;4;;;;;;;2025-09-16T22:39:03.892556;success;0;;;;;;;;;;;;;;;;;;;;;China;72.1;Other;23.47;;;;;;;Consumer Discretionary;41.56;Technology;4.44;Financials;1.01;;;;;London Stock Exchange;GBP;;;;;Borsa Italiana;EUR;;;;;gettex;EUR;;;;;NASDAQ;EUR;;;;;;;;;;
